"Group" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC110" "PC111" "PC112" "PC113" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC210" "PC211" "PC212" "PC213" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC310" "PC311" "PC312" "PC313" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48" "PC49" "PC410" "PC411" "PC412" "PC413" "PC51" "PC52" "PC53" "PC54" "PC55" "PC56" "PC57" "PC58" "PC59" "PC510" "PC511" "PC512" "PC513"
"Control_healthy" "-1.04615429597918" "-1.04133409640408" "-1.02160305261024" "-1.08842862592035" "-1.19078231084153" "-1.20699370238554" "-1.23415224377458" "-1.11513372893001" "-1.1861252175846" "-1.23228554258767" "-1.13412010322748" "-1.17011170854972" "-1.25279085572991" "1.60665549978139" "1.31393871382281" "0.985897896732954" "0.59311342389209" "0.403484186439603" "0.279002103689006" "-0.115833449402231" "-0.393157869385965" "-0.118242551647348" "-0.147382969516519" "-0.128357061995891" "-0.384605552617052" "-0.341452286227915" "0.679529566724785" "1.30945211137446" "2.06318196586531" "2.23962803398383" "2.23654432512532" "2.1181542055338" "2.40739859065661" "2.28214557611436" "2.1741053876692" "1.64709298549132" "2.30740355511395" "2.33561002869492" "1.91160601275317" "-1.72291970760644" "-1.34319680752954" "-1.48107749248264" "-1.79088885893456" "-1.94046475478892" "-2.01879437757166" "-1.8818675389862" "-1.50122204970339" "-1.32236195026697" "-0.912841677414164" "-1.4957269909238" "-1.12234915104674" "-1.16413566286638" "-1.33914964916813" "-0.64836674204157" "-0.39462827230817" "-0.315667795917905" "-0.0708153066894437" "0.121864297050719" "0.0912900457537865" "0.00119477481437181" "0.573162965735167" "0.220327133756323" "0.111740976183023" "-0.145354407468523" "-0.153281967729929"
"Aripiprazole_10microM_healthy" "0.0876638285610973" "-0.554671044296235" "-0.790590597415706" "-0.7763563202935" "-0.693188828787563" "-0.623590990810505" "-0.552783115599737" "-0.6711166185324" "-0.690667836772624" "-0.739273995590418" "-0.600583797917188" "-0.603409451469093" "-0.559470942042252" "1.73624007382641" "0.477585121814722" "0.421665779132059" "0.313211233462817" "0.212501399982034" "0.637032859627158" "0.577936503825892" "0.428992047054835" "0.511017212228845" "0.121921274411319" "0.474619439653275" "0.769840085237514" "-0.187894688388015" "-0.0525612465481763" "0.256006062810176" "0.0299138385531169" "0.966730524797771" "0.931756289059051" "1.03137399742228" "1.83515831613555" "1.17004325327654" "0.653304646643367" "0.792695031423462" "0.567881326315622" "0.59976310835994" "0.173774021482353" "-1.61110864985329" "-0.880253490295355" "-0.574308662757707" "-0.88551752991331" "-0.665391625687377" "-0.525364928156389" "-0.615179210533651" "-0.409320934597158" "0.1478680795894" "-0.148278852139445" "0.109955599995639" "0.476524122901805" "0.586857496244313" "2.97223176941648" "-0.212811587333725" "-0.0379210415541277" "-0.0135447419151123" "-0.305878316405812" "0.0926755226560559" "-0.430910264645478" "-0.085762501248525" "-0.15318630670483" "-0.680990251937178" "-0.308336519753293" "-0.11150693592459" "0.240514129388455"
"Aripiprazole_1microM_healthy" "0.0544931480199542" "-0.507015236183587" "-0.428541962618905" "-0.412391842533049" "-0.721785115287105" "-0.657350919814475" "-0.638893515714011" "-0.905804684542364" "-0.641846121724314" "-0.765154333874657" "-0.649030169321571" "-0.623593810522556" "-0.736331279138019" "2.39171327092266" "1.16460485742736" "0.867638209540947" "0.768317427207522" "0.51629100269136" "0.242632345694503" "0.111670345568081" "-0.65954108249085" "-0.213681222513142" "-0.546467350352163" "-0.505818050417468" "-0.643630007247513" "-0.157025470878707" "0.141356449272806" "0.810967354660809" "1.51230495379005" "2.82796338036728" "1.89858008801855" "2.14111757184128" "2.17282712161487" "1.37345291505512" "1.87041791965227" "0.743394726762579" "2.09275536098207" "2.21542655906974" "1.58652920716679" "-0.00103903107646243" "-0.707412919604047" "-0.814279898599938" "-1.40129611395035" "-0.554250561854754" "-0.152653539660135" "-0.432704392637589" "-0.431169533861019" "-0.443938466077113" "0.0331329407147017" "0.147352698680063" "0.150023146619202" "-0.148217546554724" "0.543007109426984" "0.206703258746066" "-0.135313275751251" "1.471926472301" "0.16200489265648" "-0.605621169960532" "-0.18201241864904" "-0.0401834288029756" "0.305481507157082" "-0.704738005187093" "-0.725400029426576" "-0.518959169602841" "-0.142313234419891"
"Aripiprazole_3microM_healthy" "0.31053541650824" "-0.510331172957637" "-0.528281186452295" "-0.525947739133432" "-0.67065307049782" "-0.659457540532909" "-0.825850271182931" "-0.487706825114955" "-0.76871881056774" "-0.687532879660501" "-0.634611983450985" "-0.892855564522594" "-0.808390716453297" "2.26225581666614" "0.864189079789479" "0.384744343442986" "0.714811484986075" "0.0116309178490902" "-0.704565183980023" "-0.224348140590528" "-0.138799961082614" "-0.315874741463593" "-0.896473413385854" "-0.408682431552446" "-0.4072174321567" "-0.827175173532722" "0.259144718016364" "0.748070672553651" "0.936117333936607" "2.31589014913774" "0.993145465111206" "0.656315458888511" "1.4240051189769" "1.4202553221762" "1.61819796278447" "1.81103392244852" "0.686529385797739" "1.60686490380101" "1.02396589067814" "-0.796892911509132" "-1.09645511660422" "-0.641054357055649" "-0.453340812808385" "-0.934211124793116" "-0.799514867215863" "-0.963007710739587" "0.073440020957117" "-0.0748901312023812" "-0.324677100512504" "-0.206145754612373" "-0.504086155670933" "-0.250492144339233" "0.750714731579782" "0.85411493323455" "-0.0871326235461812" "0.14686588394089" "0.766996562303759" "0.118435836842816" "-0.0810154403635912" "0.16005697471057" "-0.195111051318313" "-0.360523831992669" "0.629352940836454" "0.70600007709974" "-0.251723809820381"
"Cariprazine_10microM_healthy" "-0.616725195932629" "-0.845001513014018" "-0.935131085707101" "-0.794275338004026" "-0.799346658993864" "-0.789009170499446" "-0.660108159787787" "-0.706152431365725" "-0.612834196183868" "-0.609235809763288" "-0.714043860962931" "-0.721324140852362" "-0.62962409110342" "0.585358383493025" "-0.264412823707741" "-0.0357254836526587" "0.065874768135138" "0.404069281599289" "0.0865052154793375" "0.907004238851793" "0.52146631730868" "0.344051891941284" "0.862424439981946" "0.686824916350333" "1.10942353377352" "-0.341959354480629" "-0.0411549763815958" "0.456420974627957" "0.731547561242225" "0.960012517299394" "0.786743380168858" "1.95552992545171" "2.53764816234213" "1.61088623244279" "1.81891071757366" "1.5590553336112" "1.52197198786413" "0.90284778180546" "0.953646021393619" "-1.10176867372804" "-1.52594427445959" "-1.48052407626586" "-1.33268070445447" "-0.824777485421827" "-0.782278293672288" "-0.968644414700275" "-0.0922336680267512" "-0.150394196253238" "-0.7234497386371" "-0.512721269624279" "0.0995219903364169" "-0.115806921326033" "-0.0398108646773384" "0.373255323051358" "0.17848894885414" "0.0233270024952754" "0.721032992666627" "0.695214989199192" "-0.0933156844016857" "-0.391064900210608" "0.152016469776165" "0.216480689896126" "0.554267404729884" "-0.157670451278034" "0.320323497077739"
"Cariprazine_1microM_healthy" "-0.761857504870127" "-0.829281033484002" "-0.904046117851674" "-1.09283874608614" "-0.957178521836434" "-0.974317366211432" "-1.03294294556058" "-0.701105920135921" "-0.839558230687198" "-1.01541123182825" "-0.876380390069131" "-0.887405223470895" "-0.925443522994518" "0.0639744691197256" "-0.112531521137944" "-0.366224760352185" "-0.423185508650416" "-0.460610392151435" "-1.11091984977834" "-0.998696065940383" "-0.24368915567178" "-0.771622874258794" "-0.991429509944959" "-0.929509037043375" "-1.01896717895346" "-0.610756142867548" "-0.579233324804283" "-0.446637192410532" "0.397407791706644" "-0.148234152914904" "-0.597019895933372" "-0.421493962162221" "0.0401237736970183" "0.267712117465837" "0.0511492851193914" "0.161606068458786" "-0.154066445483002" "-0.599953008607159" "0.0676199865307463" "-0.804029759592709" "-0.840320470673075" "-0.804662912831366" "-1.14574084706305" "-0.382342839313124" "0.113564551989424" "-0.368363209402076" "0.103931834947631" "-0.0536501206542118" "-0.31562812948944" "-0.269057611989432" "0.413462227079245" "-0.203932362526482" "0.512783702844253" "0.103944370419387" "-0.0126634208663723" "1.43339541667917" "0.60225198175339" "0.954904096488283" "0.802046815831614" "0.0807800376373377" "0.799908892641505" "1.22947519764757" "0.605926113361003" "0.66433022719462" "0.34157873719107"
"Cariprazine_3microM_healthy" "-0.964886618821305" "-0.894445369757025" "-1.0630577437043" "-0.974307374627784" "-0.950591412027713" "-0.891550752772786" "-0.884083474222349" "-0.847616258214207" "-0.848145151472798" "-0.869464255120616" "-0.90371905292569" "-0.825251541666333" "-0.791319578674513" "0.210184343424014" "0.168387897235037" "-0.39834539919926" "-0.382294111022674" "-0.399371520827162" "-0.81753159852816" "-1.04885347573879" "-0.376711849448975" "-1.14994182313431" "-1.27838468213271" "-0.666587933473722" "-1.22273443166574" "-1.1469093534309" "-0.45801406718777" "0.0076396516919448" "0.400732008870815" "0.409894660857365" "0.970209533013809" "0.80537614797013" "0.903772802248911" "1.21605309696572" "1.19781340486279" "0.62628821701419" "-0.294483349828274" "0.961064264906064" "2.36680695781823" "-1.04638200012965" "-1.4642763025276" "-1.47454944776163" "-0.844049195130347" "-1.00819079103563" "-0.614392713042115" "-0.446525065624457" "-0.435472116840023" "-0.330494209519642" "0.254916687807583" "-0.243872534554596" "-0.323835816342266" "-1.66962521144458" "0.350349318466403" "0.3641937225309" "0.175468116413832" "0.562063245633575" "1.08620304469925" "0.64477733148082" "0.207334133880175" "0.48433623129988" "0.158722211993624" "0.651671000276998" "0.591796546427697" "0.654140726341435" "0.256034881159039"
"Clozapine_10microM_healthy" "-0.680555113270921" "-1.27072864933972" "-1.12580978225576" "-1.16115271893354" "-1.23338085840685" "-0.988333955258893" "-1.07046775074838" "-1.05600173281964" "-0.954073834193358" "-1.13533681807867" "-1.02166882671455" "-0.957713973117491" "-1.04756594133821" "0.511525428339234" "-0.221826659607901" "-0.216965882003814" "-0.422287559491043" "-0.515391892328635" "-0.40406126786212" "-0.505066790301575" "-0.381310294234132" "-0.493849562488475" "-0.802520876414834" "-0.677929898982018" "-0.742628057879808" "-0.224141518568952" "-0.778935561469532" "-1.88035974503743" "-1.95723874179565" "-1.26663994617338" "-1.66667631667225" "-1.12010662170793" "-0.94876881491977" "-0.901306606208521" "-0.996748294122217" "-1.85882454070523" "-0.764208605262011" "-0.722257622366048" "-1.33539151283647" "-0.114879931733358" "0.198995653951578" "0.298462565667143" "0.495295786490494" "0.14287847932272" "0.695710776940226" "0.937569815615877" "0.496056051848204" "0.653835548856461" "0.881889505416234" "0.284791350282397" "0.979995254218907" "0.820753781373195" "-0.326142143814048" "0.0257375374169357" "-0.121629099535918" "0.223537052680984" "0.443315044329378" "0.1640620191048" "0.135807789244456" "0.208080602951527" "-0.0164884048128086" "-0.43268162929559" "0.192008923956285" "-0.766743657068457" "-0.212265629117193"
"Clozapine_1microM_healthy" "-0.827760293282768" "-0.867253074217987" "-1.0935572526627" "-0.943540575171582" "-0.988375880464281" "-0.909616651232042" "-0.95237166044236" "-1.04123711401944" "-0.930242269891411" "-0.940068377672461" "-1.04325878581505" "-1.07422693444416" "-0.98837057801078" "0.524201649839221" "0.254990140825769" "-0.11089484186378" "-0.182667439444628" "-0.168695732244199" "-0.400320361401311" "-0.326883402121334" "-0.465205865580178" "-0.657641730731659" "-0.110681480190611" "-0.54411411645424" "-0.407907704247191" "0.013714826221321" "-0.674658684335209" "0.142607591089615" "0.0932262408807062" "0.545476322765959" "0.195854632902638" "0.351133047883848" "0.894647712207322" "0.132890540763876" "1.255949175188" "0.562049822789881" "0.953715158061204" "0.295591445740015" "-0.177757912444253" "-0.0770280829578109" "-0.871695263975504" "-0.995617397745561" "-1.29314109064085" "-0.175486179246016" "-0.176116532175767" "-0.516358291227814" "-0.0553200123634907" "0.0344656561221736" "-0.199855077476291" "-0.737284615621939" "-0.116679072814665" "0.211660445535795" "-0.291225232603126" "0.50719899847621" "0.377403185375779" "1.62937337552685" "0.104221360453073" "0.567243817265616" "0.256470567620814" "0.161346171866627" "0.318435546260355" "0.324249516816061" "-0.0294557928452895" "0.894829645753397" "0.0177822781529349"
"Clozapine_3microM_healthy" "-1.11577169953871" "-1.10145265246264" "-1.13002201252998" "-1.08494997395358" "-0.986660971488581" "-1.03315949933509" "-0.989263029779688" "-1.08159076213105" "-1.04765512916603" "-1.07421660092461" "-0.957426054672583" "-0.95256752510444" "-1.06251935907672" "-0.327183796692764" "0.235632041403999" "-0.417420439034437" "-0.0961290019113448" "0.401882531184177" "-0.757539459648573" "-0.325514380068823" "-0.420828906122355" "-0.235887090764704" "-0.0470329708736491" "-0.000834649948093001" "0.0788109196703308" "-0.656948911689507" "-0.765433277132163" "-0.916995220153851" "-1.31546977388074" "-0.682129927840954" "-0.272457796657187" "-0.400160089786209" "-0.0450468222313617" "-0.679559729614249" "-0.378273618443512" "-0.504928611829777" "-0.318579731992646" "-0.746734406565504" "-0.380908196518859" "-0.292245670105686" "-0.491287006444306" "-0.0746935666465343" "0.280361812247976" "-0.0408504654073256" "-0.183355695340367" "-0.0390787317245643" "-0.153073234061063" "0.404421902485434" "0.454343276910936" "0.753423242317386" "0.833134517026592" "0.225322811131106" "0.110067821422251" "0.219833984404067" "-0.0880969549680051" "0.666168670076576" "0.0898899040067526" "0.58284517218163" "-0.223326456085859" "0.190334263727657" "0.532226303433089" "0.360168812536813" "-0.0600592601732317" "0.0557735414660712" "-0.341962611960634"
