"Group" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC110" "PC111" "PC112" "PC113" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC210" "PC211" "PC212" "PC213" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC310" "PC311" "PC312" "PC313" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48" "PC49" "PC410" "PC411" "PC412" "PC413" "PC51" "PC52" "PC53" "PC54" "PC55" "PC56" "PC57" "PC58" "PC59" "PC510" "PC511" "PC512" "PC513"
"CNO_10microM_healthy" "-0.391642682342996" "0.377465324254861" "0.370008587759526" "0.797510666815167" "0.964261687419374" "0.737875345235599" "0.94137753684571" "1.05891206787048" "0.579561890274961" "0.588626948494215" "0.272348150234249" "0.579487028398968" "0.475697294424564" "-0.623377422355222" "-0.671178449854286" "-0.466010126424726" "-0.179965766444483" "-0.0960878822539258" "-0.528023373709335" "-0.816763714553135" "-0.345160643624151" "-0.646880985304493" "-0.57330426132526" "-0.761820386820254" "-0.555771959514607" "0.0517641728968372" "-0.169597279372934" "-0.345261711306476" "-0.890523316424833" "-0.469133301115473" "-0.857994812426248" "-0.490024910172267" "-0.830757007859923" "-1.16145843205762" "-0.680621208495117" "-0.571627783737084" "-0.544008634757789" "-0.371473965025887" "-0.34077807925865" "-0.762009902836115" "-0.627329106149643" "-1.11084625497536" "-0.123510979174461" "-1.34443740842584" "-1.06735415603448" "-1.2222897518846" "-1.13065597165106" "-1.07195384901942" "-1.13441609142722" "-1.24061532597227" "-0.587159290062388" "-1.49276688364912" "0.0806164571784212" "0.24432965036095" "0.636417184236964" "0.340326134706182" "0.0526935899771976" "0.693596708698457" "0.757739494452019" "0.352827498660427" "0.114519888083007" "0.679479922795806" "0.586538250008467" "0.0529525529377411" "0.604301591036878"
"CNO_1microM_healthy" "-0.682948195965137" "0.270704837654739" "0.00779752049235939" "0.692978928174596" "0.586890401468732" "0.532624932611874" "0.623492251995148" "0.501765609835949" "0.676023010108896" "0.732181921044744" "0.899696886070361" "0.241502951136213" "-0.194799067009143" "-0.57348888321906" "-0.591982609948684" "-0.804709138672181" "-0.254951566073119" "-0.537553107155555" "-0.486258026308835" "-0.328354058784796" "-0.415813169136084" "-0.186811300777236" "-0.101781719825919" "-0.683275408179287" "-0.811528942352044" "-0.121193599605587" "-0.180440516688605" "-0.673915236216055" "-0.762746370402865" "-0.365674934974193" "-0.678465021335309" "-1.37438020953411" "-0.743973714560222" "-0.618926802297073" "-0.825526685151752" "-0.776260831720188" "-0.599646470550326" "-0.476655198059396" "-1.55307220148961" "-0.811542072063452" "-1.12105021606875" "-1.31275790252851" "-0.401703079189253" "-1.07873044148145" "-1.77706417783179" "-0.786069910634079" "-0.717280906919893" "-0.896311237039898" "-0.635667958774706" "-1.02989006654663" "-1.07715618453895" "-1.44156898022525" "0.0642725816422861" "0.797634303452769" "0.92737554688567" "0.66835201875572" "0.223572428323138" "2.67928507245051" "0.655627889321641" "1.36944529269022" "0.124298396534693" "0.356404846420491" "0.509505520355857" "0.147354390157186" "0.290099500098754"
"CNO_3microM_healthy" "-0.511979357106024" "0.374617782909876" "0.99903305703804" "1.14324745017323" "0.647245611380334" "0.922782207464936" "1.28794254983356" "0.752187828345373" "1.45463658220336" "0.491526275438656" "0.663320811871147" "0.460604585413407" "1.52260028526177" "-0.625560416092937" "-0.566138206329476" "-0.712397431878783" "-0.145009802635986" "0.145100832132101" "0.194417681981075" "0.291375560299944" "-0.434155489027312" "-0.195672624829174" "0.0641495921371165" "0.823257301442447" "-0.271942042322668" "-0.49984300069638" "-0.110894033587479" "-0.564478524552633" "-0.825002951845798" "-0.488001769978392" "-1.16583420672346" "-0.599391613135648" "-0.0715810852883204" "-0.972394434328019" "-0.372642440313967" "-1.05224036099026" "-1.70122980617417" "-0.735401184382851" "-0.569414487466708" "-0.81445587383888" "-1.1146455874854" "-1.23453642074338" "-0.337204524549206" "-0.593483192313606" "-1.39337708056245" "-0.998692179088003" "-1.28546522519979" "-0.439664950717512" "-1.13214555784003" "-1.35457951627297" "-0.860371929605529" "-0.743990721319959" "0.149867593618857" "0.755867944638672" "1.09377485184708" "0.705044808450862" "-0.0881538530239468" "0.213606934943479" "-0.24739439381413" "1.27622681997097" "0.15390226755348" "1.6636988798371" "-0.47811293881263" "0.327392663756393" "0.0865950312806373"
"Haloperidol_10microM_healthy" "-0.188093345808839" "-0.154662794142561" "-0.222519816511509" "-0.455984943890991" "-0.352892479715448" "-0.29183638416423" "-0.704575367471602" "-0.525135480439371" "-0.862632704525749" "-0.73728630357185" "-0.895017650070181" "-0.764733336397719" "-0.582523126631124" "0.0290863667078925" "1.09492000821243" "1.71725370293287" "-0.180548721125475" "-0.104102539470571" "-0.0535582851408127" "0.51861427123232" "2.25988004355227" "1.00466132810279" "1.71289963507363" "1.94956804315614" "2.70089548001934" "5.12191458056074" "-0.517260611942283" "-1.8246579065716" "-2.45499752937367" "-0.580545010911612" "-1.37380143110942" "-1.64625252459384" "-1.83330143526069" "-3.01272066690044" "-1.81534332017534" "-2.00947292201837" "-1.85949324331038" "-2.37694964213558" "-1.76428698918461" "-0.414339158065286" "-1.42765764361197" "-0.72517908294311" "-0.472109179007469" "-1.34394857035118" "-1.76267736568338" "-1.27159366161488" "-0.597075689420185" "-0.371537188208406" "0.246558288161135" "-0.452259565937737" "0.328873112767596" "-1.43206997675757" "0.0347917574984351" "-0.503006978533471" "1.55504062399956" "0.0670174197328378" "0.199166093181869" "1.56582454997058" "-0.0473369529925571" "-0.514823543991377" "-0.229197459491342" "0.529014672471037" "-0.708369957181414" "-0.312743050146381" "-0.466688538623823"
"Haloperidol_1microM_healthy" "-0.62451260465708" "-0.376210500977367" "-0.180580299578291" "-0.196739193557502" "0.299780016420024" "0.221979619150939" "0.0798852533562728" "0.121660739958165" "-0.161126234769098" "0.124906972210753" "-0.145521328626726" "0.142250569114289" "-0.18579736673963" "-0.517727403763808" "-0.185627204725397" "-0.577767039995418" "-0.182999185400308" "0.020341748055649" "0.293802242525284" "-0.526827575840403" "0.0492326304116307" "-0.482441026854566" "-0.231918520351474" "-0.609079154016977" "0.284397341074156" "-0.352872727618642" "-0.475443166357437" "-1.06754098955807" "-1.27385948574113" "-0.627807054945298" "-1.06539595267338" "-0.883478295622966" "-1.21696794954192" "-0.918512357809037" "-0.858278485821083" "-0.311369085894843" "-0.590128447869781" "-1.25424628495229" "-0.984874243904432" "-0.952066825965671" "-1.29863108458253" "-1.61898056350116" "-0.499393004175298" "-0.730640382572577" "-0.834013544985403" "-1.37633700705665" "-1.12019205604813" "-1.08454081675368" "-0.823782759495979" "-1.27064385517464" "-0.359712149112535" "-1.31758429281916" "0.0391852456068301" "0.550037698853712" "0.695659519895805" "0.125783430841585" "0.190623045955655" "2.28207570674223" "1.11051080726153" "0.601187339052264" "0.0025836449630983" "2.0495709508902" "0.550401787833278" "0.336029572515136" "0.0157395690316701"
"Haloperidol_3microM_healthy" "-0.56971964588697" "-0.183527249044149" "-0.259585010359855" "-0.181713414956592" "0.34928641558431" "0.259227078240357" "0.248830380075024" "0.197188130409337" "0.0931551237282529" "0.257543707207436" "0.111462480289545" "-0.0844102315204749" "0.0050324482458555" "-0.487379314919863" "0.171464577087355" "-0.0951585758762727" "-0.152602215707079" "-0.142103446022091" "-0.412461080334356" "-0.361135690264126" "-0.564941525237795" "-0.0755703333573321" "-0.469955645737408" "-0.214228015169752" "-0.674797120268632" "0.0603882079959195" "-0.393928425694703" "-1.187941729394" "-1.12734370070408" "-0.456015891007098" "-1.02922291403269" "-0.947026986309468" "-0.56028753992536" "-0.756416655997371" "-0.860104074321945" "-0.210061712908327" "-0.45644540698888" "-0.150850440502634" "-1.4033499440773" "-0.83724765579894" "-1.22134248941512" "-1.15655257520508" "-0.290734241408341" "-1.04401493554764" "-1.47963182112396" "-1.34015537578099" "-1.28999390674032" "-1.00516977580085" "-0.800204449256066" "-0.712209826858117" "-0.841111634090556" "-1.22115878237409" "0.0392628359564912" "0.374316042405856" "0.417194001551327" "-0.00822012493433964" "0.153868787639577" "0.892693184750305" "1.16997636610166" "0.287887760878386" "-0.162966091453065" "0.453957530697515" "0.170748603443571" "0.561680140856694" "0.062008967901914"
"NDMC_10microM_healthy" "-0.491725522654023" "-0.760163848282498" "-0.0402833527212259" "0.00661202457314758" "-0.621749488840871" "-0.854330646115311" "-0.693189957360909" "0.535045947729974" "0.0270032064942588" "-0.383379047256604" "-0.64795168354954" "0.0789099546046032" "0.00110826507445039" "-0.408205680065013" "-0.563287061639447" "-0.589396245537534" "-0.168976293557016" "-0.127496694781906" "2.65962785352483" "0.407372338560322" "1.8361186071376" "0.129146632751203" "-0.459126936577171" "-0.276350500406607" "-0.621783617745005" "-0.147958042954704" "-0.36618157792536" "0.1426341198512" "-0.454802102056653" "-0.160292428032041" "-0.214215129330511" "-2.91099160175521" "-0.644131566339522" "-0.852004639637182" "0.981677769061106" "0.755953078597011" "0.268012345565749" "0.585138347664858" "-0.22582430305871" "-0.63847232876026" "-0.314552421620196" "-0.939344214709854" "0.0553057932534861" "-0.342203521988095" "0.52709433570697" "0.0249595522068537" "0.883815769536806" "0.125217976959292" "0.0216273310729154" "0.0965812700284683" "0.0214050917406684" "-0.325215039488979" "-0.204776360828123" "-0.139220105687977" "0.513132431280774" "-0.393550295462001" "-0.0272911143636626" "-0.383356036091022" "-0.358345319214265" "-0.825464875772112" "0.0735873726491846" "0.0355638091930149" "-0.45703073232899" "-0.194507558940007" "-0.0562988827872063"
"NDMC_1microM_healthy" "-0.695546771955713" "-0.38691828002407" "0.0462249325148338" "-0.0921650561168464" "-0.155487429374349" "-0.0775159645019328" "-0.0684528027151109" "-0.0261164827415007" "-0.385171523285635" "0.0787390373599466" "-0.0378837724612995" "-0.166462091755723" "-0.458264791040838" "-0.310617408534618" "-0.35996909341016" "-0.548498733016768" "-0.205736416564441" "-0.632300643787747" "-0.507132187470548" "-0.397039704644473" "-0.664489279693194" "-0.0304531393183191" "-0.583974735057929" "-0.83910874819993" "-0.326753887431648" "-0.219199197941256" "-0.597474933670504" "-0.782729509690988" "-0.93558071999002" "-0.384204126873322" "-0.3426128451124" "-0.199415898390693" "-0.148652853324634" "-0.286166959893113" "-0.179771936694512" "-0.109696172270335" "0.694506356479525" "0.773136219365787" "-0.0405463108317461" "-0.80735390546019" "-1.03776207057821" "-1.16331955244525" "-0.276697663652891" "-0.974304188337394" "-0.708770135090829" "-0.703176678455726" "-0.986981867809496" "0.0305199331787386" "-0.733020704850021" "-0.134753007758143" "-0.813272324721748" "-0.571896700802084" "0.0197651526704087" "0.187376651028725" "0.309730984575082" "0.0153855464095709" "0.113182704669342" "0.349334222250113" "0.274199147932447" "0.167142463457143" "-0.113663149104198" "0.275479958244328" "-0.369653310464878" "0.875666258825875" "-0.271831090353556"
"NDMC_3microM_healthy" "-0.39468694136755" "-0.660280326320322" "0.294518145707063" "0.360130965140356" "0.525252022762267" "0.122835864065775" "-0.0984774864974281" "0.388098361124185" "0.183795245912484" "0.22763280440946" "-0.390286377445776" "0.220206873704321" "-0.623972296780513" "0.140907105619309" "-0.500860965828091" "-0.483009148465558" "-0.0755101916429684" "-0.474929514810015" "-0.333248547305909" "-0.696238936555628" "-0.460683006382822" "-0.615669597862079" "-0.281974858622887" "-0.370881405794001" "-0.598507395273958" "-0.598799027384329" "-0.36557532293904" "-0.39057480707629" "-0.0872738426688346" "-0.236887348655051" "0.22408063795867" "0.487976564949856" "-0.356042996501175" "-0.0792458738305023" "0.366600797018838" "-0.105309021434229" "0.256900414529537" "-0.46762837136742" "0.560456864165341" "-0.166056329237941" "-0.812472384231479" "-0.509612930742235" "0.0743807219485773" "-0.363288229299543" "0.0889221983628758" "-0.771488367053421" "-0.571960397680119" "-0.167551168587612" "-0.395883144453621" "-0.00330985340193311" "-0.82123916905842" "-0.136155855831655" "-0.052276157079918" "0.100070841600948" "0.21273682398213" "0.0121427359179973" "0.0566383374186913" "0.305706169778624" "0.162501997494626" "0.120569160177991" "-0.231524835916553" "0.193413943742323" "-0.404072436916595" "-0.0585108237914694" "-0.141760850200454"
"NDMCHigh_100microM_healthy" "0.0705715106342975" "-0.572558285726021" "-0.825436739060101" "-0.702668480175068" "-0.572260529562506" "-1.07281727967134" "-0.279865712922581" "-1.41291284744516" "-1.08885319775159" "-0.93913147573515" "-0.881493959057022" "-0.731898849168513" "-1.02893829315715" "1.37708745198335" "0.176557065681034" "-1.09293326998378" "-0.276071048376827" "-0.527220815990716" "-0.505182308533963" "0.00142926918502266" "-0.88455948711551" "-0.719850293381848" "-0.523862739495636" "-0.607087790968969" "0.272964624815383" "-0.569799219440212" "-1.38426230289396" "-0.145247098967245" "1.11031001482537" "0.0871650074696501" "0.307661286755447" "0.390702730517175" "0.308935976798945" "0.885611291390237" "0.791795085048283" "0.731474837986322" "0.781292707449136" "0.187564108050951" "0.569145440220713" "-0.527611251258635" "-0.159054958344892" "-0.0751370013101306" "0.025862544978541" "-0.438473432304727" "-0.42702543087053" "0.0866229097828249" "-0.337903818056802" "-0.0666682119814948" "-0.175679314293462" "-0.270125884654844" "0.101202942547081" "-0.290989366372154" "-0.187429496896162" "0.535881195132962" "0.492593701468212" "0.366944852083799" "0.01167714778906" "-0.176213703553776" "-1.35223260539871" "-0.315662244274747" "-0.33294713501208" "-0.171096144799922" "-0.230082535700918" "-0.548700883183637" "-0.17991777890111"
