"Group" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC110" "PC111" "PC112" "PC113" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC210" "PC211" "PC212" "PC213" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC310" "PC311" "PC312" "PC313" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48" "PC49" "PC410" "PC411" "PC412" "PC413" "PC51" "PC52" "PC53" "PC54" "PC55" "PC56" "PC57" "PC58" "PC59" "PC510" "PC511" "PC512" "PC513"
"Control_healthy" "-0.960040444603536" "-0.965656099659278" "-1.00412063247047" "-1.06961615479245" "-1.02628145619274" "-1.07796918668533" "-1.06388279124435" "-1.0504360719661" "-1.10192326366105" "-1.0414259751834" "-1.1089491013045" "-1.01675000406193" "-1.09325572272888" "-0.188147809107496" "-0.214434145223069" "0.191063138917855" "0.341835400925082" "0.547083432471242" "0.597053344766148" "0.672757802678145" "0.56473639415618" "0.792619616573688" "0.418189863524782" "0.784641538846118" "0.631387354412133" "0.616121055844772" "-0.053159629434699" "0.295693103820308" "0.247152847999993" "0.206586447877336" "0.138746870292419" "0.111767052022055" "0.062786521349282" "-0.433388396102311" "-0.115500200922649" "-0.493366301015288" "-0.382276432499183" "-0.215001532749819" "-0.455382682177021" "-0.639342213268444" "-0.485851017666312" "-0.755999108167455" "-0.468139118914437" "-0.388099668128751" "-0.303920304960105" "-0.133716386356405" "-0.263239881002457" "-0.209011103053827" "-0.0269031225556037" "-0.239675551069742" "0.0318410898221789" "-0.225354094307848" "0.892332373311809" "0.0928681689029468" "0.576970858810933" "0.368782915324348" "0.14245105457261" "0.268299593002536" "0.49735043912328" "0.303637651114597" "0.315042133993714" "0.141292877199441" "0.687489590480698" "0.0101917730680612" "-0.0661311159166219"
"Aripiprazole_10microM_healthy" "-0.0838405618309578" "-0.748658086911235" "-0.853074216863917" "-0.916280021584458" "-0.783282342864272" "-0.858083224751125" "-0.819181998055259" "-0.858160266993193" "-0.882039267823563" "-0.876099580380267" "-0.650120285684115" "-0.679576808077672" "-0.637006593256955" "-0.771386394735659" "0.572181043053225" "-0.22438180535363" "0.577531303644098" "0.63744377451699" "0.365711216053459" "0.719344126374252" "0.230534389650916" "0.127609109503584" "-0.077857980489175" "-0.163988716491663" "-0.153838516155686" "0.192794692971412" "1.22228355851178" "1.26634612943472" "0.224304118665881" "0.74574430642411" "0.441422595436846" "0.860231650244792" "0.249034584792771" "-0.319266803749544" "-0.030270905904486" "-0.614921453234221" "-0.259802049768332" "0.0283967035877333" "-0.0403452496061372" "-0.0100857251719619" "-0.530389195007553" "-0.408316197918222" "-0.297154269550674" "-0.269871796282195" "-0.179784614396251" "-0.0502734378429231" "0.177856150556536" "-0.157158744168225" "-0.280406059182598" "0.317237066900546" "0.482791709284116" "0.198175525353166" "0.149614651601923" "0.149535513337778" "0.399127538591984" "0.28173044082935" "-0.214084333258925" "-0.0592672721102164" "-0.01883076747058" "-0.0803554691575037" "-0.0211722282871907" "0.190158024086075" "0.255046740993852" "0.109721143044443" "-0.183737929064417"
"Aripiprazole_1microM_healthy" "-0.0116309482020355" "-0.673602423876989" "-0.795858427013825" "-0.906679916120687" "-0.947641918536981" "-0.931972643924068" "-0.959128603731295" "-1.04798292808332" "-0.836835487449741" "-0.925928021932354" "-0.881976574017235" "-0.904282404367405" "-0.983501183944815" "-0.347130442812929" "0.264858433757688" "0.882484188481079" "1.35621633553779" "0.917318188819253" "0.996597195226514" "1.05279803618924" "1.33731196505352" "1.36680313036467" "0.931962573620747" "0.82283708048649" "1.15091835268424" "1.09433529520709" "1.96051923319409" "1.30209770610551" "1.04201088806967" "1.19176332327515" "0.572847104907384" "0.528497090777538" "0.34090343493525" "-0.171653638612033" "-0.341623344011681" "-0.132522415027222" "-0.10685985570657" "-0.38164648400611" "0.0761986453064485" "0.0296647441659961" "-0.153324229062553" "-0.258585220305719" "0.290212381907011" "-0.208660986685931" "0.0362989704390965" "0.0610102445351366" "-0.106993444973463" "0.523123973041165" "0.385245225713947" "0.447257710386817" "0.430537342524127" "0.179749856861091" "-0.325348651341274" "-0.188970264126101" "-0.0782156321329109" "-0.191407604669529" "-0.0972529183457033" "-0.151265098802239" "-0.0675615025653024" "-0.0345859497422629" "-0.684418097141423" "-0.220333961085664" "-0.069673303411479" "-0.390591559592922" "-0.14566540833651"
"Aripiprazole_3microM_healthy" "0.0536382140397856" "-0.46589102235382" "-0.685104286783537" "-0.899256930641183" "-1.00471353475419" "-0.898725331770607" "-0.983285749992429" "-0.858685505753198" "-0.910126645405244" "-0.941739069788147" "-0.858161864019595" "-1.07843128346008" "-0.957500235994809" "-0.456933291678771" "0.743051650445614" "1.04515928037588" "0.821172291501522" "1.62830744978276" "1.93658491689176" "1.23650228510112" "1.11655088263178" "1.36135168527571" "1.72098473938203" "0.901421050704499" "1.56423852961669" "1.18118843705091" "1.94392194836451" "2.04483078456231" "0.806980815526967" "1.1538207537477" "1.13801394177744" "0.352868491481834" "0.701307232285404" "0.970006998665248" "0.0461173406566735" "0.0920653689514208" "0.0779024815337053" "0.262534097487312" "0.226411027601287" "0.0614620128397039" "-0.362485163893176" "-0.5136933708564" "-0.118734160597631" "-0.314747194680406" "0.485438009818175" "-0.213575529324985" "0.162492318587244" "0.481277316830222" "-0.235334549795358" "0.585784528570297" "0.141545074069334" "0.214977937849196" "-0.369799136733509" "-0.0925260446395995" "0.048671873527582" "-0.106595460330061" "0.171005720604237" "0.239879526678016" "-0.0113138242643722" "-0.451116025720816" "-0.420993368813693" "0.118700483598595" "-0.126968631670153" "-0.131605823395073" "-0.152175572790418"
"Cariprazine_10microM_healthy" "-0.876998685628974" "-0.892104584696832" "-0.885757648942069" "-1.04423557237907" "-0.78717836776058" "-1.16624942760543" "-0.971854795011601" "-0.976748760513126" "-0.979521688588534" "-0.994347543667209" "-0.969855763101932" "-0.790495709251756" "-0.817507041349855" "0.725112138057812" "1.57974642747321" "1.72628664950653" "1.63378378423314" "0.673900164265273" "1.5642540740427" "1.10062187169068" "0.51061869604153" "1.18102051768797" "0.834219802284852" "0.910195024257247" "-0.143143671306903" "0.718476241430043" "0.414308213230175" "0.876415685046099" "1.43185981101294" "0.926561494202637" "0.954893870067711" "0.68373207125359" "1.00373041226166" "0.514916646905418" "0.648847478020861" "0.870170702077858" "0.977547770995553" "0.95874646973537" "0.165929276111231" "-0.703137513144786" "-0.691043819815917" "-0.826408203621562" "-0.752731917118896" "-0.262867009845502" "-0.438366734925781" "-0.0602861456768777" "0.0104271927655403" "0.0366584263086287" "-0.0585414273267149" "0.214353179921317" "0.334734237308756" "-0.56888766451721" "0.351957004168522" "-0.102967810634916" "0.239770698513213" "-0.0701518020938786" "0.189750105096381" "0.236161101390781" "0.172285320755815" "-0.155518119774016" "-0.413862468571438" "0.0203581958655652" "-0.118570070037031" "-0.161438773012753" "-0.0917080791587738"
"Cariprazine_1microM_healthy" "-0.934299175559485" "-0.855414292159674" "-0.956112959269551" "-0.994055928725699" "-0.839185349474639" "-0.976408337060971" "-1.02236315986492" "-0.522063850410955" "-0.938109301649654" "-1.18189516164133" "-0.981223642463725" "-0.851437418691945" "-0.957067498092234" "0.545348675600503" "0.864551270298303" "1.02312976416936" "0.87042685697887" "0.925562639124259" "0.0133786181567461" "1.32845650338329" "0.0940594293684753" "1.23750889306604" "1.79220954262421" "1.4162292453464" "0.881969959056749" "1.08354168614959" "0.458139156229411" "0.524567335409429" "0.131563606690228" "0.0149783741630349" "0.467235994442511" "-0.3374937539184" "0.0455922740313642" "-0.125876104708725" "-0.114811331341936" "0.0383856849777038" "-0.182308169732784" "-0.146361571370005" "0.156187253502086" "-0.524286662132286" "-0.517657676008419" "-0.816110914155183" "-0.730483704318993" "-0.164426161210116" "-0.100653187728914" "-0.268144611548446" "-0.209049116520184" "-0.0940725135627656" "-0.314319446942076" "-0.571764370411362" "0.266486154515951" "-0.153771294552906" "0.88714647364073" "-0.103685766070952" "0.207353696165616" "0.19966851837046" "-0.207225577472682" "0.353089307668144" "0.301903350745519" "0.07478411217978" "-0.263634676196402" "0.0276508844762053" "0.198233376156585" "-0.00425596825714633" "-0.0954449690172949"
"Cariprazine_3microM_healthy" "-1.12134040396276" "-0.98685995110428" "-1.09095724246334" "-1.0236854178134" "-0.935134711383698" "-0.994229592157074" "-0.956862423126891" "-1.01637087080532" "-0.95481271615991" "-0.852777580815899" "-0.950725299481768" "-0.871687278251943" "-1.16329989118008" "0.330566389337455" "1.37746665404342" "1.61982202159805" "0.776117229313918" "1.27464009180759" "1.72893687820454" "1.06171212141831" "1.22322228039481" "2.00021732539269" "1.69563457629296" "0.899606234786269" "2.12795421636389" "2.71182367212317" "0.112647785441309" "1.0494388505652" "1.01408457217327" "0.518023620768033" "1.01962099309432" "-0.000581115487533583" "-0.110259718101089" "0.216716427214493" "0.152500586888712" "-0.508537385655544" "0.443311324836449" "0.0384795846567187" "0.260580988418037" "-0.834947008398739" "-0.667729314166579" "-0.865359104306661" "-0.46249580580891" "-0.00776713018949345" "-0.136222536215898" "0.00591754936763847" "-0.232393748257489" "0.203451409453845" "0.401931327841791" "-0.361185678244023" "0.102794479469415" "-0.390000715975347" "1.10120959874221" "-0.0758804480884907" "0.182613121557554" "-0.111608674408997" "-0.364943790167741" "-0.277247362410795" "-0.000716210332367243" "0.142405233269475" "-0.785606085418868" "-0.418961113465095" "0.673577361016604" "-0.350048620118866" "-0.167522903512132"
"Clozapine_10microM_healthy" "-0.808933801753768" "-0.88504884058219" "-0.6971640981274" "-0.873724744509318" "-0.9845603605537" "-0.685937226367188" "-0.840734032291966" "-0.874700115955653" "-0.757509553940387" "-0.788786965425737" "-0.741329441003119" "-0.746848532412031" "-0.841806231595136" "-0.313446003893228" "-1.33855854996995" "-2.15235648040178" "-1.49928521653859" "-1.56499459665284" "-1.31194529999192" "-1.00591467292813" "-1.01113961476223" "-0.4757809963756" "-1.91787037631221" "-1.04250588833774" "-1.14020676759012" "-1.28436195174471" "-0.342063069213473" "-1.12534874032012" "-1.09613081105613" "-1.24130087059841" "-1.27205792075962" "-0.436931914992385" "-1.06871516089368" "-0.881376947590655" "-1.17810865028065" "-1.93132862952888" "-1.50206943493116" "-1.45488690596894" "-1.32320909609401" "-0.614073031466351" "-0.469375851834538" "-0.34591207805061" "0.112241119681123" "-0.0992753179655064" "0.294023833977042" "0.0217249511794366" "-0.0928306075618836" "-0.00584096914165867" "-0.0833277107814036" "0.300737290980932" "0.268652125153486" "-0.0453961892251788" "0.903902391911242" "0.127756867183964" "0.659721841954859" "0.770842821703652" "0.752835676649219" "0.10684696862829" "0.448331150523707" "0.259717306568609" "2.02826732931476" "0.203548091555829" "0.590752106318074" "-0.0377825050059637" "-0.0792626012765276"
"Clozapine_1microM_healthy" "-0.830095959791794" "-1.10239191014719" "-1.08679775536268" "-1.01077089301098" "-1.11793690974398" "-1.00114824961265" "-1.02141561028092" "-0.950036773467026" "-0.987989663851332" "-1.10788065836322" "-1.14106850694959" "-1.04064528066105" "-0.955974843564937" "-0.186530062790231" "0.58076482223694" "0.37027544107784" "0.902446550291075" "-0.245874705819579" "0.057711956806604" "0.37780299484906" "-0.12849592548994" "0.445274949780883" "0.27279295818716" "0.435932166725913" "-0.0812939278392768" "-0.386540704362322" "0.160352996689362" "0.6530224185281" "0.376588174603267" "0.669533792977326" "-0.633924947960818" "-0.10392065442694" "-0.0598400647436941" "-0.546860610213239" "-0.501451528652811" "-0.331448862542755" "-0.524351826263273" "-0.508666792281149" "-0.544692488681566" "-0.423170970633697" "-0.530845784810705" "-0.731272899251122" "-0.371969559269376" "-0.382579178235004" "-0.192781452256188" "0.00683969838206129" "-0.0135758521939575" "0.258612263204895" "-0.107877897671562" "-0.273997333287959" "0.158033562206697" "0.0680805407679252" "0.829459265363247" "0.0928186682706721" "0.890185090526433" "0.20144915442231" "0.523103078126332" "0.197491696673576" "0.50964720215978" "0.186072406240872" "0.988276426629541" "0.220919918220044" "0.592584254330023" "0.440894348086693" "-0.089915390656171"
"Clozapine_3microM_healthy" "-1.0484911589325" "-1.00291045867566" "-0.916641967649068" "-1.01134519918645" "-0.903213443646186" "-0.965055195312127" "-0.92040448414757" "-0.949716988247642" "-0.858569273980734" "-0.892549469748454" "-0.791301807851853" "-0.81758346799765" "-0.959393807407942" "-0.0755906219135127" "-0.512576000625594" "-1.19428921613753" "-0.967699693403776" "-0.656838059318073" "-0.754391564607588" "-0.682134812242168" "-0.896506213699356" "-1.39769200156958" "-1.13894560247277" "-0.883123366614195" "-1.0016568998293" "-0.999163577069734" "-0.270109456910739" "-0.506282828913952" "-0.868131934413863" "-0.859246641553201" "-0.0335378744045728" "-1.08523197007369" "-0.882840365495678" "-0.884843768508779" "-1.11478266443311" "-1.12927863252153" "-0.803727461514211" "-1.15175926602962" "-1.56212353478286" "-0.655706020182584" "-0.607657569460651" "-0.664303006880272" "-0.322356060976338" "-0.150061668592745" "-0.313421914277825" "-0.178119893447204" "-0.249427955784228" "-0.0245096837228973" "-0.0987084206802086" "0.0681414383426112" "0.344410872222925" "-0.255927150709076" "1.01712281431847" "0.22705151296134" "0.813925793269819" "0.521390525172437" "0.112825712069426" "0.511796721116343" "0.33130047797826" "0.429348087969192" "0.207522337664828" "0.227943254160394" "0.578833789367408" "0.0388161849385791" "-0.0467538727528493"
