"Group" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC110" "PC111" "PC112" "PC113" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC210" "PC211" "PC212" "PC213" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC310" "PC311" "PC312" "PC313" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48" "PC49" "PC410" "PC411" "PC412" "PC413" "PC51" "PC52" "PC53" "PC54" "PC55" "PC56" "PC57" "PC58" "PC59" "PC510" "PC511" "PC512" "PC513"
"Control_healthy" "1.96686429013116" "2.05023008653854" "2.4443881581809" "1.90441924267131" "2.04682347011501" "1.83811428059913" "1.42834565737574" "1.28180707000437" "1.33138968828199" "1.35016129181789" "1.5311195500892" "1.27272276594289" "1.2784681240835" "0.338921084605473" "0.944312182914597" "1.2550457877912" "1.36325366815038" "1.40139798826994" "1.47359512422385" "1.61416045071228" "1.34756885857913" "1.43604780591992" "0.813466590655152" "1.43801230641038" "1.39622060367709" "1.20217983163264" "-1.82247973110022" "-2.72564961960672" "-2.44352450395564" "-1.86083432331091" "-2.29073558138122" "-2.7374944732808" "-2.12529940121288" "-2.13717294891045" "-2.07347596247235" "-2.67224848199938" "-2.28840180093797" "-2.55677908663308" "-2.27275086820204" "-0.133260419692654" "0.930675653148381" "1.28341454459355" "0.774215725775253" "1.62437045896702" "2.59392618869554" "2.17330864295083" "1.69922938810675" "0.983990816393298" "1.45337686020359" "2.17685068992111" "1.84954397200418" "1.11594531432584" "0.190016824920635" "-0.68617023718844" "-0.224444542174599" "-1.34159136489573" "-0.329273319099706" "-1.76983693139145" "-0.591111474147407" "-1.47329035634312" "-0.453914254831604" "-1.21951657070987" "-1.50370673417151" "-1.12972199450686" "-1.27149617027957"
"Aripiprazole_10microM_healthy" "2.36646140044947" "0.976679966656028" "1.00616913563952" "0.791531902634458" "1.38057607633835" "2.10909587671936" "2.50922770499956" "1.72964374094035" "1.38411704883678" "1.66349635979902" "1.90560319955546" "1.82281735688121" "1.53770723805874" "-0.037642234380443" "1.23804464361985" "0.294492163882815" "0.971317829086553" "0.661166610925959" "0.51766389821699" "0.78631411884796" "0.130560485661454" "-0.0217772794536804" "-0.0572324022426904" "-0.113253404930224" "-0.131486660906247" "-0.123189017091779" "2.02773497536303" "0.434441131731625" "-0.261700964668808" "0.0239364143076221" "-0.330644099196868" "0.682595696284402" "0.456943025884626" "-0.508958556536061" "-0.286590383403524" "-1.01112957722857" "0.0597222401009553" "-0.112763542305394" "0.83022905867325" "-4.53607285032617" "-0.475541705593849" "0.542122672602511" "0.0468982462500668" "0.293481389022913" "0.812435076876353" "-0.3113050617375" "-0.842433328083148" "-0.0382736608439657" "0.549980700325451" "-0.741316591527854" "-0.161371954143084" "0.256959938839288" "1.74676026147049" "-0.832036989464769" "-0.161797679661575" "-0.461840284647879" "-0.0665136800576859" "-0.501186838963722" "2.68235076212018" "-0.133713256082046" "0.0797578066116825" "0.803109586678558" "1.3341259368948" "1.61632789334723" "3.06294470538253"
"Aripiprazole_1microM_healthy" "2.26620577399553" "1.83963095237667" "2.41388394816591" "2.9824254099828" "1.7313072335276" "1.93822396482326" "2.06190045675643" "0.229390257907391" "1.11587352691785" "0.931923926052653" "1.41774820744487" "1.21066944993455" "1.21381737144824" "-0.419885592887421" "0.66001265588313" "0.934247263193756" "1.57040236355871" "0.855298972665573" "0.92019870513733" "0.670177807315923" "0.878827279030066" "0.866290318727984" "0.272541165996603" "0.764706397329489" "0.817676549709128" "0.881455902143654" "1.1287822286836" "0.313056625180967" "1.54495409125907" "1.26128189874901" "-0.155311433255634" "-0.0741748728368655" "0.303920987776643" "-0.625213779174286" "0.0688738195220593" "-0.117717063552879" "-0.723724690345237" "-0.111185851092212" "-0.535164976755018" "-1.86044750545005" "-3.42260409197753" "-0.460405892575349" "-2.36558367807767" "-0.430081252776948" "0.429463898368647" "-0.957463385326432" "0.136978572096138" "-0.592531293694298" "1.69145958649024" "0.986669630948332" "-0.300239066602987" "0.0860824899547113" "0.433770528761494" "0.864716497890052" "1.70054836836246" "3.9140038156518" "-0.0951491346550453" "0.686102660078904" "-0.536966259216324" "-0.708534222959411" "0.154286113312858" "0.881971422325078" "0.114543839292581" "-0.297995566067325" "-0.564084242862811"
"Aripiprazole_3microM_healthy" "2.64486134424857" "1.51114322694799" "1.74141867881256" "2.06076953502025" "1.32987737659695" "0.615771582620047" "0.86581931474791" "1.55446761878252" "0.881393934010648" "0.740353467896775" "0.980113781766899" "0.623466972315512" "0.248050246479531" "-0.533464161982164" "1.27051391356579" "0.898832308121668" "1.31501790295141" "0.633866354181661" "0.592453528550248" "1.00725538355305" "0.333721379992718" "0.732243678994677" "1.39895348749277" "0.569469903316673" "1.19828560543396" "0.919200377939284" "2.17002259804741" "1.23380493282975" "1.01989064313967" "0.303148755703486" "0.8823974565028" "1.50469521935252" "-0.518814863842106" "0.866624018620499" "-0.414334284329548" "-0.298181756392686" "1.31471731207039" "-0.563223076959425" "-0.233345948006993" "-2.03895237158679" "-1.22751850458063" "0.125048295518819" "-1.51691695621527" "0.781946650507838" "0.532482453208628" "0.0851427030586351" "-0.115041330006538" "0.41061979855335" "0.0796855255820942" "-1.20859702894849" "-0.308057510021435" "0.0794258475417642" "1.97736377417061" "1.03349512579469" "0.379780201896524" "2.67607519137638" "-0.359126165770405" "-3.36251248813807" "0.188017770579773" "-0.532491669298874" "0.417324352854032" "-0.306963710434826" "1.48851765497849" "-0.855860801595401" "-0.411867394149868"
"Cariprazine_10microM_healthy" "0.913168000073522" "0.396039370344829" "0.250182088245927" "0.61588512948461" "1.00594166574343" "1.0643008845885" "2.5392172004962" "1.83866400202883" "1.528871187141" "2.46288594449744" "2.09387767605727" "2.07004696304971" "0.762209300446642" "0.538707768734698" "1.53992388083585" "1.72939841606621" "0.979664278425839" "0.554944572993929" "1.26141527578041" "1.1897888627715" "0.634120212087975" "0.644583972541473" "0.20418988836449" "0.344783908605881" "-0.108649408295082" "0.294661076145772" "-0.217080575292111" "0.166223755059106" "-0.0975405478056404" "0.189907892835601" "0.19364414346204" "0.0132207465898397" "0.297566442111369" "-0.629466886360403" "0.318488400592638" "1.0458986983867" "0.120323560796537" "-0.603685355511024" "0.100966718899564" "-0.631740034100454" "0.98232515957517" "0.517444986103614" "0.604360699034835" "-0.194763632895901" "-1.4961378891802" "-1.52654236415388" "0.68291112231599" "-0.409695562138264" "-0.435788752826889" "-2.14636738193989" "0.297799207739466" "-0.610796593675515" "0.410924538271847" "-0.700002684653207" "0.630444959513064" "-0.657824908425723" "0.339868869195428" "0.407753459704043" "0.738860268183858" "-0.773668815029987" "-0.136902276981142" "0.131806645103158" "0.232870165681477" "-0.561958451624216" "-0.845053872753048"
"Cariprazine_1microM_healthy" "0.545216453968691" "0.103367641898658" "0.135709509878785" "-0.0926286983249416" "-0.292277178644913" "-0.827139343899788" "-0.629879717018536" "0.56130311384441" "0.0662672641138558" "-0.367682793414297" "-0.619131172441556" "-0.898329457827993" "-0.143986214361621" "-0.0318173694369275" "0.709365268977499" "1.09665713560001" "0.729510722546928" "0.267039624111596" "0.179454708203036" "0.531854008083458" "0.295900259566357" "-0.113490533805285" "0.59772651840494" "0.280304029317329" "-0.0256336517960683" "0.301708126061604" "0.127083789632617" "0.0369759741559728" "-0.0669049516477133" "-0.324048805000603" "-0.145776240758897" "0.0244798196396942" "-0.322765514978783" "0.377014224883914" "0.408738122417618" "-0.50965900407102" "0.236962637826472" "0.258031597705267" "0.0330292292654415" "0.113431726440816" "0.00770560659490432" "0.344096943008813" "0.701766835523194" "0.634581261472531" "-0.883127688275015" "0.137580316131409" "-0.443002569317657" "0.321955798319781" "0.0271239648495422" "-0.462689757143938" "-0.505860515950677" "-0.273682342983064" "1.18706419069314" "0.131686150500972" "-0.498522923176285" "-1.15656971485462" "-0.215105043107317" "0.238881194225781" "-0.194571933731835" "0.942906304032197" "-0.53374326072709" "-0.309451832842524" "0.203014148849412" "0.105893313682337" "-0.28026774295148"
"Cariprazine_3microM_healthy" "0.553441770559615" "0.280426081694883" "0.0600514534864891" "0.182815833424224" "-0.0962533203906597" "-0.0850439503882175" "-0.324496564075924" "0.625434300116042" "-0.391628790106092" "-0.462505558650913" "-0.16962898772649" "-0.414131782262803" "0.276192912273717" "0.200765908154627" "1.31235871068952" "1.5707257193077" "0.81466750453696" "1.2621377678797" "1.04082016109782" "1.08972224820552" "1.04107214247999" "1.08500170863872" "0.913405077947166" "0.377808503068704" "1.26510097260172" "2.38449650111435" "-0.190342579088979" "-0.337065809290361" "-1.03135242157054" "-0.293746646645446" "0.0327915861245226" "-0.260514815596609" "-0.209566536790521" "-0.629908718712383" "-0.358713182223699" "-0.0799834720527033" "-0.00631477672329406" "0.134482966334701" "-0.0269834098582521" "-0.741824615114665" "0.87397697566332" "1.21142429989374" "0.850395813596544" "-0.235778454737858" "0.300994437756335" "0.546122188192088" "-0.11573906148508" "-0.0627416106503456" "0.469741623921116" "0.0240604623619208" "0.0483871002633643" "0.0606628261871677" "-0.0942091038330204" "-1.47538202396813" "-1.06201397200777" "-0.536643659517243" "-0.158398359730684" "-0.395764311729783" "-0.14662734851806" "-0.168946574127668" "-0.0915020546966783" "-0.737022024446126" "-0.139286541749253" "-0.120651174591809" "0.421736081506447"
"Clozapine_10microM_healthy" "0.810023915918036" "-0.504739608289312" "-0.290057164668213" "-0.240857141510664" "-0.532522796132917" "-0.123982321209229" "-0.0805884012806177" "-0.0650345354957446" "0.0980788672697315" "-0.463228770703548" "-0.205143438299061" "-0.0583106409628438" "0.304074426559509" "-0.625972287971357" "-1.08847695302804" "-1.57378174151519" "-0.779415738832512" "-0.905600510086837" "-0.902802779709695" "-0.898000202781613" "-0.79547920171984" "-0.872354231681967" "-1.66334246827535" "-0.595696014083806" "-0.724956141996616" "-1.32009707102683" "-0.0453334992003599" "-1.41020803466181" "-1.74411647401659" "-1.02800734988087" "-1.14315498549479" "-0.531967099994037" "-1.11765055474594" "-1.10741330683253" "-0.804882296095963" "-1.57785602429299" "-0.879896430651977" "-0.997324262569452" "-1.29714412284725" "-0.455569335311175" "0.0633402915063384" "0.0477230902898029" "0.0848914668309222" "0.282020411279463" "0.465503895002887" "0.147023638556031" "-0.152467744168934" "0.937509854432352" "-0.00144526567937441" "0.587721430548211" "0.00450250596008581" "0.223773535589398" "-0.472558762207222" "-0.247392269462942" "-0.31987226305381" "0.458771746007269" "-0.0699244338617906" "-0.0978940737139926" "-0.0202423333381063" "0.533338724098843" "0.903418542624743" "0.170367367439636" "-0.189581600529865" "-0.0959446663627805" "-0.359369205786604"
"Clozapine_1microM_healthy" "0.705008233627649" "0.592774742930737" "0.170274065328429" "0.368586536347076" "0.711427952290778" "0.537289852173442" "0.80042488756288" "0.163193701567038" "0.742341172000184" "0.947409116926265" "0.398681878578207" "0.430866634406644" "0.720555122099558" "-0.31687880477259" "0.921788787891775" "0.821343421658525" "0.746490607330832" "0.0378623572672634" "0.239588339917932" "0.604724924939427" "0.149023228585734" "0.302080154819846" "0.0566668404491093" "0.504622004883708" "0.224958257065052" "-0.41106649494799" "-0.756147157773003" "-0.852689901711913" "-0.464226841161038" "-0.0804129406313605" "-0.876501216220929" "-0.352535424410725" "-0.920349140730962" "-1.11739306101348" "-1.02560914996146" "-1.15029049885742" "-1.36285540147513" "-1.75176176164232" "-1.13740451324308" "0.159774497045716" "-0.014967341284035" "-0.317165647448132" "0.302693828342421" "-0.583728719102163" "0.39982241327112" "0.399673341716913" "0.508075113072722" "1.13094784571715" "0.0395055412148176" "0.625427830840922" "0.629564821534659" "0.258766114422651" "-0.0488846105603624" "-0.726800436279834" "-0.523572444061347" "-0.320333269334535" "0.0044527191151262" "-1.68821962317686" "0.0335864140383735" "-0.606035485755585" "-0.339816783102404" "-1.02882579200022" "-0.424013746532422" "-0.362248649739921" "-1.01678079848267"
"Clozapine_3microM_healthy" "0.0974613086412832" "0.399365276563994" "-0.327005708743569" "0.0501042442058843" "0.893436584700048" "0.00751479069933937" "0.255671771047764" "0.33132589900133" "0.284283437730143" "0.714330255863804" "0.705912161880638" "0.882311512668419" "0.281382245962502" "0.039952489703609" "-0.057732229778616" "-0.639614518716957" "-0.391175744156628" "-0.378108004011334" "0.148651126200962" "-0.0335981775044501" "-0.400660004930631" "-0.373736709648943" "-0.601295422517265" "-0.739144257736121" "-0.952642340495942" "-0.440036479528461" "-0.794236320014656" "-1.30409644429733" "-1.29604650859702" "-0.932959772783778" "-0.886439240471015" "-1.26903610969003" "-0.850952642318632" "-1.16070848522166" "-1.39285978065651" "-1.7289894553784" "-1.17508715565839" "-1.32928539669305" "-1.50943083585552" "-0.112720861206033" "-0.0830344195801093" "0.0321491565918729" "-0.0178233275678067" "-0.16283697299354" "0.603828694682585" "0.908716940706871" "2.56138964148445" "0.244882186557196" "0.721860693655215" "0.390747838154671" "0.794732303924766" "0.369921836310397" "0.0582100760583915" "0.281360239399935" "-0.360372358906488" "-0.178846298054388" "-0.0913374478125517" "-0.0731266115992635" "0.0612839242878567" "-0.121303166186489" "0.00425317300456861" "-0.792261133845198" "-0.462867737036811" "-0.577454833862964" "-0.226334800963904"
