"Group" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC110" "PC111" "PC112" "PC113" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC210" "PC211" "PC212" "PC213" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC310" "PC311" "PC312" "PC313" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48" "PC49" "PC410" "PC411" "PC412" "PC413" "PC51" "PC52" "PC53" "PC54" "PC55" "PC56" "PC57" "PC58" "PC59" "PC510" "PC511" "PC512" "PC513"
"CNO_10microM_healthy" "-1.15511593281111" "-1.20360172248089" "-0.907973441529783" "-1.07243806822044" "-1.1033795689136" "-1.00559732785255" "-1.09113077702122" "-1.0902163610281" "-1.18543802495961" "-1.306209795912" "-1.06736388966185" "-1.04855184190211" "-0.777067057549738" "-0.116687049769227" "0.870650895298624" "0.646775648759493" "1.16919795779477" "1.25624716636385" "0.792589082328012" "1.30705819837147" "1.4795538370249" "1.10308980894403" "1.35939556783209" "1.07108355073756" "1.43503578554139" "1.25113059407502" "-0.414598024299789" "-0.219833668230491" "-0.608286440124408" "-0.194268219859582" "-0.508343567568761" "-0.153092703497803" "-0.0031775999231975" "-0.293021581746244" "-0.17201176277918" "0.0300086367636129" "-0.11575440920035" "-0.108620248051781" "-0.462959619090789" "-0.418558152304448" "-0.292873785977716" "-0.499730682940156" "-0.110500534615828" "-0.446775116926155" "0.125771849212951" "0.100679268844319" "-0.0943854001503495" "-0.0288860693526273" "-0.0324540521277583" "0.0178633524385771" "0.067781014699708" "-0.290219255032901" "-0.587794189198265" "0.326276874993604" "-0.114052656212065" "-0.17550011110182" "0.514462115103591" "0.217318688187952" "-0.0680342893232739" "0.140951320033952" "-0.538041230374625" "-0.525260446075145" "-0.0891470955464079" "0.266799767052099" "0.0578087242798728"
"CNO_1microM_healthy" "-1.24073749662174" "-1.1406915638786" "-0.960243484005675" "-1.07346676571648" "-1.04001980454391" "-0.99609487961523" "-0.906570231353155" "-1.01129745894095" "-0.801048466860756" "-0.843581001663196" "-1.07597284013322" "-1.02517632930228" "-0.740315662719852" "-0.473173852567533" "0.701259458072526" "0.271419471023152" "0.846859732508287" "0.740642217345922" "0.84034942876474" "0.897629931997737" "0.956009533855696" "1.5597151519891" "1.79916105354598" "1.74280498739923" "1.15293215332072" "0.572970070551584" "-0.381719750644851" "-0.290621221061541" "-0.491603391956433" "-0.373867102036801" "-0.390450539924468" "-0.147085660990539" "-0.0362586236982894" "0.127048286457822" "-0.1595266385884" "0.0645231017384247" "0.232656810303962" "0.0492719197022024" "-0.875977989162373" "-0.469780169217181" "-0.386709780204165" "-0.442463806732782" "-0.107144048163573" "-0.309483503156918" "-0.104803923027354" "0.158221676560804" "0.259605623944707" "0.33567257946339" "-0.0534273153134206" "-0.0476913387177241" "0.0592238559244611" "-0.909024123409279" "-0.861417170569972" "-0.652327950484794" "-0.116230328010873" "-0.697430706579445" "0.106097373624449" "-0.115032550233532" "0.0813680102928666" "0.282393789801101" "-0.179635044443066" "-0.171947442060889" "-0.435899807081472" "0.406571262101434" "0.162316290346758"
"CNO_3microM_healthy" "-1.26394000615029" "-1.09484807570088" "-0.913769619118459" "-0.854020076099661" "-0.730314714013162" "-0.95600273905574" "-1.0041135763588" "-1.05313425206687" "-0.720971714215526" "-0.719285923966834" "-0.493404294130231" "-0.768959844746273" "-1.03024018843782" "-0.20547201159362" "0.83718299765701" "1.50609482090543" "1.76088086854272" "0.88014186726839" "1.14670279783001" "1.98830989219205" "1.4078488549946" "2.03636867249673" "1.70531486079808" "1.63754030367796" "1.51917937878025" "2.74275411530065" "-0.395051649992361" "-0.227519781381329" "0.732026329378096" "2.94487864825677" "0.0147525758173132" "-0.0942552892799445" "0.0406572629663703" "0.0834525368176826" "0.613386839168057" "0.0165788713069218" "-0.354932930993681" "-0.0900757701580648" "0.483983004803173" "-0.456305128312921" "-0.391873357328622" "-0.727187411861767" "-4.42975556561162" "0.0537119059145418" "0.0562548638333901" "0.458823600409143" "0.219717524805568" "0.55297124791563" "0.0132457362805933" "-0.181820168053406" "-0.060589532114288" "1.50381637709648" "-0.722070839720163" "-0.345151001524751" "1.00720010031506" "-3.85662159340514" "0.560438657376413" "0.545375513572014" "1.12335892223266" "-0.176855454451484" "-0.406188170284558" "-1.42367873093395" "-0.657584507314759" "0.591458579120935" "1.89797144086934"
"Haloperidol_10microM_healthy" "-0.722317475089492" "-0.510148688618171" "-0.192615891701173" "-0.90315645912203" "-0.912722365623303" "-0.775394657744222" "-0.612975928959057" "-0.0309571273068375" "-0.20032848336449" "0.281204416444069" "0.1085734453006" "0.355631553722657" "1.16599486986593" "0.0751496978126582" "0.394951576559597" "0.27984048964211" "-0.34507728780977" "-0.20643564596191" "-0.012435530674226" "-0.366149595326358" "0.0885224902996529" "-0.427235421121133" "0.0581936568505721" "-0.279176689346945" "-0.204856728516516" "0.141997118303799" "-0.661920151241261" "-1.13449322267536" "-1.22667308248831" "-0.769792471152988" "-1.51544196185448" "-0.576203316499394" "-0.490166278723362" "-0.794520743820992" "-1.44794770210981" "-1.12261591184355" "-0.892471785824711" "-1.24532861351659" "-1.98291259977674" "-0.516416453142411" "-1.30533719304125" "-0.695527339933519" "-0.883947622831221" "-1.40535170863058" "-0.67730520276016" "-0.240599295365887" "-0.859860025836589" "-1.42586115234727" "-0.694217162724192" "-0.74203454131222" "-1.43803248298013" "-1.72689710655861" "-0.557349562644037" "-1.39029637013824" "-1.08512664707366" "-0.96189354526943" "-0.970088654896465" "-0.591838536829951" "-0.844768187864219" "-0.740040796686501" "-0.685823875016186" "-1.08597340786055" "-0.63543044381851" "0.378930720188794" "-0.559601395289606"
"Haloperidol_1microM_healthy" "-1.15371571011257" "-0.874655416592748" "-0.962876850635693" "-0.918490841706335" "-0.735176166489255" "-0.577822010094145" "-0.872237862105735" "-0.62445144077432" "-0.933588649019013" "-0.712590378761263" "-0.894835447745081" "-0.722254338120141" "-0.797855702740107" "-0.259057486575459" "0.15838208261909" "0.255326709216089" "-0.0159097785680202" "0.47520285788988" "0.318226750256387" "0.493145829327482" "0.280799113649538" "0.291846091901905" "0.873229505808989" "0.420080458100776" "0.968568205230576" "0.310099370386196" "-0.770054502070698" "-1.04686442347149" "-0.965871976604551" "-0.909488692612949" "-0.510489141744726" "-0.243511334667014" "-0.208189292529747" "-0.283321388072774" "-0.382834791130604" "0.276069622664982" "-0.195395945768816" "-0.821297203995156" "-0.593920362963948" "-0.714679265603931" "-1.1584853425445" "-0.931573995249742" "-1.02066033423309" "-0.411962307060002" "0.00863914442914466" "-0.0353974133782589" "-0.111360987128521" "-0.402423495633237" "0.139913049441259" "-0.0743301859184699" "-0.657424251539044" "-0.748239927442216" "-0.729282897778292" "-0.676658538257938" "-0.335770866954777" "-0.469567095924042" "0.18154942626012" "0.120697556351603" "-0.606688915890066" "-0.222127993178373" "-0.496661970931489" "-0.475425224026126" "-0.383266896133263" "-0.0718259536093494" "-0.10829187805747"
"Haloperidol_3microM_healthy" "-1.09326756497331" "-0.643458362808798" "-0.730935973341169" "-0.78554895021001" "-0.830150804791046" "-0.889943429782895" "-0.915169182618392" "-1.03958219783678" "-0.773367106470762" "-0.981521637511804" "-0.563835575956522" "-0.846678835163088" "-0.62606611377182" "-0.292920347720657" "0.354344410884891" "0.048524602634041" "-0.0785785845344223" "0.626137513303191" "0.386520532486323" "0.542053036910538" "0.579256149304585" "0.680403701831171" "1.01279825310815" "0.618326473299013" "0.661685553896166" "0.844791253741354" "-0.678921028182171" "-1.17731445016354" "-0.931661266577505" "-0.607276457504311" "-0.648253072420266" "-0.332602548298394" "-0.118717649589364" "-0.0684996379867882" "-0.314317141878311" "0.198541482030862" "0.0295324309458159" "0.405666629745038" "-0.782758219619834" "-0.630447996936453" "-1.21158923272157" "-0.903084153505265" "-0.574943256219291" "-0.597053000273312" "-0.398761732111735" "0.093022580591906" "-0.0123312384295049" "-0.327636421858585" "0.0485991499695466" "-0.0449967263674207" "0.364176293760877" "-0.891960694692908" "-0.661329361736195" "-0.505996054590715" "-0.0450994922492302" "-0.154866917520657" "-0.2023433136978" "0.134249842463856" "-0.385484501332054" "-0.232489809497566" "-0.917345773179785" "-0.227707254737259" "0.250182595708653" "0.250287896041626" "0.060581025936084"
"NDMC_10microM_healthy" "-0.892420326913788" "-0.933640127984658" "-0.90654124528345" "-0.945958032865486" "-0.899218309860701" "-0.376124691852108" "-0.776216632290493" "-0.468558983719139" "-0.414000406809111" "-0.617810355181698" "-0.671243966244406" "-0.70071055177006" "-0.498796132385412" "-0.295152819171392" "-0.548933830117388" "0.304148451032095" "-0.118460520408265" "-0.785704589777901" "-0.769580679943364" "-0.701755429181155" "0.589633625515274" "-0.109701851288405" "-0.431323535422909" "-0.623780383448199" "0.396332685609149" "0.359493497612479" "-0.136772508732557" "0.198678083577782" "-0.348493204071606" "0.158195800436228" "-0.157306397785321" "-1.20982053670786" "-0.0167753261976936" "0.109267341021124" "1.02011819789052" "0.726382654557621" "0.0265648012214073" "0.696052002835637" "0.0568273457758654" "0.113156913078212" "-0.0923343880983164" "-0.338812464283445" "0.250678249484625" "-0.25887526105272" "-1.52862181674336" "0.149140803300455" "0.50954784675896" "1.21576170140385" "0.634918729307458" "0.196431141774872" "0.839069063023894" "0.29065548471321" "-0.503275549931792" "-0.746217310160243" "0.116677803024805" "0.20932377625203" "-0.483072061807018" "-0.16637633215638" "-0.388782823856817" "0.310166891826654" "0.304300408721397" "0.612969644088176" "0.20754109278471" "1.18859596983029" "0.647996452376485"
"NDMC_1microM_healthy" "-1.04379121977762" "-0.945167011263327" "-0.892273228558728" "-0.890291239003795" "-1.07192525081693" "-0.95017572654395" "-0.811110322380212" "-0.932372247331255" "-0.670389594986043" "-0.93939049573891" "-0.818755292930176" "-0.657175610068737" "-0.561111693919629" "-0.486968966633424" "0.032856443496352" "0.391809091293514" "0.0224059689463091" "-0.165264505176943" "-0.172622607850226" "0.0362772635739431" "0.107907109665612" "-0.163489527794529" "0.268105374628966" "-0.02040132850253" "0.186479966615602" "-0.0811595153359645" "-0.824483884796136" "-0.662686708861033" "-0.805194147836146" "-0.554044249502913" "-0.323069493568715" "0.0227588755021827" "-0.0503333154438954" "-0.136149540852818" "0.045476025535816" "-0.194069825307617" "0.00184935594727338" "-0.0418494010249675" "-0.215037588157719" "-0.741090670916569" "-0.803348986096772" "-0.731023509410322" "-0.485936039437238" "-0.393345636042708" "0.114979877434449" "0.192471914596911" "0.12721932075098" "0.160915526265232" "-0.0719185424843852" "0.358685164019786" "0.197703136787816" "-0.0353001072111756" "-0.805409765188177" "-0.535865599819722" "-0.467068029915287" "-0.417787317621722" "-0.467689796032307" "0.346009732558112" "-0.20798766298361" "0.0670530884677568" "0.197356974261961" "0.100807094169482" "0.430663008854414" "0.0402127726791288" "0.413380113092675"
"NDMC_3microM_healthy" "-0.675541177794325" "-1.00406632274345" "-0.887257818793687" "-0.659908432193905" "-0.980328471445858" "-0.735504708313313" "-0.904289142636288" "-0.763770340324175" "-0.94047239461957" "-0.915031828048883" "-0.644200198272279" "-0.852909463345753" "-0.69720831767975" "-0.172223711608148" "-0.294890671709088" "0.49477008598583" "0.344178396171828" "0.544963621241804" "-0.206456350281795" "-0.0148068778922905" "0.410140088701612" "0.26857988937283" "0.760613120993009" "-0.361685208226322" "0.919561321786922" "-0.523741151530729" "-0.638347983504331" "-0.416997133735103" "-0.237652365278139" "-0.177301909092605" "0.0168993903712427" "0.208400949595301" "-0.0675078212641089" "0.174676599443791" "0.348128299696696" "0.200393452409363" "-0.140903653457948" "-0.129006172837247" "0.370187786125319" "-0.496971825184284" "-0.632287555226486" "-0.0941292775469769" "0.103097904261593" "0.0732460640249437" "0.604628895273891" "0.16251766337977" "0.526897712723685" "1.21497394371124" "0.0232681008853128" "0.134533377312581" "-0.0230219405677152" "0.485068835394218" "-0.538246472973493" "-0.858020806134574" "0.234631867594513" "0.152512137533614" "0.516039739131523" "0.11178675538172" "-0.18882809443545" "0.366782701390525" "0.340558383224698" "0.348866857045298" "0.21226275855544" "0.328372428194069" "0.365178776118921"
"NDMCHigh_100microM_healthy" "-0.0472505189801873" "-0.586273530935567" "-0.998041428398253" "-0.945131641099203" "-0.902641707615888" "-0.894794759517019" "-0.752867238173075" "-1.19718645945086" "-1.18515834644241" "-1.11179108691395" "-0.946037053658743" "-0.840135939994114" "-1.02034992452328" "0.544616205220275" "-0.232819759663858" "-0.685947354922342" "-0.631329074176441" "-0.571234167509037" "-1.24924334528703" "0.0240713692822807" "-1.4349499132319" "-0.875425641314848" "-0.373182931457212" "-0.448475612232114" "-0.100387541406665" "-0.474012496737928" "-0.975161612144878" "0.381635109302072" "1.55914483688846" "1.19510338660059" "0.807654272516451" "0.794511789538748" "1.46655563978114" "0.727250047283831" "1.63512581676619" "1.17940514563335" "0.609212147381421" "0.969787904758139" "0.842030121721594" "-0.625669785420339" "0.0525920213797477" "1.09999496220163" "1.38427695019621" "0.380757013964181" "0.896923882949422" "-0.682460719582695" "0.691359482005958" "1.56879006829169" "0.89233683456759" "0.562602478269178" "0.714916862427727" "0.59269511178502" "-0.684002028672376" "-0.775356744367604" "0.0515344486992837" "-0.243443128610012" "0.0207164255053175" "-0.642958965018738" "-0.0270833307134604" "-0.599922873453343" "-1.39672683589042" "-1.29787213359789" "-0.700859025789569" "-0.376588746668243" "-0.286822879817602"
