"Group" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC110" "PC111" "PC112" "PC113" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC210" "PC211" "PC212" "PC213" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC310" "PC311" "PC312" "PC313" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48" "PC49" "PC410" "PC411" "PC412" "PC413" "PC51" "PC52" "PC53" "PC54" "PC55" "PC56" "PC57" "PC58" "PC59" "PC510" "PC511" "PC512" "PC513"
"CNO_10microM_healthy" "-0.976074785074267" "-1.10640913034372" "-1.03718125017753" "-1.0855751037168" "-1.12205198385047" "-1.20922168865397" "-1.11740078841103" "-1.13984135898172" "-1.16461393210164" "-1.24504577276897" "-1.14258968958728" "-1.13728219720929" "-1.04801107943853" "-0.290474026468672" "0.473293344996843" "0.224921202898846" "0.751211932546003" "1.25085104506024" "0.842845891340229" "1.39688746157678" "1.40737047058617" "0.885157817757466" "1.14566362075255" "1.0059274469547" "0.887692103110322" "0.576369613600161" "-0.788107273091244" "0.425067836731245" "0.77166185959167" "1.2734641679315" "1.10991137422047" "0.633914237549915" "0.675483909984278" "0.903683100208427" "0.242234687245236" "0.238418755178146" "-0.0292296788710368" "0.2596249427183" "0.21854026400649" "-0.68603974302036" "-0.792887709895887" "-0.805105596971681" "-0.935087148439333" "-0.315432771077514" "-0.607259841945851" "-0.391997993930752" "-0.593347529269974" "-0.483846524628016" "-0.539319599963562" "-0.457543410336611" "-0.139137824544449" "-0.283185820476325" "0.85906055275901" "0.182026043811004" "0.758524624824686" "0.34774029191429" "0.314079296375856" "0.525178995465708" "0.404652801068527" "0.407323764254147" "0.700367463293362" "0.334005286802499" "0.474881261207595" "0.239606772728241" "0.0266115546765341"
"CNO_1microM_healthy" "-0.917233486127289" "-1.10633765195801" "-1.04664237558459" "-1.09759790395858" "-1.13847180444107" "-1.01234282384913" "-0.988362834612727" "-0.958062106549594" "-1.03532955422407" "-1.00947676886953" "-1.10675514152224" "-1.00317296434192" "-0.915957578821682" "-0.897762281265719" "0.246124008458343" "0.0955784062073429" "0.679115097092079" "0.895980562038559" "1.09349043796195" "1.11172270583841" "1.16625533995822" "1.14458150792976" "1.47524743728382" "1.67379907036325" "0.786361928144375" "0.0280715171980893" "-1.1053768752714" "0.484084883780615" "0.385474327977637" "1.01807438823901" "0.794399705370727" "0.713752763942221" "0.304895622383897" "0.155722679274409" "0.743746127010953" "0.633107405025429" "0.298692440787217" "-0.0150273549325435" "-0.0823044928826972" "-0.719247138841276" "-0.787384758177436" "-0.958648069032613" "-0.481047745013148" "-0.505279986730043" "-0.610412176849362" "-0.267029640793073" "0.111608431274094" "-0.138146225212205" "0.5175500918404" "-0.483278845331278" "-0.0353466542719875" "-0.113227185728227" "1.10426792411122" "0.149496094363657" "0.630777380051457" "1.12305187522314" "0.183366222158382" "0.213975836820273" "0.784281898234636" "0.665319468292403" "-0.0579920993077342" "0.353325519094044" "3.33535131806222" "-0.0878187490689159" "-0.0822848726697397"
"CNO_3microM_healthy" "-1.10367915788791" "-1.06812309853465" "-1.03176702386718" "-1.10877789903259" "-0.827296979728837" "-1.11454258469469" "-1.06399788273199" "-0.998081494345235" "-0.946719943023822" "-0.917553396449351" "-0.920055568477506" "-0.967129209880518" "-1.22453179121863" "-0.515366245942813" "0.42853105612224" "1.41650065063714" "1.96120135845206" "1.02714890404586" "1.22582175857843" "2.26819765021287" "1.5835880560503" "2.06713129589068" "0.803273853279274" "1.01055107344897" "1.18807520515184" "2.28324307373097" "-1.0450992444723" "0.438466198315783" "0.936227861165715" "1.91661703386539" "0.695290058230191" "1.11052837181836" "1.10110376806934" "0.489702554573933" "0.876441404441117" "0.459148875311036" "1.14283411250615" "0.320589748192408" "0.439042651859594" "-0.951742598351416" "-0.763266204615586" "-0.84075400425045" "-1.112925090869" "-0.535737594928476" "-0.0522491745216969" "-0.347852394082984" "-0.659064318776524" "-0.295037813251136" "-0.24146995260361" "0.0758820120461536" "-0.234221397385348" "-0.471557662452231" "1.14152501496223" "0.0840525576294134" "0.232824434455306" "0.447017986560755" "-0.14983497064317" "0.161684316859312" "0.532059040871065" "0.180652168234777" "-0.218588518756264" "-0.160853279607952" "-0.0903669166560544" "-0.169398198112937" "-0.00214644647663195"
"Haloperidol_10microM_healthy" "-0.770437751650824" "-0.768474475436867" "-0.636675244898857" "-0.940271532262859" "-0.969687797746685" "-0.81724446901188" "-0.836430378441718" "-0.655024753287212" "-0.610426122021355" "-0.528203787823782" "-0.480428944456116" "-0.383531967881233" "-0.0796434061683481" "-0.225124031174399" "-0.524449899735553" "-0.295300976500673" "-0.565869276578161" "-0.463037901496839" "-0.231342407165722" "-0.672466087257852" "-1.04315859475201" "-0.997824457983658" "-1.03832504844951" "-1.25402480628925" "-0.939701936985848" "-1.26153549672321" "-0.155529089116123" "1.01913114287212" "1.09542633708273" "0.176780407411422" "0.530213010047931" "0.222145941037437" "0.169380714065102" "1.20629323769855" "0.433421066506642" "0.717253207508373" "0.476729448994393" "0.59651481774245" "1.49367328439804" "-0.556502280553915" "-0.17018493549407" "-0.315243364281086" "-0.33134480505204" "-0.21760819639377" "-0.23652163712276" "0.282298387486051" "0.329384071702913" "0.372861729727451" "0.483049673772686" "0.834690133386136" "0.842758372532029" "0.543025935527564" "0.745243497561281" "-0.0220784517063261" "-0.0782251753213858" "0.297280727937136" "0.115959867101933" "0.19917095072956" "-0.039190136302639" "0.201642789282136" "-0.129434269214996" "-0.0777919927251429" "-0.169529525921726" "-0.489299986788442" "-0.218033222813006"
"Haloperidol_1microM_healthy" "-0.955765180475012" "-0.922768097037859" "-1.01258083859941" "-0.991229867342017" "-0.910359549956735" "-0.964987754753021" "-0.982298209693241" "-0.991950531527145" "-1.03763149265121" "-0.863840503437326" "-1.05288245115304" "-1.02580901116139" "-1.0245382734308" "-0.708927432314692" "-0.495671455441813" "-0.106477052926121" "-0.194785739553185" "0.437067535181938" "0.391305422814478" "0.395885399326469" "0.0978703604786884" "0.201851906603847" "0.701046041320651" "0.195086164134525" "0.233636222547607" "-0.1111030309499" "-0.79327013513473" "0.224013368202397" "0.516373843873285" "0.376352130671172" "0.62329371383695" "0.392205767890579" "0.32778923189021" "0.120909563773947" "-0.166652078391779" "-0.277963206371697" "-0.351757692028797" "0.265308379995755" "-0.438569774099989" "-0.583332054018861" "-0.391347958586165" "-0.646163281388501" "-0.397733507006582" "-0.430371440356928" "-0.524316873017898" "-0.349720419286874" "-0.43314482185374" "-0.269317832303241" "-0.497543891138916" "-0.250911628806417" "0.094743739312722" "-0.270081922971771" "1.01889473519324" "0.0711631290167348" "0.597027842020144" "0.271738797176984" "0.140459380112084" "0.21167938130437" "0.497421634536231" "0.373049570541979" "0.141592362332579" "0.120493812547954" "0.643853390526165" "0.0967042316460392" "-0.0260453738889423"
"Haloperidol_3microM_healthy" "-0.901398982025927" "-0.835467720352066" "-0.89799571579176" "-0.911678101197581" "-0.929117972597617" "-1.04085220818701" "-1.01277742711329" "-1.02672456599062" "-0.933990605410444" "-1.03819682961227" "-0.807791275125527" "-0.872583577899746" "-0.989074488170786" "-0.62492874678268" "-0.351617955078999" "-0.359641619466572" "-0.243671263413159" "0.490145355540586" "0.542342097149392" "0.550242266986528" "0.550227010463586" "0.319218551762841" "0.709281704798707" "0.508540611413414" "0.248355672365186" "0.24342143276845" "-0.760865452367419" "0.509169507391854" "0.404515062369392" "0.257651737503308" "0.790844521373486" "0.334883550357212" "0.20363320713188" "-0.0503935924124407" "0.265267691403052" "-0.234521149291477" "-0.271647865001739" "-0.752634531194109" "0.104557034052073" "-0.570985338712599" "-0.352306039612046" "-0.463672268412466" "-0.0958854044866626" "-0.191244889554767" "-0.465728668533029" "-0.257580812536067" "-0.444073905027198" "-0.155392399701926" "-0.265463991521338" "0.48407094364191" "-0.235455393200281" "-0.173177879963345" "0.930207174148963" "0.0254108283445067" "0.495195938030554" "0.157457930369513" "0.00201625699911256" "0.181808163591933" "0.688747976630709" "0.187270666570231" "0.0290626084721016" "0.220832319417722" "-0.337663650325888" "0.0551043122064959" "-0.105279396932679"
"NDMC_10microM_healthy" "-0.619012081194363" "-0.793910947928941" "-1.01098810548992" "-0.901271094749624" "-0.881922913736022" "-0.65977289608371" "-0.740556476863414" "-0.824542181404913" "-0.78947605428753" "-0.856867338497272" "-0.806122283366447" "-0.852017692104994" "-0.773322102592343" "-0.473360989323831" "-0.960159296940722" "0.17269493276409" "-0.25956091451424" "-0.721992244072616" "-1.24740393478095" "-0.591282426789172" "0.085810534642508" "-0.0405765547673477" "-0.217110882660131" "-0.57928871689411" "0.518847251982096" "0.0518150065991494" "-0.809394180431532" "-0.713452486563734" "0.628242907336513" "-0.380730908597987" "-0.336172082392135" "0.937049853510068" "-0.471401356165857" "0.77917103080602" "-0.932274396072443" "-1.24671868894852" "-0.951066579607423" "-0.68511291517675" "-0.270360846047384" "-0.39474737496798" "-0.279199544484191" "-0.476231134047895" "-0.0957208196754547" "-0.258196238701375" "0.443790084503361" "0.0586853877410825" "0.991727249243452" "-0.224926652760433" "-0.16287569125078" "0.23027209560134" "0.193292097243653" "0.237889110402482" "0.93404126155531" "0.139154914746611" "0.351847671641247" "0.423123706441939" "0.289747161909659" "-0.153205403818497" "0.428595390094119" "2.12751128429947" "0.340433285564902" "0.183598577984209" "0.911078704240606" "-0.0251048685207154" "0.176652433299289"
"NDMC_1microM_healthy" "-0.881426037265161" "-0.893087042118734" "-0.954771266111527" "-0.942222335729456" "-1.03447461274" "-1.00819184580994" "-0.990689118599596" "-1.05702223889887" "-0.910795169907579" "-1.12379643926422" "-1.01926209440465" "-0.888629506699672" "-0.944191156453087" "-0.996589992669295" "-0.527597464317033" "-0.105169534639492" "-0.115890923702626" "-0.10673429438517" "0.111972077043527" "0.145253360873553" "0.362528922019923" "-0.251719861956061" "0.288534809392943" "0.16908812041477" "-0.220814100373558" "-0.351957417563719" "-0.731060384744136" "0.0828370947652497" "0.580550383709325" "0.263579072248945" "-0.126976067653708" "-0.497415312265283" "-0.286882376369883" "-0.059527458895362" "-0.627218607171873" "-0.22213143611589" "-0.644149111951765" "-0.213346158253528" "-0.762794663345829" "-0.546929944542645" "-0.206947610638006" "-0.543832641752591" "-0.328093982982693" "-0.500329112076956" "-0.343460197051922" "-0.403005490659382" "-0.352856968703902" "-0.0504656179884597" "-0.392973248117212" "-0.233057121908078" "0.156402863823356" "0.0178520483988898" "1.20135142983449" "0.0300382654770534" "0.67826460492865" "0.358900237607017" "0.313489209165985" "0.282932360263529" "0.515075099474274" "0.268623377327227" "0.309269478236072" "0.474763833302067" "1.26095277191844" "0.425554141818261" "-0.0701406351944014"
"NDMC_3microM_healthy" "-0.7638530514619" "-0.866315248060544" "-0.993726664717129" "-0.864281968154669" "-1.07367229665356" "-0.901536569477077" "-1.004494081279" "-0.970198866044896" "-1.16082216873789" "-0.981904564664434" "-0.908630584031569" "-0.973412362849981" "-0.858603389918908" "-0.644850880215664" "-0.820883431108272" "0.253307151452173" "0.292396845725195" "0.647334369297613" "-0.037040192178839" "0.0340435171887348" "0.781545049680074" "0.176387324086735" "0.560431696304385" "-0.471283514163132" "0.473017069064847" "-0.403871366079234" "-0.488715511764438" "-0.373585068743751" "0.470457655700287" "0.314381423354209" "0.127200675744482" "-0.246782678793086" "-0.364332606098507" "-0.060326357039003" "-0.551372141376317" "-0.412997810867541" "-0.837357847932557" "-0.00122932438935558" "-1.37657293630015" "-0.373904197777371" "-0.364434912458615" "-0.685297910687722" "-0.370261613673644" "-0.552648031155001" "-0.186991991293591" "-0.245979420029688" "-0.342648263569474" "-0.213419514286835" "0.0728023824762424" "0.0834225650607574" "0.148952840677686" "-0.210274069030041" "1.06174103549658" "0.140735977651839" "0.867641469380432" "0.280977634592847" "0.478212948718977" "0.619240159066646" "0.629078985937433" "0.25480863928742" "0.686362270069677" "0.152311633239932" "0.879739521992792" "0.130304109254119" "-0.0401697605449987"
"NDMCHigh_100microM_healthy" "-0.39165730168699" "-0.645550558839048" "-0.800802891736105" "-0.755742713894131" "-0.864438652433025" "-0.80111438652776" "-0.718776606536591" "-0.847677779054159" "-0.943115694909633" "-0.895212040514724" "-0.820507080568332" "-0.75902127032578" "-0.869998262464213" "0.0473875371712585" "-0.710542944499996" "-0.468042709169161" "-0.311183492706805" "-0.196740234954785" "-1.07171613606178" "0.10322203315351" "-1.45593743306492" "-1.16641079483363" "-0.778062862667044" "-0.705958354270356" "-0.504555785192452" "-0.772000838579789" "1.21541103793933" "-0.357411793937849" "-1.25052678638151" "-1.12381190325132" "-0.682734251652079" "-1.52279597839257" "-0.350644817672151" "-2.1794831202556" "-2.25114902695324" "-1.46401249814543" "-1.43395406573172" "-0.867706436589255" "-1.68645523483815" "-0.365689195925949" "-0.3735937317233" "-0.207879136151934" "-0.143482065440054" "-0.0528164405520224" "0.0398849310020201" "0.420438504822622" "0.00603781214710475" "0.361391092216046" "0.407987235316051" "0.361203645661857" "0.763276440304928" "0.208373704500228" "0.225280064921305" "-0.0115347594199649" "0.257976111626458" "0.00937289540199847" "-0.223716025462944" "-0.00140936854265834" "0.0423673751361535" "0.203728381773961" "0.149732265532547" "0.1502573386077" "0.207909982777123" "-0.25575899945517" "-0.0946798726363541"
