"Group" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC110" "PC111" "PC112" "PC113" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC210" "PC211" "PC212" "PC213" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC310" "PC311" "PC312" "PC313" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48" "PC49" "PC410" "PC411" "PC412" "PC413" "PC51" "PC52" "PC53" "PC54" "PC55" "PC56" "PC57" "PC58" "PC59" "PC510" "PC511" "PC512" "PC513"
"Control_healthy" "-0.135597778776391" "-0.358482505506588" "-0.43807877990927" "-0.604395358751094" "-0.766983479103953" "-0.779036024174314" "-0.910459782158021" "-0.861517714989106" "-0.793150756670891" "-0.869112814971719" "-0.581253541836623" "-0.671746773551303" "-0.643782825791677" "1.51910908956251" "2.12225734601406" "2.58333664711561" "2.66296110137414" "2.56510876662145" "2.69236670495136" "2.71414490225488" "2.62854160959203" "2.54315676292174" "2.17259185105211" "2.80652460207229" "2.69231324464751" "2.77813949632744" "-2.32182137969838" "-2.67335551439641" "-2.45852549340956" "-1.91602907071657" "-1.9900016785209" "-1.61820587042144" "-1.04180098945861" "-0.831592827657878" "-1.35613530629321" "-1.1885314200985" "-1.33486459955211" "-1.35436649372946" "-1.55849365557892" "0.399955825580398" "0.458844412836732" "0.00671492850181936" "-0.203676466191542" "-0.343359785085404" "-0.510232064746532" "-0.526534618331471" "-0.293001225009693" "-0.583886134551144" "-0.414492169747966" "-0.584032667097824" "-0.509108934738753" "-0.260741262851651" "0.177823445370577" "1.45205805210334" "0.489274606796372" "1.14308066881396" "0.905681781300556" "0.972247836989135" "0.76007039509978" "0.754778418264238" "0.507902657919909" "0.884359048229652" "1.1500878323791" "1.60915786475505" "1.01929313622519"
"Aripiprazole_10microM_healthy" "1.45083497612186" "0.0256649578418351" "-0.466022721624707" "-0.464252998533964" "-0.426435941705667" "-0.194592765506" "-0.076441470213996" "-0.253504923257829" "-0.223129993467219" "-0.373807014961006" "0.0250781700831637" "0.209100857291775" "0.128992730220958" "0.551308610360092" "0.945106095312739" "0.244114868700983" "0.781236362758115" "0.524580538056689" "0.535986417939494" "0.595461166984847" "0.700243856776364" "0.267293511354213" "0.853943129547563" "0.31426737945854" "0.36012006360691" "0.527189240311987" "-0.971418620464819" "-0.239425319760247" "-0.462559639801834" "-0.38302268363725" "-0.413959964407939" "-0.506319661442589" "-0.356753360540172" "-0.3768786889176" "-0.565967204620167" "-0.424332892003926" "-0.640242218376102" "-0.419364310049675" "0.421984667502311" "0.233918957659269" "-0.472304270022061" "-0.501198298029118" "-0.543529061431651" "-0.343315545346612" "-0.308257653123308" "0.0206181222683495" "1.46687744916276" "0.01166218241286" "0.932494999189627" "0.613842036958064" "1.0189844030713" "1.20368506378681" "-2.85149767920229" "1.23777677209292" "0.203998268348262" "0.440793979493064" "0.59278975285688" "1.05037631633999" "-0.301813300843147" "-0.343937679177999" "-0.754732091544015" "0.106855035023849" "-0.120992360373548" "0.138980142677583" "0.0143614535240907"
"Aripiprazole_1microM_healthy" "1.01651548499453" "0.254571556314665" "0.163730523082362" "0.254890694800605" "-0.426951122635393" "-0.426825268834021" "-0.29121632325931" "-0.803638764293813" "-0.196353709437825" "-0.459095959265237" "-0.243827213053207" "-0.0809378813647474" "-0.0344735143542564" "-0.210018918085497" "1.07079178702358" "1.0493857502259" "2.1112728836781" "1.21853627239616" "1.36906790786929" "1.267180347682" "1.40854586762944" "1.26159111887282" "0.939541665853519" "1.9705064284278" "1.65896263452359" "1.70420607458639" "-1.76074544017084" "-0.921237593782794" "-0.58600673202775" "-0.166181644332577" "-0.625224108247049" "-0.380402657130347" "-0.202250495597906" "0.268411966690214" "0.134878300893563" "0.215628403400602" "0.00506450850976543" "0.457578138845083" "-0.597049741951556" "0.437465088956602" "0.43787499009692" "0.0492910780184681" "0.530305053959214" "0.245515618615432" "0.582002213800432" "0.00362204253144507" "-0.302398566984503" "0.134306454245007" "0.327369209348586" "1.89974221605348" "1.08010430569406" "0.460274793189555" "-1.28916139250948" "-0.5452529900947" "0.380998997531856" "-0.0340697557125217" "0.265628784603766" "0.561621562144675" "0.55266554451834" "-0.0473295660171972" "-0.702749803138202" "0.725761762741229" "1.30895358013282" "0.829435523232978" "0.516729766262098"
"Aripiprazole_3microM_healthy" "1.64846945568382" "0.396031784659151" "-0.115922017142355" "-0.00584525824174288" "-0.377168783089474" "-0.443213046141985" "-0.644303456446686" "0.0107123776997655" "-0.456627017786927" "-0.355888926465525" "-0.0795973743584726" "-0.408168181649355" "-0.304292217817941" "-0.297132250131041" "1.06714948326847" "1.31031387117982" "1.43580940709138" "1.02068254063849" "1.10348099102676" "1.2063766207022" "0.795181428367324" "1.25765393892467" "1.78234505594457" "0.928479303603374" "1.81639970723547" "1.62750269864739" "-1.52352042094628" "-0.355531228607026" "-0.234786219836194" "-0.155230871432317" "0.255593954845348" "0.929306552380104" "0.0184601591119453" "0.496863600405693" "0.276721778653692" "0.9732838480194" "0.751345523215205" "-0.14342179947516" "0.350148477405615" "0.232366646189447" "-0.391355633973011" "0.568860346148244" "0.935578396714034" "-0.62759600010548" "-0.263460831232593" "-0.315227608814281" "0.274903326818171" "0.324125233258194" "0.0768976425453919" "-0.254895084588179" "-0.548105676436535" "-0.220996519266315" "-1.61869285345857" "0.133396728694729" "0.34800962781938" "-1.33060910371002" "0.204547969168166" "0.43148939877932" "-0.12560481059152" "0.888088637357187" "0.300378530067308" "0.923029658210605" "-0.469768184734162" "0.138375984017306" "0.41559691832137"
"Cariprazine_10microM_healthy" "-0.141394379010537" "-0.419424359527367" "-0.577748252696623" "-0.456897598641223" "-0.539097573596207" "-0.539944610465688" "-0.130444728961601" "-0.274900132206374" "-0.140395939296399" "0.121567372327094" "-0.00934700147598392" "0.0504070365598225" "0.103505900375374" "0.502983143862237" "1.57582675648796" "1.3711538100387" "0.781642660573302" "0.478779129794263" "1.61365127620186" "1.26008297838145" "1.26794217590158" "0.976827509612548" "0.805987705387602" "1.14942148036323" "0.600779456429176" "0.952561379914111" "-0.849785276356105" "0.520478773101893" "0.168957163523522" "-0.0243414433170723" "-0.132263294673751" "0.261381615690998" "-0.492805265207584" "-0.985166804418499" "-0.190384419958766" "-1.08169390337965" "-0.894822643704923" "-1.89204825870233" "0.207123881495192" "-0.406171263755207" "-1.07472073006677" "-1.33434306779319" "-1.24260160995748" "-0.261462762604942" "0.0105453877582721" "-0.0256391242811202" "0.982798206215623" "0.32760754115559" "-0.0910549948215478" "-0.0614136254997272" "0.728590742121851" "-0.46783020788018" "-0.630931310282204" "0.714062773286362" "0.182459792745267" "-0.11221466886099" "-0.582589938963786" "0.00828720653047183" "-0.958000333361668" "0.379554110574039" "-0.0905375715375884" "-0.341057771751722" "-0.614352214888601" "-0.127113665073243" "-0.183414753031395"
"Cariprazine_1microM_healthy" "-0.350504210588317" "-0.625102059383863" "-0.725605780014809" "-0.957909218564849" "-0.888702826866446" "-1.10920837798675" "-1.16651029260825" "-0.482843888648387" "-0.631813684936062" "-0.95602376660968" "-0.702524102837939" "-0.922364986950255" "-0.561764834755255" "-0.00855239722106066" "0.593412789252895" "1.12157267937761" "0.735546377071671" "-0.096921852568624" "0.338285343609936" "0.52504518957781" "0.216817988510923" "0.468018362863299" "0.948492996536792" "0.501243927714356" "0.323376749347527" "0.654176524663525" "-0.44724123755269" "0.410968145821868" "0.275254294028907" "0.165159856722601" "0.488076061057235" "1.25426304765775" "0.876652175525264" "0.628615994594609" "0.888471175729294" "0.804893339684106" "1.13081365222179" "1.20133323971454" "0.285927348731055" "-0.746819625890072" "-0.859480719789075" "-0.896298735878471" "-1.15464638104048" "-0.878082981790371" "-0.272211233344245" "-0.721170038124999" "0.101579689517148" "-0.735855935837042" "-1.43490481113267" "-1.09339684261064" "-0.554775453713846" "-0.701879776533785" "-1.0647557642778" "0.190720220157597" "0.283914105248507" "-0.0583960668562546" "0.0522253985792262" "-0.571112384510194" "-0.499491580169364" "-0.961443109291873" "-1.03221660978058" "-0.723736050058327" "-0.917819425809851" "-1.26654061875502" "-0.717481687373496"
"Cariprazine_3microM_healthy" "-0.61464189515165" "-0.454323839741675" "-0.819818728868513" "-0.765593009532599" "-0.774699575215" "-0.829859598975384" "-0.933545932218165" "-0.709399652914966" "-0.729428643042284" "-0.822704656437262" "-0.678723238874843" "-0.517209190829227" "-0.0261876833048494" "0.456639570069278" "1.07198970033517" "1.53471892932699" "0.899816004885322" "1.12297321468363" "1.14108189375277" "0.872221563136893" "1.39926921643032" "1.14828038737756" "1.22992295155334" "0.674407504092542" "1.45420379773664" "2.77890268359686" "-0.758226710984441" "-0.0537088496270222" "0.128414720903269" "0.434087660609641" "0.65807988599289" "0.718458437918716" "0.95400290219096" "0.19745991899282" "1.07904051823306" "1.35038594434063" "0.601966329247933" "1.24842491738535" "0.836354032310603" "-0.510536495033218" "-1.37560222971374" "-1.64683802485266" "-0.986840736900074" "-1.2520970276717" "-0.564959021173775" "-0.536124256026615" "-0.0522987740502802" "-0.644948206593138" "-1.23582493277766" "-1.32891316113944" "-0.775131299062248" "-1.78638440105704" "-0.548578614933319" "0.450126925973573" "0.264439412458089" "0.0110283399321499" "-0.132079738928069" "0.30890849615326" "-0.0935323605897894" "-0.507872374475848" "-0.106626190670607" "0.426830898798972" "-0.754974631717326" "0.0912607450247343" "0.330899474816091"
"Clozapine_10microM_healthy" "-0.449656275155071" "-1.70150253245534" "-1.29785006942102" "-1.32209093517986" "-1.34574302905789" "-1.02508759677174" "-1.3258678730985" "-1.22641483622046" "-0.929885171345563" "-1.36988572583975" "-0.960031798525474" "-1.00426048855884" "-0.884784335087819" "-0.352929471513226" "-0.569333738105845" "-1.10598087217132" "-0.643030284675422" "-0.708642627688857" "-0.822083179548733" "-0.701415623596222" "-0.544647108406281" "-0.206738948763125" "-0.87487241451463" "0.0637378207872337" "0.0399510088890392" "-0.355781564308405" "-1.01030978107644" "0.0713099255104163" "-0.113086559978811" "0.0338486141653232" "0.0199593304163353" "0.199559419030228" "-0.00756041530599873" "0.0194780648822892" "-0.127090662447201" "0.313283173372284" "0.0921799630006736" "0.0909515284391031" "-0.832925703769166" "-0.100212535794839" "-0.143445207990281" "0.691962291421254" "0.317967343784247" "-0.0322432506724693" "0.203562253638267" "0.258809100755073" "0.308101102101415" "-0.130605385666513" "0.797783396817261" "-0.0408452570897522" "0.763026616403307" "1.14531494159397" "-0.537172435803483" "-0.422774907622284" "0.116404282757471" "-0.090795843075625" "-0.213917860984839" "0.213125275788973" "-0.423061548032697" "-0.791522625676226" "-0.404639245332963" "-0.781795948350955" "-0.0774481328850574" "0.00281050189161504" "-0.0931458378523624"
"Clozapine_1microM_healthy" "-0.529939458248487" "-0.604540682504776" "-0.881059955904526" "-0.789749582230757" "-0.965988713526326" "-0.869070215448635" "-0.8384613213011" "-1.0712149796181" "-0.83019178372549" "-0.645242540539246" "-0.831764888888289" "-0.851721032191742" "-0.549015880083377" "-0.0293380106259052" "1.21804333164307" "1.0673282743053" "1.19800793400072" "0.550709370447015" "0.750540114728993" "1.03234860870909" "0.610663606079678" "1.45247212434706" "1.01583876042508" "1.36779985864965" "1.11774676352894" "0.640665209343648" "-1.03902433792526" "-0.777756192831762" "-0.0450069536147556" "-0.188554368948657" "-0.143242614151436" "0.229437145885449" "-0.000694956628589783" "-0.0932180696261345" "0.223987884226016" "-0.315620863489409" "-0.26802817834694" "-0.709250235769212" "-1.00081310424801" "0.0771634723299458" "-0.505610739201181" "-0.81675042402785" "-0.533133183188984" "0.383748944736432" "0.437339673234097" "-0.271111354605993" "-0.152228868528774" "0.605020528450349" "0.306446103753257" "-0.236822919173295" "-0.371916434979761" "0.465288814653718" "-0.69396075071495" "1.00311040986274" "0.179457558968934" "-1.46532080000502" "-0.123595257309747" "-0.0554165529894652" "-0.111025037858159" "-0.261396384826513" "0.362424279262671" "-0.458707936289856" "-0.0862552492993345" "-0.0897150911428615" "0.131244525481923"
"Clozapine_3microM_healthy" "-1.06335791866256" "-1.15017301959" "-1.24948713017374" "-1.1331343599428" "-0.882133376472974" "-1.06284388334132" "-0.996323063117724" "-1.07204245400587" "-1.0216996030108" "-0.89024274676011" "-0.759075685752705" "-0.728866396538094" "-0.866170988325909" "0.287764517998842" "0.517014692034263" "-0.231176985082697" "-0.202334538370276" "-0.0758889785302636" "0.545255917212493" "-0.0820767107527193" "0.0715244170465915" "0.0705832948494853" "0.118602196567804" "0.0916040111519955" "-0.0519367324072674" "0.476881053170746" "-0.446711478068475" "-0.69529732837878" "0.0635707153536855" "-0.308416634829916" "-0.849760621334876" "0.327378026511699" "-0.100692549014843" "-0.280389372564943" "-0.554856870314784" "-0.728015533356431" "-0.785244960930186" "-1.20688610778282" "-0.576861838582194" "-0.180052041884255" "-0.063826326611591" "-0.0701610976540207" "0.102259671326778" "0.380373378311208" "-0.00170192983083192" "-0.177996145717065" "-0.329643733984725" "0.168748322651843" "0.122949540833858" "0.971897079644142" "0.961039444563096" "0.967477517462546" "-0.717049143074788" "0.29056632095104" "0.137042695719799" "-0.0387076632742659" "-0.113668141565775" "0.0421176674574551" "-0.352828506924672" "-0.261249922154041" "-0.346973910137226" "0.210011597929672" "0.274312349985973" "0.387970682723086" "0.205143671864341"
