"Group" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC110" "PC111" "PC112" "PC113" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC210" "PC211" "PC212" "PC213" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC310" "PC311" "PC312" "PC313" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48" "PC49" "PC410" "PC411" "PC412" "PC413" "PC51" "PC52" "PC53" "PC54" "PC55" "PC56" "PC57" "PC58" "PC59" "PC510" "PC511" "PC512" "PC513"
"CNO_10microM_healthy" "-1.19637268678168" "-0.98404298469314" "-1.15117456953427" "-1.06343557530926" "-1.05865384981319" "-1.15553591463816" "-0.992208578209525" "-1.10257650955204" "-1.13076325752542" "-1.0998921280768" "-1.02861957672911" "-1.11455248883105" "-0.964669071165971" "-0.898137203004128" "0.00543914303938526" "-0.0074060732818087" "-0.126200417418609" "-0.393143975811606" "-0.275407451090863" "-0.297511005312319" "-0.460131036643814" "-0.614846899677557" "-0.500928695827246" "-0.490567605297316" "-0.604254742619713" "-0.174482108293049" "-1.07013550429272" "-0.373774478023175" "-0.457882789582701" "0.316852700551754" "0.842259025170278" "0.253091103718175" "1.07113682626917" "0.565017016577006" "0.777318997914712" "0.433881286580422" "0.521559694093596" "0.616612719919632" "0.053426917604543" "-0.25416335020707" "-0.981138585101666" "-0.923783079677606" "-1.19198344705357" "-1.19373795123861" "-1.21279878391143" "-1.00936689293188" "-1.01109001571061" "-1.08234709869033" "-0.687528581135208" "-0.665352045847606" "-0.866199874061734" "-0.0352542658739934" "-0.0536469289001762" "-0.1308948385339" "0.138144040856416" "1.2936087053239" "0.894268795729879" "1.35872717970693" "0.270740480392278" "0.968141544675211" "1.38268473619066" "0.880143684106763" "0.0923937536023608" "0.925771078622097" "0.549183138696024"
"CNO_1microM_healthy" "-1.53497885370024" "-1.04961530424667" "-1.09751079309029" "-1.08187860853999" "-1.11055275575572" "-0.868014944466484" "-1.01334136037844" "-0.890502225562296" "-0.982589355904858" "-0.977499542045824" "-0.968942160014311" "-0.895850614646252" "-0.994536068891622" "-1.31003835261416" "0.183459887622299" "-0.152101899747927" "-0.468783847127143" "-0.354302394883933" "-0.177066868631731" "-0.648946821854973" "-0.727361923731177" "-0.426268981542931" "-0.590122924944171" "-0.981762098744178" "-0.965301753906658" "-0.216738169046213" "-1.71136088955322" "-0.40518260692328" "-1.27017374263921" "0.142814104639588" "0.269573151998648" "0.358312656545223" "0.21390162759568" "0.691563168770356" "0.661563721519331" "-0.266041818431962" "0.382503291012849" "0.764464183790538" "0.221716729943561" "-0.171018985908639" "-1.26575005732689" "-0.451769902509852" "-1.41023138095872" "-0.973567913119081" "-0.918745079263024" "-0.559761837850884" "-0.128665459936704" "-0.893131728991484" "-0.27241359264288" "-1.07049452350222" "-0.238135150234561" "-0.121137020399878" "0.472393935888306" "1.75722019542235" "0.17894646461792" "1.91105805762807" "1.36462049712686" "0.373845296081088" "0.735488168290768" "0.839225278506158" "0.866766549967978" "1.20559582588725" "0.826865952913583" "0.118875022014543" "-0.0477301190670166"
"CNO_3microM_healthy" "-1.49737405994813" "-1.10455092832489" "-0.867219329873267" "-0.989076266521843" "-0.923554256353512" "-0.951693129520385" "-0.870182508047745" "-0.913063022166401" "-0.855888496712142" "-0.926300049180434" "-0.925961806725274" "-0.989819389452707" "-0.893432687279068" "-0.865847109275011" "-0.0877718371100013" "-0.716635788842665" "-0.537558488952882" "-0.400016768401077" "-0.54719094544832" "-0.66435494239964" "-0.899813055518424" "-0.542650606469163" "-0.39012061354115" "-0.170708056607699" "-0.889793038116841" "-1.3212272237451" "-1.37999107478417" "-0.612526881511733" "0.49443078165654" "0.185706471787447" "0.67144535287616" "0.454416706451348" "1.3585540713313" "0.373466410059272" "1.45149733833567" "0.263771521550934" "1.1165280671478" "0.661289801072454" "0.819388954856859" "-0.527151457070421" "-1.00688997853021" "-0.524205578324143" "-1.06960413629297" "-1.2642299213713" "-1.22180212752321" "-1.03434480873448" "-0.810161232810709" "-0.778448623060461" "-0.638526705152199" "-0.424949993698284" "-0.627275330468654" "-0.58038981903814" "0.0177186689155275" "0.106026146615538" "0.0503469194317669" "0.353227256859817" "0.557538298185553" "0.595319383922756" "0.532541427576453" "0.775980553317851" "0.60468319291684" "0.895350867828557" "0.771332657385463" "0.377246632458146" "0.392703510816654"
"Haloperidol_10microM_healthy" "-0.274687954739911" "-0.756674870848184" "-0.737995051386036" "-0.834259743246064" "-0.793856311762289" "-0.733896394251106" "-0.869438901224912" "-0.595708195886823" "-0.502261283718207" "-0.487998884855615" "-0.571806208512082" "-0.366906759412946" "-0.284933589881931" "0.588677466132228" "0.950030141862874" "0.863694953115613" "1.16666685170871" "1.0222410825485" "1.1416425178498" "0.567656274770701" "1.65076307348376" "1.68539422825364" "1.4770603778817" "1.36798867524707" "1.41986596219708" "1.73367460602674" "-0.17097926261587" "-0.207088451039019" "0.190559128773531" "-0.0302014937486537" "0.573657664895782" "0.268041926606656" "0.459793988102714" "0.813974462382815" "0.120376309051099" "0.294853764939026" "0.116952681131919" "0.0471218222388602" "-0.000305816263901253" "-0.432827847186291" "-0.679755329299" "-0.264323386323495" "-0.326059601215322" "-0.0176168890789562" "-0.135405916665345" "0.00946189288152999" "-0.19425057392493" "0.812688166821069" "0.738018176497243" "0.749029095715958" "1.26324326847563" "0.194912844937389" "-0.664629118040723" "0.121921830495833" "-0.142394658726635" "-0.172849065777303" "0.162565145691448" "-0.135752654098493" "0.0511375692218809" "0.898590802225922" "-0.0100237010336706" "-0.268907657105603" "-0.196791762108613" "-0.402181413141214" "-0.0602764866290488"
"Haloperidol_1microM_healthy" "-0.987851408166894" "-1.05284259366486" "-0.91600966479146" "-0.933681580177699" "-0.912804841500792" "-0.846302470657018" "-0.825647731852725" "-0.967407321888587" "-0.965685381035246" "-0.808698252119761" "-0.910214208914812" "-0.94324493468321" "-0.9902796779582" "-0.121018030883022" "0.564681589172294" "0.530958174036667" "0.298636303151467" "0.243707172671983" "0.320011341277705" "0.151070506314813" "0.125407315693644" "-0.0798019576810046" "-0.338985250173599" "-0.405848189289706" "0.18703249345439" "-0.304625328469773" "-0.597704975761977" "-0.732293196243475" "0.189523653803094" "0.725566689427729" "0.635522581749593" "0.768292444982448" "0.80225224608396" "0.0789022314586468" "0.476898390215891" "0.525698838808743" "0.53020872367436" "0.647466216022424" "-0.252340594024139" "0.290073459303182" "-0.590394271541193" "-0.347540340638872" "-0.383265998141436" "-1.12528846391366" "-0.704862650853423" "-0.481753145655235" "-0.421001078797359" "-0.292560432251648" "-0.670644886243492" "-0.139642086581575" "-0.439864557290155" "-0.0677663783185143" "-0.853889188911554" "-0.121030021244517" "-0.173171008287152" "-0.416831506845166" "0.00819916081076007" "-0.256559862595028" "-0.576446987121307" "-0.050524281326715" "0.104973046288363" "-0.392631503339322" "-0.0103437991648164" "0.123891650424482" "0.159056042824483"
"Haloperidol_3microM_healthy" "-0.887635183102" "-0.761691372656427" "-0.952856165940347" "-0.965979322470565" "-0.931023800243216" "-0.902441814401129" "-0.867414619915383" "-0.909399066602776" "-0.949965973927785" "-1.02702710207439" "-0.87836321033006" "-0.863237058076577" "-0.894222007572397" "0.398138911826081" "1.31436547241193" "0.426226431245731" "0.541020368474039" "0.27655742172055" "0.197691018373212" "-0.162772450358744" "-0.185874713403864" "-0.046587999834286" "-0.584526645074694" "-0.677439397273534" "-0.538142358067657" "0.336880217837289" "-0.679351238074165" "-0.0406509203506288" "-0.447598765402378" "0.270178715734565" "1.06367587252885" "0.425406174356131" "0.911233144235356" "1.25842539323181" "0.595939455550541" "0.752491636898303" "0.707134354403581" "0.242785496962157" "0.362613781323239" "-0.135869280840793" "-0.720049328882233" "-0.309065564895658" "-0.216370889057927" "-0.827155133820065" "-0.749253569688204" "-0.315966954152087" "-0.658518183618768" "-0.455443905974352" "-0.618475561503936" "0.0706401669915186" "0.08585850910735" "-0.0400583372246037" "0.142687791979574" "-0.425478584612765" "-0.220592895080465" "-0.411592835229176" "0.0869835917541967" "-0.205952794968816" "-0.0549896394580664" "-0.250014206454662" "0.084344288422083" "0.0728929022205305" "-0.378799576255427" "-0.495885773056785" "-0.0515428666863"
"NDMC_10microM_healthy" "-1.0209933179745" "-0.909304511725758" "-1.01428318325496" "-0.944116142199704" "-0.994101939523287" "-0.934918743832322" "-0.890476080204865" "-0.768485003510666" "-0.857983855461329" "-0.932060847945733" "-0.96096793237114" "-0.900327795417261" "-0.918272389264378" "-0.0705530948562729" "0.046205639216545" "0.124238994612143" "0.581239195444302" "0.636323227938262" "0.515579471103387" "-0.251389011773238" "-0.362262840004092" "-0.713881768769832" "-0.790126399012755" "-0.66766356978615" "-1.05753978025839" "-0.480349034807148" "-1.17211699638954" "-0.92838902179669" "-0.888502723597685" "-0.277726734766817" "-0.721030363568179" "-0.748234265653925" "-1.01862544911902" "-0.485182421192187" "-0.313914339452912" "-0.905774494086658" "-0.986339165060517" "-0.267744958076386" "-0.309594072421104" "0.0425901304233921" "-0.105161084571005" "-0.391493589935862" "-0.118449410452727" "-0.132965472116701" "0.138899663438885" "0.558613429117756" "0.388609412849194" "0.197629324398315" "0.281224847541664" "0.708055130182418" "0.363619012849535" "0.191351192102508" "0.559537472797146" "-0.0990410348327883" "-0.104312038650004" "0.576974849557672" "0.709067346601755" "0.527284916249462" "0.273771148112325" "1.69306491096173" "0.453312802114077" "0.714817011794105" "0.727412686701883" "0.832775246399773" "0.217516036966581"
"NDMC_1microM_healthy" "-0.947483456275533" "-0.9393878026177" "-0.927658961309014" "-0.999889011183015" "-1.07583411573774" "-1.08324143228046" "-0.963642522580066" "-0.995763712625347" "-0.987055271272054" "-1.14909653073754" "-1.03820996066727" "-1.01075279046164" "-1.06976372013383" "0.592441987549855" "0.82810243780636" "0.548581258656852" "0.406786492785685" "0.0124415013749827" "-0.322797021152882" "-0.0391922338188318" "-0.180576217098954" "-0.898172205518904" "-0.618406046389088" "-0.794457684885475" "-0.725296875122084" "-0.479829784524279" "-1.08542964938226" "-0.669880327807346" "-0.293298238259747" "-0.0233125943684595" "-0.362172202967384" "-0.0741385750949129" "0.135965467969236" "0.00872649979524553" "-0.151543917768955" "-0.14914996344732" "-0.250536883480209" "-0.542747428918387" "-0.629870817150172" "0.056974736896674" "-0.188684544021228" "-0.451589798260888" "-0.614960184375379" "-0.775544637103424" "-0.613307476617065" "-0.308621828643824" "-0.300953726336567" "0.0933214177202019" "-0.648118710074959" "-0.282945876042582" "-0.235969729195796" "0.0819102485911402" "0.236750014011016" "-0.0126464391856687" "-0.162632522417029" "0.0153610594074703" "0.395113010405475" "0.506555970880961" "0.336703597784105" "-0.0115033315680536" "0.693160849240685" "1.65792589810243" "1.09280792661705" "0.883236485817769" "0.0401380541087451"
"NDMC_3microM_healthy" "-0.844644335052088" "-1.03962371119657" "-1.04324226813616" "-0.935048698305282" "-1.036766829673" "-1.03782953937788" "-1.01652323600285" "-0.743477892922262" "-1.01844941047431" "-0.73634806961891" "-1.02036382680302" "-0.891472415196752" "-0.957357145196703" "0.169616308102034" "0.426519803551568" "0.198602815435322" "0.0433685242506244" "-0.450029077646787" "-0.414731177154607" "-0.496329001530891" "-0.597052871761553" "-0.549288158176127" "-0.848010836839712" "-0.473818950469251" "-0.56016915757712" "-0.934547116630944" "-0.994921626997244" "-1.09182375696385" "-0.234883136691317" "0.252465899426669" "-0.146110241799682" "-0.85663031241682" "0.217091421865086" "0.373559569413875" "-0.186918503760557" "0.896157200523605" "-0.617450078892546" "0.797899641245853" "-0.925940628551342" "-0.105236629614977" "0.0115955556176047" "-0.991228521205561" "-0.509340108024348" "-0.87005682010841" "-0.314263458407279" "-0.526776605534309" "-0.883404813848052" "0.211735080404679" "0.495279169048911" "0.208675760181527" "-0.428072240345384" "0.157496219460971" "0.0616066466272304" "0.341637700681258" "0.136110572431862" "0.850784206271235" "1.07364649144126" "1.13034012257021" "0.884434652636549" "0.833000622569768" "1.37586430932054" "0.326857521583005" "0.686516222591632" "0.587624169735439" "0.185543179382054"
"NDMCHigh_100microM_healthy" "-0.277201645741173" "-0.737370853138569" "-1.00248667541146" "-0.846882551072548" "-0.925223234127199" "-0.983709955937283" "-0.805505485004439" "-1.08508607637104" "-0.980197779442228" "-0.96691541477141" "-0.958026329198408" "-0.906797280894606" "-0.982682673201629" "0.695457493095057" "0.132839319823333" "-0.684287932586485" "-0.752322002765273" "-0.385685262872494" "-0.686924593008831" "-0.934345904001075" "-0.778091257424214" "-1.24158066619273" "-1.06342775645488" "-1.10365016338097" "-1.2303285452948" "-1.28391810280373" "0.199282243887981" "-0.659465440849236" "-0.989068519644103" "-0.719096619336981" "-0.504097078629509" "-0.855141180348735" "0.455849779822897" "-1.14740063553071" "-0.637805089842131" "-0.532038923031867" "-0.639201209105585" "-0.076065886722935" "-0.642508692839531" "-0.520411451381973" "-0.11518994617456" "0.00623839885882342" "-0.108363708850824" "0.0499228275508898" "0.667424436811882" "0.478698512080431" "0.822868019973953" "1.00950333220526" "0.776709646712023" "0.601358886834742" "0.90011216757564" "0.643692949302135" "0.531923912030949" "0.33171208097186" "-0.286122716183961" "-0.0687468537219657" "0.013883882279256" "-0.218402914903149" "0.250126195339482" "-0.217585246967353" "0.0233942754150698" "0.893817809245334" "0.0770611248920682" "0.279115696315625" "0.0294607522719904"
