"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "Transition_cc_Proportion" "Transition_ce_Proportion" "Transition_cg_Proportion" "Transition_ch_Proportion" "Transition_ci_Proportion" "Transition_cj_Proportion" "Transition_co_Proportion" "Transition_cs_Proportion" "Transition_ec_Proportion" "Transition_ee_Proportion" "Transition_eg_Proportion" "Transition_eh_Proportion" "Transition_ei_Proportion" "Transition_ej_Proportion" "Transition_eo_Proportion" "Transition_es_Proportion" "Transition_gc_Proportion" "Transition_ge_Proportion" "Transition_gg_Proportion" "Transition_gh_Proportion" "Transition_gi_Proportion" "Transition_gj_Proportion" "Transition_go_Proportion" "Transition_gs_Proportion" "Transition_hc_Proportion" "Transition_he_Proportion" "Transition_hg_Proportion" "Transition_hh_Proportion" "Transition_hi_Proportion" "Transition_hj_Proportion" "Transition_ho_Proportion" "Transition_hs_Proportion" "Transition_ic_Proportion" "Transition_ie_Proportion" "Transition_ig_Proportion" "Transition_ih_Proportion" "Transition_ii_Proportion" "Transition_ij_Proportion" "Transition_io_Proportion" "Transition_is_Proportion" "Transition_jc_Proportion" "Transition_je_Proportion" "Transition_jg_Proportion" "Transition_jh_Proportion" "Transition_ji_Proportion" "Transition_jj_Proportion" "Transition_jo_Proportion" "Transition_js_Proportion" "Transition_oc_Proportion" "Transition_oe_Proportion" "Transition_og_Proportion" "Transition_oh_Proportion" "Transition_oi_Proportion" "Transition_oj_Proportion" "Transition_oo_Proportion" "Transition_os_Proportion" "Transition_sc_Proportion" "Transition_se_Proportion" "Transition_sg_Proportion" "Transition_sh_Proportion" "Transition_si_Proportion" "Transition_sj_Proportion" "Transition_so_Proportion" "Transition_ss_Proportion" "Transition_ccc_Proportion" "Transition_cce_Proportion" "Transition_ccg_Proportion" "Transition_cch_Proportion" "Transition_cci_Proportion" "Transition_ccs_Proportion" "Transition_cee_Proportion" "Transition_ceg_Proportion" "Transition_ceh_Proportion" "Transition_cei_Proportion" "Transition_ces_Proportion" "Transition_cgc_Proportion" "Transition_cge_Proportion" "Transition_cgg_Proportion" "Transition_cgh_Proportion" "Transition_cgi_Proportion" "Transition_cgj_Proportion" "Transition_cgs_Proportion" "Transition_chc_Proportion" "Transition_che_Proportion" "Transition_chg_Proportion" "Transition_chh_Proportion" "Transition_chi_Proportion" "Transition_chs_Proportion" "Transition_cie_Proportion" "Transition_cig_Proportion" "Transition_cih_Proportion" "Transition_cii_Proportion" "Transition_cio_Proportion" "Transition_cis_Proportion" "Transition_cji_Proportion" "Transition_cog_Proportion" "Transition_coi_Proportion" "Transition_cos_Proportion" "Transition_csc_Proportion" "Transition_cse_Proportion" "Transition_csg_Proportion" "Transition_csh_Proportion" "Transition_csi_Proportion" "Transition_cso_Proportion" "Transition_css_Proportion" "Transition_ecc_Proportion" "Transition_ece_Proportion" "Transition_ecg_Proportion" "Transition_ecs_Proportion" "Transition_eec_Proportion" "Transition_eee_Proportion" "Transition_eeg_Proportion" "Transition_eeh_Proportion" "Transition_eei_Proportion" "Transition_ees_Proportion" "Transition_egc_Proportion" "Transition_ege_Proportion" "Transition_egg_Proportion" "Transition_egh_Proportion" "Transition_egi_Proportion" "Transition_egs_Proportion" "Transition_ehe_Proportion" "Transition_ehg_Proportion" "Transition_ehh_Proportion" "Transition_ehi_Proportion" "Transition_ehs_Proportion" "Transition_eie_Proportion" "Transition_eig_Proportion" "Transition_eih_Proportion" "Transition_eii_Proportion" "Transition_eis_Proportion" "Transition_eji_Proportion" "Transition_ejj_Proportion" "Transition_ejs_Proportion" "Transition_eos_Proportion" "Transition_esc_Proportion" "Transition_ese_Proportion" "Transition_esg_Proportion" "Transition_esh_Proportion" "Transition_esi_Proportion" "Transition_esj_Proportion" "Transition_eso_Proportion" "Transition_ess_Proportion" "Transition_gcc_Proportion" "Transition_gce_Proportion" "Transition_gci_Proportion" "Transition_gcs_Proportion" "Transition_gee_Proportion" "Transition_geg_Proportion" "Transition_geh_Proportion" "Transition_gei_Proportion" "Transition_gej_Proportion" "Transition_ges_Proportion" "Transition_ggc_Proportion" "Transition_gge_Proportion" "Transition_ggg_Proportion" "Transition_ggh_Proportion" "Transition_ggi_Proportion" "Transition_ggj_Proportion" "Transition_ggo_Proportion" "Transition_ggs_Proportion" "Transition_ghe_Proportion" "Transition_ghg_Proportion" "Transition_ghh_Proportion" "Transition_ghi_Proportion" "Transition_ghs_Proportion" "Transition_gic_Proportion" "Transition_gie_Proportion" "Transition_gig_Proportion" "Transition_gih_Proportion" "Transition_gii_Proportion" "Transition_gis_Proportion" "Transition_gjc_Proportion" "Transition_gje_Proportion" "Transition_gjg_Proportion" "Transition_gjj_Proportion" "Transition_gjo_Proportion" "Transition_gjs_Proportion" "Transition_gog_Proportion" "Transition_goo_Proportion" "Transition_gos_Proportion" "Transition_gsc_Proportion" "Transition_gse_Proportion" "Transition_gsg_Proportion" "Transition_gsh_Proportion" "Transition_gsi_Proportion" "Transition_gsj_Proportion" "Transition_gso_Proportion" "Transition_gss_Proportion" "Transition_hce_Proportion" "Transition_hcg_Proportion" "Transition_hch_Proportion" "Transition_hci_Proportion" "Transition_hcs_Proportion" "Transition_hec_Proportion" "Transition_hee_Proportion" "Transition_heg_Proportion" "Transition_heh_Proportion" "Transition_hei_Proportion" "Transition_hes_Proportion" "Transition_hgc_Proportion" "Transition_hge_Proportion" "Transition_hgg_Proportion" "Transition_hgh_Proportion" "Transition_hgi_Proportion" "Transition_hgs_Proportion" "Transition_hhe_Proportion" "Transition_hhg_Proportion" "Transition_hhh_Proportion" "Transition_hhi_Proportion" "Transition_hhs_Proportion" "Transition_hic_Proportion" "Transition_hie_Proportion" "Transition_hig_Proportion" "Transition_hih_Proportion" "Transition_hii_Proportion" "Transition_hio_Proportion" "Transition_his_Proportion" "Transition_hjs_Proportion" "Transition_hoe_Proportion" "Transition_hos_Proportion" "Transition_hsc_Proportion" "Transition_hse_Proportion" "Transition_hsg_Proportion" "Transition_hsh_Proportion" "Transition_hsi_Proportion" "Transition_hsj_Proportion" "Transition_hso_Proportion" "Transition_hss_Proportion" "Transition_icc_Proportion" "Transition_ice_Proportion" "Transition_icg_Proportion" "Transition_ici_Proportion" "Transition_ico_Proportion" "Transition_ics_Proportion" "Transition_iec_Proportion" "Transition_iee_Proportion" "Transition_ieg_Proportion" "Transition_ieh_Proportion" "Transition_iei_Proportion" "Transition_iej_Proportion" "Transition_ies_Proportion" "Transition_ige_Proportion" "Transition_igg_Proportion" "Transition_igh_Proportion" "Transition_igi_Proportion" "Transition_igj_Proportion" "Transition_igo_Proportion" "Transition_igs_Proportion" "Transition_ihc_Proportion" "Transition_ihe_Proportion" "Transition_ihg_Proportion" "Transition_ihh_Proportion" "Transition_ihi_Proportion" "Transition_iho_Proportion" "Transition_ihs_Proportion" "Transition_iic_Proportion" "Transition_iie_Proportion" "Transition_iig_Proportion" "Transition_iih_Proportion" "Transition_iii_Proportion" "Transition_iij_Proportion" "Transition_iio_Proportion" "Transition_iis_Proportion" "Transition_ijc_Proportion" "Transition_ijs_Proportion" "Transition_iog_Proportion" "Transition_ioi_Proportion" "Transition_ios_Proportion" "Transition_isc_Proportion" "Transition_ise_Proportion" "Transition_isg_Proportion" "Transition_ish_Proportion" "Transition_isi_Proportion" "Transition_isj_Proportion" "Transition_iso_Proportion" "Transition_iss_Proportion" "Transition_jcc_Proportion" "Transition_jci_Proportion" "Transition_jcs_Proportion" "Transition_jeg_Proportion" "Transition_jei_Proportion" "Transition_jej_Proportion" "Transition_jes_Proportion" "Transition_jgc_Proportion" "Transition_jgg_Proportion" "Transition_jgh_Proportion" "Transition_jgi_Proportion" "Transition_jgj_Proportion" "Transition_jgs_Proportion" "Transition_jhe_Proportion" "Transition_jhg_Proportion" "Transition_jhi_Proportion" "Transition_jhs_Proportion" "Transition_jie_Proportion" "Transition_jig_Proportion" "Transition_jii_Proportion" "Transition_jis_Proportion" "Transition_jjg_Proportion" "Transition_jji_Proportion" "Transition_jjj_Proportion" "Transition_jjs_Proportion" "Transition_jos_Proportion" "Transition_jsc_Proportion" "Transition_jse_Proportion" "Transition_jsg_Proportion" "Transition_jsh_Proportion" "Transition_jsi_Proportion" "Transition_jsj_Proportion" "Transition_jss_Proportion" "Transition_occ_Proportion" "Transition_oci_Proportion" "Transition_ocs_Proportion" "Transition_oee_Proportion" "Transition_oeg_Proportion" "Transition_oes_Proportion" "Transition_oge_Proportion" "Transition_ogg_Proportion" "Transition_ogh_Proportion" "Transition_ogi_Proportion" "Transition_ogs_Proportion" "Transition_ohc_Proportion" "Transition_ohe_Proportion" "Transition_ohs_Proportion" "Transition_oic_Proportion" "Transition_oig_Proportion" "Transition_oih_Proportion" "Transition_oii_Proportion" "Transition_ois_Proportion" "Transition_ooo_Proportion" "Transition_oos_Proportion" "Transition_osc_Proportion" "Transition_ose_Proportion" "Transition_osg_Proportion" "Transition_osh_Proportion" "Transition_osi_Proportion" "Transition_osj_Proportion" "Transition_oso_Proportion" "Transition_oss_Proportion" "Transition_scc_Proportion" "Transition_sce_Proportion" "Transition_scg_Proportion" "Transition_sch_Proportion" "Transition_sci_Proportion" "Transition_scj_Proportion" "Transition_sco_Proportion" "Transition_scs_Proportion" "Transition_sec_Proportion" "Transition_see_Proportion" "Transition_seg_Proportion" "Transition_seh_Proportion" "Transition_sei_Proportion" "Transition_sej_Proportion" "Transition_ses_Proportion" "Transition_sgc_Proportion" "Transition_sge_Proportion" "Transition_sgg_Proportion" "Transition_sgh_Proportion" "Transition_sgi_Proportion" "Transition_sgj_Proportion" "Transition_sgo_Proportion" "Transition_sgs_Proportion" "Transition_shc_Proportion" "Transition_she_Proportion" "Transition_shg_Proportion" "Transition_shh_Proportion" "Transition_shi_Proportion" "Transition_shs_Proportion" "Transition_sic_Proportion" "Transition_sie_Proportion" "Transition_sig_Proportion" "Transition_sih_Proportion" "Transition_sii_Proportion" "Transition_sij_Proportion" "Transition_sio_Proportion" "Transition_sis_Proportion" "Transition_sjc_Proportion" "Transition_sje_Proportion" "Transition_sjg_Proportion" "Transition_sjh_Proportion" "Transition_sji_Proportion" "Transition_sjj_Proportion" "Transition_sjs_Proportion" "Transition_soc_Proportion" "Transition_sog_Proportion" "Transition_soh_Proportion" "Transition_soi_Proportion" "Transition_soo_Proportion" "Transition_sos_Proportion" "Transition_ssc_Proportion" "Transition_sse_Proportion" "Transition_ssg_Proportion" "Transition_ssh_Proportion" "Transition_ssi_Proportion" "Transition_ssj_Proportion" "Transition_sso_Proportion" "Transition_sss_Proportion"
1 102.847222222222 77.3958333333333 11.4305555555556 9.70833333333333 1.81944444444444 1.44444444444444 1.04861111111111 0.392348689241284 0.0679380696413802 0.126342742483396 0.0803687140512563 0.0376309577341402 0.113249069706082 0.0492240168852065 0.132897740257254 0.000999291182804175 0.000344726465009484 0.00202589085312815 0.00160806513724817 0.00255377573342519 9.92063492063492e-05 0.000605902462133059 0.0767461853140269 0.000540296386507918 0.00144115486635294 0.00202768783601377 0.000208386425416242 0.00219742307962477 0.000224014336917563 0.000133547008547009 0.0215028562058732 0.000412254098090527 0.00117386527154035 0.00714439582460744 0.000291517894089274 0.000883254658047506 0.000658399161741634 0.000493454140485894 0.0719654489672719 0.000168228791155972 8.76581293558211e-05 0.00103112765225353 0.000771610616081471 0.00163345251509064 0 0.00102955426356589 0.0213261588256916 0.00188497549591944 0.00131040115983574 0.00290846704911926 0.000637348788495132 0.00377925792271903 0.000228836330351079 0.000805352735499794 0.0742023659062845 0.00108847275488488 0.000645385958590151 0.0037760605085228 0.000751518280872284 0.00330511835392328 0.00167008262001918 0.000160328707020849 0.0400098641994217 0.000473445916154249 0.000246187054893805 0.00134587460124515 0.000443194571982451 0.000591957658736769 0 0.000346501974106141 0.0435639993588746 0.00873244091936674 0.00173426967399711 0.0148729959147057 0.00259356681092337 0.0117727964958092 0.00295192463824557 0.00640825593103926 0.516652183479359 0 0.000277777777777778 0 0 0 0.000299676584524926 0 0 0 0 0 0 0 0.000920664983164983 0.000136165577342048 0 0 0.00110846512770551 0 0 0 0.000150966183574879 0.000136165577342048 0.000420235143865976 0 0.000159642401021711 0 0 6.31313131313131e-05 0.0023123751393622 0.000277777777777778 6.31313131313131e-05 0 0.000157828282828283 0.000231967787114846 0.000385802469135802 0.00150949990889015 0.000245165115854771 0.00139914994566157 0 0.0988271337213311 0 0 0 0 0 0.000968992248062015 0 0 0 0 0 0.000169376693766938 0 0 0 0.000418060200668896 0 0 0.000150966183574879 0 0 0 0.000365497076023392 0 0.000121908742598398 0.0012418981126851 0 0.000578703703703704 0 0 0.000169376693766938 0.000231481481481481 0 0 0 0 0 0.0245940019043716 0.000136165577342048 0 0 0.000330687830687831 0.000551146384479718 0.000267094017094017 0 0.000157828282828283 0 0.000239463601532567 0 0 0.00206397294383043 0 0.000126262626262626 0 0 0.00222766779720574 0 0 5.83566760037348e-05 0 0 0 0.000231967787114846 0 0 0.000199915824915825 0.000283471974648445 0 0 4.20875420875421e-05 0 0 0 0 0 0.000231481481481481 0 0.000463989488379732 0.00282741904575569 0.000428592725104353 0.00130387188878321 0 8.9031339031339e-05 0.0623730283916351 0 0.000231481481481481 0 0 0.000165343915343915 0 0 0 0 0 5.83566760037348e-05 0 0 4.20875420875421e-05 0 0 0.000478558252948497 5.83566760037348e-05 0 0 0 0 0 0 0 0 0 0 0.000996119172357691 0 0 0 0.000289351851851852 0 0.000778619528619529 0 7.98212005108557e-05 4.20875420875421e-05 0 0.0188849775985273 0 0 0 0 0.000534188034188034 0.00195407858748046 0 0 0 0 0.000267094017094017 0 0.000436470710860955 0.000157828282828283 0.000184619302266361 5.83566760037348e-05 0 0 0.000277777777777778 0.0012605259375959 0 0.000157828282828283 0 0 0.000161498708010336 0 0.000641835016835017 0 0.000251906318082789 5.83566760037348e-05 0 8.41750841750842e-05 0 0 0.0024594534297545 0 0 0.000496031746031746 0 0.000561706811706812 0.000408496732026144 0.000232508006898251 0.0024044850850472 0.000157828282828283 0.0006599071336923 0 0.000496031746031746 0.0644805517583991 0 0 0 0 0 0.000578703703703704 0.000277777777777778 0 0.000559163059163059 0 0 0 0.00186318944215878 0 7.98212005108557e-05 0 0 0 0 0 0.00490076041283876 6.31313131313131e-05 0 0 0.000161498708010336 0.000277777777777778 0 0 0.000992063492063492 0.000414230019493177 0.00121001683501683 0.000534188034188034 0.0531976437708289 0 0 0.000518198679963386 0 0.000408496732026144 0 0 0 0.000277777777777778 0.000173611111111111 0.000938261433302473 0 0 0 0 0 0 0 0.000694444444444444 0.000178062678062678 0 0 0 0.00083543771043771 0 0.00056199247375718 0 0 0.0473391692985781 0.000578703703703704 0 0.000436470710860955 0 0 0 6.31313131313131e-05 0.00710921252372191 0 0.000604444425346297 0 0 0.000193053725662421 0 0.000812380808993275 0.000136165577342048 0.000385802469135802 0.00489010261407462 0 0.000439379426448392 0.000204248366013072 0 0.00763057143953917 0 0 0.000428592725104353 0.000539581850488897 0 0.000470293174413498 5.83566760037348e-05 0.000161498708010336 0.000267094017094017 0 0.00213262569286152 0 0.000496031746031746 0.00370473178161518 0 0 0 0 0 0.000692016317016317 0.000236742424242424 0 0.000408496732026144 0 6.31313131313131e-05 0.000404687904687905 0.00482015176989919 0.00124158249158249 0.000481841585352153 0.00295226853265769 0.000301932367149758 0.0010267039265201 0.000157828282828283 0.000724153297682709 0.461535381713786
2 101.409722222222 75.3055555555556 11.5277777777778 9.34722222222222 1.90972222222222 1.9375 1.34722222222222 0.451733520107264 0.0440178489918485 0.0840377081331288 0.0301094939104361 0.0440474123807477 0.130268835419298 0.0395110942397783 0.141551864595277 0.00272904016790747 0.00106759640331645 0.00179388252501839 0.00094680818066652 0.00337624375116686 0 0.000239463601532567 0.0384029366004935 0.000458108701643184 0.00413500681980621 0.00240216417567645 0.000329540681896633 0.00163493724020159 0 2.93014533520863e-05 0.0231490283106219 0.00265901840362838 0.00169251247342356 0.0102885752927778 0.0022392766764633 0.00297342664213042 0.000218561699533374 0.000100644122383253 0.0788909371825875 0.000356773642574613 0.00101156421043946 0.00114553752470656 0.000598896852084125 0.00237374296705487 0 0.000136176173060462 0.0260106629383414 0.00108552697069265 0.0022973530774298 0.00639548248305982 0.0022646442302775 0.00777543044732173 0.000267311166701411 0.000188488676453852 0.0794675410581666 0.000956251946384211 0.000302928478331704 0.0012709066788106 0.000708471333692078 0.00100097723645094 0.00104896013908783 5.3011026293469e-05 0.0239049231071665 0 0.000434739048840284 0.000912498551619694 4.96031746031746e-05 0.000385886256482626 0 0.000591947345595838 0.0167366351791346 0.00369647905964309 0.00570678297853714 0.0156116054926612 0.00339988446522624 0.0105164334376403 0.0033503352585853 0.00180331810974042 0.520036389281991 0.00138888888888889 0.000496031746031746 0.000136165577342048 0.000496031746031746 0.000224698141364808 0 0.000295765126273601 8.26719576719577e-05 0 0 0.000958645566488704 0 0.000496031746031746 0 0 0.000136165577342048 0 0.000942040840296654 0 0 0.000385802469135802 0.000496031746031746 0.000578703703703704 0.000424531674531675 0 0.000502645502645503 0 0 0 0.00296456216384455 0 0 0 0.000694444444444444 0 0.00054203491492841 0.000915835707502374 0 0.0023697226024175 0.000889964247807385 0.060961884303372 0.000365497076023392 0 0 0.000117702448210923 0 0.000994425668787946 0 0 0.000386794581925396 0.00107260720213528 0 0 0.000868055555555556 8.26719576719577e-05 8.0749354005168e-05 0.000985395777062444 0 0.000157828282828283 0 0 0.000438097944491806 0.000862461714823809 0.000830748083131558 0 8.0749354005168e-05 0.000846699419269752 0 0 0 5.93542260208927e-05 0 0.00125037277690268 0.0023855828267593 0 0.000446049850404616 0 0 0.0202309229039286 0 0 0 0.00144412878787879 0.000257201646090535 0 0 0 0 0.000657136073802741 0 0.000117702448210923 0.0019610060982795 0 0.000613718005022353 0 0 0.00212490033837354 0 5.93542260208927e-05 0 0 0.00309606481481481 0 0.000477882362470533 0.000133547008547009 0.000136165577342048 0.000463078588078588 0.00118925253936886 0 0 0.000165343915343915 0 0 0.000211546292054767 0 0 0.000347222222222222 0.000224014336917563 0.000599092827857116 0.00164873249618535 0.000157828282828283 0.00114258226023544 0.000157828282828283 0.000826832934676072 0.0812564271647906 0 0 0 0 0.000232616194625999 0 0.00108140089757737 0 0 0.000390033602895019 0.000289351851851852 0 0 0 0 0 0.000841750841750842 0 0 0 0.000496031746031746 0.000496031746031746 0.000578703703703704 0 8.0749354005168e-05 0.000496031746031746 0.000136165577342048 0 0.000705318646495117 0 0 0 0 0.00115553869680299 0.0020839544822103 0 0.00170154075275334 0 0 0.0175693152656655 0.000496031746031746 0 0 0.000118708452041785 0 0.000578703703703704 0 0.000198451802216091 0 0 0 0 0.000860739218582356 0.000133547008547009 0.00028748314124743 0.000144675925925926 0.000136165577342048 0.000165343915343915 0 0.00339360711709461 0 0.000632197323373794 0.000117702448210923 0 0 0 0.000403259594436065 5.93542260208927e-05 0.0004990440845704 0.00128440005890986 0.000117702448210923 0.00126238365056279 0 0 0.00189347548080154 0 0.000117702448210923 0 0 0 0.000178062678062678 0.000690023325967238 0.00303059536443398 0.000526094276094276 0.00233538724191804 0 0 0.0733422950778808 0 0 0.000434027777777778 0 0 0 0 0 0.000165343915343915 0 0 0 0.000795554688563163 0 0 0 8.9031339031339e-05 0.000136165577342048 0 0 0 0 0 0 0.000597348761190569 0 0 0.000462962962962963 0 0.000479646312979646 0.000604423868312757 0 0.0364679646013349 0 0 0 0 0 0.000253868025552971 0 0.000155804843304843 0 0 5.93542260208927e-05 0 0 0 0 0 0.000178062678062678 0 8.9031339031339e-05 0.000144675925925926 0.000136165577342048 0 0.000406576448243115 0.000270900518075659 0.000512566137566138 0 0 5.93542260208927e-05 0.0227746414951442 0.000434452047355273 0 0.000178062678062678 0 0.000801767676767677 0 0 0.00196338922684112 0.000365497076023392 0.00310187727612736 0.00180944118686367 0.000136165577342048 0.000198451802216091 0 0.00155441946833839 0 0.00051440329218107 0.00581219317322628 0 0.000599244165420636 0 0 0.00982199874416601 0 0 0.000138888888888889 0.000148958482291816 0.000631313131313131 0.00218037180545828 0 0.000380588922255589 0.000448390278898753 0.000585063085063085 0.0039451923153301 0 0 0.00370075288183568 0 0.000136165577342048 0 0 0 0.000496031746031746 0.000157828282828283 0 0.000155804843304843 0 0 0.0010939943997542 0.000347222222222222 0.000756072631072631 0.00193348549175425 0.00581147990113944 0.000130597730235411 0.00117472407750797 0.000496031746031746 0.000241126543209877 0.468283417677005
3 120.763888888889 87.6111111111111 14.2777777777778 12.0902777777778 2.79166666666667 2.20138888888889 1.74305555555556 0.403504159512415 0.0413061512610955 0.0728295124620242 0.0314669972666202 0.0645799317712652 0.142725483180273 0.0400010485434332 0.154975604891762 0.00165119658788271 0.00126074671097878 0.00208568780477059 0.00070106178491586 0.00236812802576923 0.000157828282828283 0.000145088108051071 0.0313441075171201 0.000184475952484427 0.00781524094973756 0.00366891304226673 0.00108234072679629 0.00329635484473294 0.000230166245791246 0 0.0261621691023079 0.00139112021302788 0.00280020042724471 0.018551418821372 0.00131061487675667 0.00687889132019628 0.000689562574569357 0.000346851258309592 0.0849496058433846 0.000668508363400837 0.00175536349561697 0.00276563871523472 0.000607164323369069 0.00225815362051099 8.26719576719577e-05 0 0.0206066158013025 0.00148735133647494 0.00483329838280211 0.0102212115735192 0.00177439363371327 0.013256822810637 5.93542260208927e-05 0.000123064725511209 0.088683659387139 0.00249270324682169 0.000343145248967167 0.00328655255083312 0.000270933643575153 0.00167052941997362 0.00112834458549907 0.000117702448210923 0.0176865050578132 0.000334100893160526 5.60035842293907e-05 0.00305447142109805 8.57338820301783e-05 0.000590218962012442 0.000335890960890961 0 0.0129258912214894 0.00414421357725887 0.00631231997705048 0.0177273889160782 0.00280449461232896 0.0155215218146721 0.00170832089535185 0.0015588515612148 0.453422451478554 0.000144675925925926 0 0.000144675925925926 0 0 0.00137839225482904 0.000239463601532567 0.000169376693766938 0 0.000119731800766284 0.000255897378108331 0 0 0 0 0.000150966183574879 0 0.00155304667940015 0.000112007168458781 0 0.000277777777777778 0 0.000131027253668763 0.000282738095238095 0 0 0 0.000301932367149758 0 0.000547169659381076 0 0.000131027253668763 0.000198412698412698 0 0.000462962962962963 0.000227420402858999 0.00202479131985717 0.000112007168458781 0.00147672666736946 0.000144675925925926 0.0516314525872658 0 0 0 0 0 0.00375715475612824 0.000862034770388504 0.000277777777777778 0.000403825795918106 0.00116219242234024 0 0.000318914115353744 0.000931700728212356 0.000220458553791887 0 0.00193952042289937 0.000606493860170331 3.47222222222222e-05 0 9.13742690058479e-05 0.000500064524454768 0.000218235355430477 0.000154834250362706 3.47222222222222e-05 0.000625136091278582 0.000515590912724461 0 0 0 0 0.000198412698412698 0.00148417714099046 0.000547385620915033 0.000187687687687688 0.00104856878706189 0 0.000330687830687831 0.0238281296018829 0 0 0 0.00112946642869545 0.000403400476499892 0.00021043771043771 0 0.000121832358674464 0 0.000697750034832049 9.51293759512938e-05 0.000349567039482096 0.00409321342567481 0 0.00156263566449099 0 0 0.00760667579768276 0 0 0 0 0.000271727984906279 0 0.000585433438047564 0.000386996904024768 0 0.00110707340233202 0.00353289785873838 0.000182748538011696 0 0 0 0 0 0 0 0 0.000144675925925926 0.00205928683562886 0.00371094627621027 0.000987775978718008 0.00213213551105747 0 0.000110229276895944 0.0844078779241748 0 0 0 0 0.000631313131313131 0 0.000341968246121008 0 0 0 0.000523238335738336 0 0 0.000289351851851852 0.000187687687687688 0.000289351851851852 0.00104540003495953 0 0 3.47222222222222e-05 0 0.000365497076023392 0 0.000121832358674464 0.000288936712896541 0.000249118165784832 0 0 0.000671232865126727 0 0 0 0 0.000820072349677613 0.000520896350070579 0.000161498708010336 0.000828770951586382 0 0 0.0193193324996368 0 0 0 0.000144675925925926 0 0 0 0.00197566981391352 0.000514258049165771 7.01459034792368e-05 0.000226793248945148 0 0.0013296008692636 0.000271700048445211 0.000778722113892174 0.000318914115353744 0.000420779875794874 0 0 0.00614260712869827 0 0.000144951499118166 0.000225694444444444 3.47222222222222e-05 0.000136165577342048 0 0.000917912294008785 0.000198412698412698 0.000707267772485164 0.000430286062059553 0.000157828282828283 0.00362335903063287 0 0 0.00446686385784052 0.000131027253668763 0 0 0 0.000275703179594689 0.000264868233618234 0.00150116684141787 0.0033600460416408 0.000910058711593799 0.00599604373961162 9.78090766823161e-05 0 0.0900664768990662 0.000182748538011696 0 0.000131027253668763 0 0.000239463601532567 0 0 0.000289351851851852 0 0.000248015873015873 0 0 0.00148595889404713 0 0.000385802469135802 0 0 0 0 0.000631313131313131 0.000412161644045702 0 0 0 0.000301932367149758 0 0 0 0.000301932367149758 0 0 0 0.0283517259256319 0.000144675925925926 0 0.000144675925925926 0 0 0.000112007168458781 0 0 0 0 0.000337547959226696 0 0.000150966183574879 0 0.000144675925925926 0 0 0 0.000131027253668763 0 0 0 0.000187687687687688 0.00144917707902204 0 0.000119731800766284 0 0.000408496732026144 0.0145619496241927 0.00132758122188269 0.000119731800766284 0 0 0 0 0 0.00314601026042808 0 0.00352702105453406 0.000328065134099617 0.000227272727272727 0.000380197671998057 0 0.00280879279468869 3.47222222222222e-05 0.000146198830409357 0.0115199610266817 0 0.000676344854488252 0 0 0.0103333029370891 0 0.000112007168458781 0.000187687687687688 0.000512226466704395 0.000320245057087162 0.000671369520348185 7.01459034792368e-05 0.00050733024691358 0.0009755291005291 0.000431947644649258 0.00528498094973211 0 0.000131027253668763 0.0105268747231952 0 0 0 0 0 0.000868055555555556 0 0.000144675925925926 0 0 0.000330687830687831 0 0.000110229276895944 0.000497855392156863 0.00264744158443576 0.00953685311991893 0.000514668232884552 0.00379683341078836 0.00102588383838384 0.000131027253668763 0.400149669921962
