"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "Transition_io_Proportion" "Transition_je_Proportion" "Transition_jo_Proportion" "Transition_eh_Proportion" "Transition_oh_Proportion" "Transition_ce_Proportion" "Transition_hc_Proportion" "Transition_eo_Proportion" "Transition_gh_Proportion" "Transition_ie_Proportion" "Transition_ch_Proportion" "Transition_go_Proportion" "Transition_hh_Proportion" "Transition_gj_Proportion" "Transition_oo_Proportion" "Transition_oe_Proportion" "Transition_oi_Proportion" "Transition_hj_Proportion" "Transition_jc_Proportion" "Transition_ec_Proportion" "Transition_he_Proportion" "Transition_sh_Proportion" "Transition_cc_Proportion" "Transition_oj_Proportion" "Transition_hg_Proportion" "Transition_gc_Proportion" "Transition_so_Proportion" "Transition_gg_Proportion" "Transition_ij_Proportion" "Transition_ji_Proportion" "Transition_og_Proportion" "Transition_eg_Proportion" "Transition_ei_Proportion" "Transition_ge_Proportion" "Transition_jh_Proportion" "Transition_jj_Proportion" "Transition_gi_Proportion" "Transition_ic_Proportion" "Transition_cg_Proportion" "Transition_ih_Proportion" "Transition_ee_Proportion" "Transition_hi_Proportion" "Transition_sj_Proportion" "Transition_ii_Proportion" "Transition_ig_Proportion" "Transition_ci_Proportion" "Transition_si_Proportion" "Transition_sg_Proportion" "Transition_se_Proportion" "Transition_jg_Proportion" "Transition_sc_Proportion" "Transition_es_Proportion" "Transition_os_Proportion" "Transition_js_Proportion" "Transition_hs_Proportion" "Transition_gs_Proportion" "Transition_is_Proportion" "Transition_cs_Proportion" "Transition_ss_Proportion" "Transition_hsc_Proportion" "Transition_hei_Proportion" "Transition_shi_Proportion" "Transition_hes_Proportion" "Transition_ggh_Proportion" "Transition_sge_Proportion" "Transition_ioi_Proportion" "Transition_hhh_Proportion" "Transition_ohs_Proportion" "Transition_jhs_Proportion" "Transition_igh_Proportion" "Transition_jjs_Proportion" "Transition_ccc_Proportion" "Transition_jsj_Proportion" "Transition_hcs_Proportion" "Transition_gsh_Proportion" "Transition_gii_Proportion" "Transition_ige_Proportion" "Transition_sgi_Proportion" "Transition_jes_Proportion" "Transition_ssh_Proportion" "Transition_oei_Proportion" "Transition_ogi_Proportion" "Transition_ggi_Proportion" "Transition_osg_Proportion" "Transition_ogs_Proportion" "Transition_jos_Proportion" "Transition_esh_Proportion" "Transition_ooo_Proportion" "Transition_gie_Proportion" "Transition_sjs_Proportion" "Transition_hgs_Proportion" "Transition_cis_Proportion" "Transition_hhs_Proportion" "Transition_cig_Proportion" "Transition_jci_Proportion" "Transition_hii_Proportion" "Transition_isc_Proportion" "Transition_gsc_Proportion" "Transition_jis_Proportion" "Transition_jsg_Proportion" "Transition_hsg_Proportion" "Transition_sie_Proportion" "Transition_ies_Proportion" "Transition_ghh_Proportion" "Transition_ish_Proportion" "Transition_ihi_Proportion" "Transition_jjj_Proportion" "Transition_hij_Proportion" "Transition_cgg_Proportion" "Transition_ceg_Proportion" "Transition_ccs_Proportion" "Transition_gos_Proportion" "Transition_eih_Proportion" "Transition_hse_Proportion" "Transition_eii_Proportion" "Transition_ees_Proportion" "Transition_sei_Proportion" "Transition_shs_Proportion" "Transition_cgi_Proportion" "Transition_seo_Proportion" "Transition_eoi_Proportion" "Transition_seg_Proportion" "Transition_ghi_Proportion" "Transition_ghs_Proportion" "Transition_iii_Proportion" "Transition_egs_Proportion" "Transition_gge_Proportion" "Transition_hsi_Proportion" "Transition_cii_Proportion" "Transition_sec_Proportion" "Transition_iig_Proportion" "Transition_iee_Proportion" "Transition_sig_Proportion" "Transition_iie_Proportion" "Transition_csi_Proportion" "Transition_ges_Proportion" "Transition_sos_Proportion" "Transition_osi_Proportion" "Transition_csc_Proportion" "Transition_his_Proportion" "Transition_iis_Proportion" "Transition_gsi_Proportion" "Transition_ssi_Proportion" "Transition_csg_Proportion" "Transition_isg_Proportion" "Transition_oes_Proportion" "Transition_soo_Proportion" "Transition_sso_Proportion" "Transition_jig_Proportion" "Transition_jsh_Proportion" "Transition_ses_Proportion" "Transition_shh_Proportion" "Transition_osc_Proportion" "Transition_cch_Proportion" "Transition_ogg_Proportion" "Transition_chg_Proportion" "Transition_jgg_Proportion" "Transition_ihg_Proportion" "Transition_scc_Proportion" "Transition_ois_Proportion" "Transition_eec_Proportion" "Transition_esg_Proportion" "Transition_sgg_Proportion" "Transition_hig_Proportion" "Transition_cse_Proportion" "Transition_hee_Proportion" "Transition_she_Proportion" "Transition_csh_Proportion" "Transition_sis_Proportion" "Transition_iih_Proportion" "Transition_ihs_Proportion" "Transition_eee_Proportion" "Transition_esi_Proportion" "Transition_sii_Proportion" "Transition_igg_Proportion" "Transition_jgs_Proportion" "Transition_ggs_Proportion" "Transition_ggg_Proportion" "Transition_gse_Proportion" "Transition_ijs_Proportion" "Transition_isi_Proportion" "Transition_gee_Proportion" "Transition_jsc_Proportion" "Transition_geg_Proportion" "Transition_eis_Proportion" "Transition_ssg_Proportion" "Transition_ics_Proportion" "Transition_ssj_Proportion" "Transition_sjj_Proportion" "Transition_igi_Proportion" "Transition_gis_Proportion" "Transition_sgs_Proportion" "Transition_igs_Proportion" "Transition_cgs_Proportion" "Transition_sse_Proportion" "Transition_see_Proportion" "Transition_hss_Proportion" "Transition_sci_Proportion" "Transition_ssc_Proportion" "Transition_ise_Proportion" "Transition_scs_Proportion" "Transition_gsg_Proportion" "Transition_ess_Proportion" "Transition_oss_Proportion" "Transition_gss_Proportion" "Transition_jss_Proportion" "Transition_iss_Proportion" "Transition_css_Proportion" "Transition_sss_Proportion"
1 58.0833333333333 40.6666666666667 6.41666666666667 7.25 1.33333333333333 1.75 0.666666666666667 0.388459196208107 0.0461023039088363 0.107216610940014 0.12289126073909 0.0329375955478762 0.0939818399298009 0.0468180504576379 0.161593142268637 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00101626016260163 0.00101626016260163 0.00101626016260163 0.00101626016260163 0.00101626016260163 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.00193798449612403 0.00245304177179703 0.0028735632183908 0.00333333333333333 0.00404094827586207 0.00498451413085559 0.00531275060144347 0.00766137510513036 0.00768292682926829 0.00769039145335374 0.00909815671432576 0.0138888888888889 0.0154738751051304 0.0207010477762147 0.0217032640766388 0.0336783893420535 0.034078814522245 0.0574838983900431 0.077404022629116 0.0810890615098782 0.576601324580117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00203252032520325 0.00203252032520325 0.00203252032520325 0.00203252032520325 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00418709150326797 0.0043859649122807 0.0043859649122807 0.00490196078431373 0.00490196078431373 0.00520833333333333 0.00595238095238095 0.00595238095238095 0.0079849012775842 0.00840336134453781 0.00857305641554868 0.0340056312069829 0.0446393762183236 0.0490415271799777 0.0518545324633919 0.0773539664760498 0.194199518703502 0.463683107317952
2 39.6666666666667 28.3333333333333 5.08333333333333 4.08333333333333 1 0.75 0.25 0.467964993889774 0.0332797638482479 0.0460103879229689 0.0313395090279919 0.0475836535197081 0.100286896358387 0.018448461838552 0.0884196669277035 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00136612021857923 0.00181159420289855 0.00181159420289855 0.00700769075086015 0.00731850117096019 0 0 0 0.00136612021857923 0.0322303177494434 0 0 0.00136612021857923 0.00595238095238095 0 0 0.0306871078729002 0 0.0277777777777778 0.00154320987654321 0.0104049209240466 0 0.0243739765597689 0.010307998012916 0.00427545031370168 0.00273224043715847 0.00335480407944176 0.0176356129373473 0.0206519224991546 0.0260084811047035 0.0142919367794635 0.0383827870166668 0.0483225922463271 0.0386472144312487 0.453704860778988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0028735632183908 0.0028735632183908 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00607869142351901 0.0166666666666667 0.0375 0.0833333333333333 0 0 0 0.00320512820512821 0 0 0 0 0.00320512820512821 0.0168269230769231 0 0 0 0.00607869142351901 0 0 0 0.00320512820512821 0 0.00320512820512821 0.00777552400270453 0.0326795415537809 0.060518145647456 0.0285616344439874 0.0095350052246604 0.0916272453037159 0.321430445821927
3 108.25 96.5833333333333 5.41666666666667 4.16666666666667 0.5 0.666666666666667 0.75 0.333805670312675 0.0661017045158209 0.0567828099348735 0.0454753566968586 0.047426593955754 0.090492903874917 0.0283122028269559 0.164936091215478 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00101626016260163 0.00101626016260163 0.00101626016260163 0.00238095238095238 0.00238095238095238 0.00238095238095238 0.00641025641025641 0.00163398692810458 0 0.00163398692810458 0.0037332005973121 0 0 0.00163398692810458 0.00170068027210884 0.00170068027210884 0 0 0 0 0 0 0.0036231884057971 0.0170394810451575 0.00163398692810458 0.00238095238095238 0.00532386867790594 0.00525717533390168 0.0036231884057971 0.00967479604072099 0.0136780321884852 0.00967823026646556 0.00163398692810458 0.0036231884057971 0.00673187974376743 0.00163398692810458 0.0311884014828979 0.0126734751871763 0.0578183305842662 0.0834044734896433 0.0252502131994544 0.508824081744072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00163398692810458 0.00163398692810458 0.00163398692810458 0.00308641975308642 0.00308641975308642 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.00747238466536712 0.00757575757575758 0.00757575757575758 0.0135281385281385 0 0 0 0 0 0.00163398692810458 0 0 0.010662177328844 0 0 0 0 0.0101866185070519 0 0 0 0 0 0.012719298245614 0 0 0 0.00308641975308642 0.0119617224880383 0 0 0.00308641975308642 0 0 0.0043859649122807 0.00308641975308642 0.0819628728684456 0.0106727876335719 0.0864146030554699 0.0342724011454662 0.410784326135203
4 55.5833333333333 37.4166666666667 6.83333333333333 7 1.5 1.91666666666667 0.916666666666667 0.508141766029975 0.0304402500811711 0.0679727334085713 0.0543619802207636 0.0494152703314175 0.134720282367757 0.027321658662372 0.127626058897972 0 0 0 0 0 0 0 0 0 0 0.0016025641025641 0.0016025641025641 0.0016025641025641 0.0016025641025641 0.00198412698412698 0.00198412698412698 0.00520833333333333 0 0 0 0 0.0016025641025641 0.00430161943319838 0 0.00320512820512821 0.0016025641025641 0.00308061821219716 0.00534188034188034 0 0.00238872762457668 0.00269905533063428 0.00109649122807018 0.000786163522012579 0 0 0 0 0 0.00358669108669109 0.0016025641025641 0.00269905533063428 0.00109649122807018 0.0078792735042735 0.00486392262708052 0.00379554655870445 0.00106837606837607 0.0105801620931009 0.0104987765737517 0.00508778295521096 0.0016025641025641 0.00486392262708052 0.0312884398023717 0.0308582210224757 0.0109408135723925 0.0234647063316962 0.0403788211742824 0.0838458532586767 0.0279443468370976 0.567028679994902 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00203252032520325 0.00203252032520325 0.00203252032520325 0.00203252032520325 0.00203252032520325 0.00203252032520325 0.00203252032520325 0.00238095238095238 0.00238095238095238 0.00308641975308642 0.00308641975308642 0.00308641975308642 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00523764853033146 0.0104166666666667 0 0 0.00238095238095238 0 0 0 0 0 0.0144817073170732 0 0 0 0 0.00203252032520325 0 0 0.00694444444444444 0 0 0 0 0 0 0 0 0.0101453951047447 0 0 0 0 0 0.00335527164795457 0.00203252032520325 0.00320512820512821 0.00320512820512821 0.00523764853033146 0.0105311975738805 0 0 0.00203252032520325 0.00441347270615563 0 0.0439073272406606 0.0302353529487676 0.0480685679872672 0.0109721146814643 0.0703714664588648 0.0382252796886943 0.527598776938208
5 73 47.9166666666667 9.91666666666667 8.41666666666667 2.83333333333333 2.58333333333333 1.33333333333333 0.426487133978695 0.0296351982004416 0.058500389959418 0.069786130597418 0.0652102257598872 0.138592492058709 0.0398934826726463 0.171894946772785 0 0 0 0 0 0 0.00072463768115942 0.000980392156862745 0.00213675213675214 0.002358624609264 0 0 0 0.00072463768115942 0 0.0104166666666667 0.00196078431372549 0 0.00106837606837607 0.00163398692810458 0.00072463768115942 0.00217319463202966 0.00277777777777778 0 0.00270236299648064 0 0.00277777777777778 0.0136161451039649 0 0 0.00072463768115942 0.00144855695087024 0.00236928104575163 0.0152878747292636 0 0 0.00417861869986931 0 0.00217391304347826 0.00375379806326098 0.00210215172211207 0.00245726495726496 0 0.0158901576238076 0.00625379008091155 0.00286138981791156 0.0224316361833398 0.0162179374524352 0.00569692296394213 0 0.00555118368417601 0.0457820084555561 0.0418749086509706 0.0129790154634875 0.0172507306631645 0.0819983217003811 0.0492538255140218 0.0426417492140594 0.385376904760877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000778816199376947 0.00157232704402516 0.00170068027210884 0.00170068027210884 0.00170068027210884 0.00189393939393939 0.00189393939393939 0.00189393939393939 0.00247949647148579 0.00333333333333333 0.00333333333333333 0.00346626643796455 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00810083594566353 0.045 0 0 0 0.00189393939393939 0.00189393939393939 0.00189393939393939 0.00581740968136666 0.000778816199376947 0.00692795299938157 0 0 0 0 0 0 0 0.0028735632183908 0 0 0 0 0 0.00574712643678161 0.00170068027210884 0 0.00347222222222222 0.0105390641104927 0 0 0 0 0 0.00698571275110108 0.00170068027210884 0.00189393939393939 0 0.0416666666666667 0.0121598056032018 0 0 0.00365237941776775 0.00378787878787879 0 0 0 0.000778816199376947 0 0 0.00457424349049965 0.00346626643796455 0 0 0 0.000778816199376947 0.00157232704402516 0.0138484496249567 0.00504454926624738 0.00157232704402516 0 0 0.0157000550363084 0 0.0028735632183908 0.00170068027210884 0.00359461966604824 0.00425103842159917 0.0343237924100458 0.0279737688930981 0.0502492886858486 0.0132098561815543 0.0545317674018705 0.0471482275818181 0.334545785169128
6 123.416666666667 87.0833333333333 16.3333333333333 12.5833333333333 3.08333333333333 2.41666666666667 1.83333333333333 0.327249033729807 0.138763201202377 0.0689643274832801 0.0394572223943501 0.0449904902327671 0.0986963259387904 0.0511922066111527 0.147353859074142 0 0 0 0 0.000694444444444444 0.000764525993883792 0 0 0.00382458398322385 0.00188204508856683 0 0.00102880658436214 0.00192367844854551 0.000694444444444444 0 0.00072463768115942 0.000599520383693046 0 0 0 0 0.0129096722621902 0.00152544630961897 0 0.000462962962962963 0 0.00188204508856683 0.016548778291294 0.00152905198776758 0 0.000694444444444444 0.00259153533442359 0.0137566137566138 0 0.00225225225225225 0.00280797101449275 0.00264657108245062 0 0.00324990611084286 0.00713998159650334 0.00833902236388943 0.00251797025940535 0.0028780525639321 0.0221193000203139 0.00484074167190498 0.00072463768115942 0.00956804021540704 0.0110762733031123 0.0152475224789113 0.00318745003996803 0.00129396482813749 0.0259482072183617 0.0166159986664453 0.00903860138115335 0.0201296813582115 0.0520538415575349 0.0915078579346134 0.0483724984712129 0.405739751772911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000778816199376947 0.000778816199376947 0.000778816199376947 0.00114155251141553 0.00114155251141553 0.00151515151515152 0.0016025641025641 0.00189393939393939 0.00189393939393939 0.00189393939393939 0.00192036871079247 0.00252525252525253 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.0151515151515152 0 0 0 0 0 0 0.00114155251141553 0.0113636363636364 0.000778816199376947 0 0.00189393939393939 0 0 0 0 0 0.0016025641025641 0 0 0 0 0 0.00151515151515152 0.00311771561771562 0.00656928741040891 0.0016025641025641 0 0.00345157179269329 0 0 0 0 0 0.00114155251141553 0.00114155251141553 0 0 0 0 0 0.000778816199376947 0 0.00114155251141553 0 0 0.003160196501318 0 0 0 0 0 0.00427531969588044 0 0.00757575757575758 0 0 0.00616925908981984 0 0.0016025641025641 0.0110722610722611 0.00471782890007189 0.00757575757575758 0 0.00189393939393939 0 0 0 0 0.00616925908981984 0 0.00311771561771562 0.00311771561771562 0 0.00151515151515152 0.00423038799207023 0.00619205756192058 0 0.00265670402656704 0.00114155251141553 0.0140054688479986 0 0 0.00274411661397963 0.0016025641025641 0.00151515151515152 0.0385080580382078 0.027990997892419 0.0232815808638367 0.0141511266511267 0.0497725561753855 0.0680573063190526 0.41496145161969
7 107.916666666667 76.5833333333333 12.75 11.5 2.66666666666667 2.5 1.91666666666667 0.544464138341738 0.0296404692554659 0.0744769115509906 0.036029389118639 0.0361975672657338 0.0948947651513577 0.0380636591799045 0.146233100136171 0 0 0 0 0 0.00132275132275132 0 0 0 0.00497259459933071 0 0 0.00132854844173442 0 0 0 0 0 0.000677506775067751 0 0.000677506775067751 0.00300845270357466 0.00172952661890715 0 0.000737463126843658 0 0.00166666666666667 0.00533934262127013 0 0.00234707704219899 0.000677506775067751 0.00165343915343915 0.000992063492063492 0.00240412979351032 0.0016025641025641 0.000677506775067751 0 0.000677506775067751 0.00314449652081856 0.000677506775067751 0.000677506775067751 0.00166957026713124 0.000661375661375661 0.0101573441591908 0.00228007087763185 0.00350744657889057 0.0141359956824143 0.0132014039170204 0.00244377648627355 0.00234707704219899 0.00736735085429236 0.0173690370428033 0.0140579413948245 0.0321966074967265 0.0166278703568088 0.0684436149202855 0.0790312230931535 0.048090913006723 0.546086384197774 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00122549019607843 0.00134408602150538 0.00134408602150538 0.00136612021857923 0.00146198830409357 0.00146198830409357 0.00146198830409357 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00259161041465767 0 0 0.00170068027210884 0 0 0 0 0 0 0.00122549019607843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00170068027210884 0 0 0 0 0 0 0 0.0028735632183908 0.00170068027210884 0.0028735632183908 0.00260416666666667 0 0.00146198830409357 0.00641025641025641 0 0 0.00146198830409357 0.00417219454417818 0 0 0 0 0 0 0 0.00134408602150538 0.00146198830409357 0 0 0 0 0 0 0.00231481481481481 0 0 0.00122549019607843 0.00136612021857923 0 0 0 0 0.00146198830409357 0.00903554339248943 0 0 0 0.00170068027210884 0.00579753982657794 0 0 0.00231481481481481 0 0 0 0.00122549019607843 0 0 0 0.00231481481481481 0.00660710550158132 0 0 0 0 0 0.00921127216824799 0 0.00134408602150538 0 0.00146198830409357 0.0104958461407578 0.00280607432559894 0 0.00316266857620241 0.00641025641025641 0.00231481481481481 0.0217166858503438 0.0193680466101963 0.0822738666125255 0.0582052184526199 0.0744289628560011 0.0730477764530631 0.464861572485283
8 118.75 82 15.5 11 3.83333333333333 3 3.41666666666667 0.386759436001794 0.0424803050255825 0.0854040489573609 0.0570957549182704 0.107796979561484 0.115393029592579 0.0401782057846567 0.164892240158272 0 0 0.000617283950617284 0.000757575757575758 0 0.000617283950617284 0 0 0 0.00340738003339629 0 0 0.00151515151515152 0 0.00185185185185185 0 0.000757575757575758 0 0.000534188034188034 0 0.000617283950617284 0.00137485970819304 0 0 0 0 0.00109347442680776 0.0375115659447579 0 0.000534188034188034 0.000534188034188034 0.000952380952380952 0.000757575757575758 0.00383176274944568 0.00129176379176379 0 0.00954499547818742 0 0.00404068154068154 0 0.00733905792340752 0.00151785714285714 0.0123809523809524 0.0245056775356793 0.00600694829861497 0.000534188034188034 0.0208982017043611 0.023752236546952 0.0134199134199134 0.00137485970819304 0.00413267288267288 0.0296257579031399 0.0378581372331372 0.00906232656232656 0.0334622456589141 0.0560085357989268 0.0773183409598662 0.0411486927068846 0.527510386379252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000612745098039216 0.000946969696969697 0.000946969696969697 0.00102880658436214 0.00102880658436214 0.00205761316872428 0.00462962962962963 0 0 0 0 0 0 0 0 0 0.000946969696969697 0 0 0.00148809523809524 0 0 0 0 0 0 0.000825082508250825 0 0 0 0 0 0.00148809523809524 0.00355405910961467 0 0 0 0 0 0 0 0 0.00313799762329174 0 0.00611772486772487 0 0 0 0 0.00148809523809524 0 0 0.00283218125960061 0 0 0 0 0.00252525252525253 0.0440395592725342 0.00231317774634606 0.00252525252525253 0 0.000825082508250825 0 0.00102880658436214 0.00102880658436214 0 0.00148809523809524 0 0.00148809523809524 0 0 0 0 0 0 0 0 0 0.00148809523809524 0.0172308732195971 0 0 0.00102880658436214 0.00102880658436214 0 0.00563304004918328 0 0 0.00134408602150538 0.0038693385467579 0.00639459107201043 0.000825082508250825 0 0.00469442105500873 0.00370777818522593 0 0 0 0 0 0 0 0.0220568913223461 0 0 0 0 0.00679879815938583 0.0142038904137896 0.00148809523809524 0.00283218125960061 0.00134408602150538 0.00268817204301075 0.0234348387086633 0 0 0.00134408602150538 0.00496031746031746 0 0.0269070733201206 0.0215431761430111 0.052694515780887 0.0117566912221176 0.0388883059666267 0.0604296288174745 0.568992363575838
9 123.166666666667 86.5 15.1666666666667 10.5833333333333 3.66666666666667 3 4.25 0.455272072018391 0.0391195355346947 0.102169749885526 0.0287524621564704 0.0634023216184145 0.113092814230184 0.0477686523732666 0.150422392183053 0 0.00119047619047619 0 0 0 0.000636132315521628 0 0 0 0.000595238095238095 0.000915750915750916 0 0 0 0 0.000595238095238095 0 0 0 0 0.000595238095238095 0.00325303933754913 0.00221028971028971 0 0 0 0.00189393939393939 0.0139069845042751 0 0.000595238095238095 0.00157232704402516 0.00257634310828219 0.00109724612736661 0.000595238095238095 0 0 0.00346626643796455 0 0.00229855485879582 0.00163414172034862 0.00373989218328841 0.00233134920634921 0.00119047619047619 0.00960615477171454 0.00304974001094691 0.00141775894787943 0.00964704899199807 0.0212879620655102 0.00326481126662986 0.000595238095238095 0.00590490136441116 0.0197035933886499 0.0150079192857175 0.0128311199068821 0.0205307119885461 0.0753723631083233 0.0673524411558933 0.0618144953240915 0.625724340606679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00087719298245614 0.00119047619047619 0.00396825396825397 0 0 0 0 0 0 0 0 0 0.00087719298245614 0 0 0 0 0 0 0 0.00490196078431373 0.00416666666666667 0 0 0 0 0 0 0 0 0 0.00148809523809524 0 0 0 0 0 0 0.00577915376676987 0 0 0 0 0 0 0.00287114845938375 0.00484544695071011 0 0 0 0 0 0 0 0 0 0.00119047619047619 0 0.00087719298245614 0.00148809523809524 0 0.00206766917293233 0 0.00423853752027127 0.00087719298245614 0.00206766917293233 0 0 0 0 0 0.00087719298245614 0 0 0 0 0 0 0 0.00197829131652661 0 0 0.00148809523809524 0.010749299719888 0 0.00396825396825397 0 0 0 0.00742217656728792 0 0.00148809523809524 0 0 0.00374834144183989 0 0 0.00148809523809524 0.00644257703081233 0.00119047619047619 0 0.00119047619047619 0 0 0 0.00087719298245614 0.00502635264632169 0 0 0 0 0 0.0146180401985356 0.00238095238095238 0.00136738906088751 0 0.00515873015873016 0.0163414049830458 0 0.000490196078431373 0.00087719298245614 0.00667521111444012 0.00533564302914148 0.0195513293036513 0.0190906250085567 0.0604354923015664 0.0170634920634921 0.0573929703074315 0.0750234624641646 0.606490530564235
10 83.8333333333333 59.3333333333333 8.41666666666667 8.5 2 2.25 3.33333333333333 0.516943443414772 0.0491660911324015 0.0812992900630509 0.03599983554946 0.0542197821225708 0.106044672514312 0.0299754311781168 0.126351454025316 0 0.00320512820512821 0.000530785562632696 0 0 0.00166666666666667 0.00111111111111111 0 0.000530785562632696 0.00312846068660022 0.000530785562632696 0 0 0 0 0.000530785562632696 0.00154320987654321 0 0.00260416666666667 0 0 0.00207399543917591 0.00218207718207718 0 0.00384720294155007 0 0 0.0193866954462678 0 0.00525440187504141 0 0.000530785562632696 0 0.00312846068660022 0.000530785562632696 0.00142450142450142 0.0103455688270284 0 0.00309409145046865 0 0.00754193339275586 0 0.00402866809116809 0.0111002419917149 0.011371182421891 0.000530785562632696 0.0103114420011525 0.0333509403511439 0.00787384375651335 0.00402866809116809 0.00474538306991313 0.0313653256132363 0.0133243908476127 0.0106029579987913 0.0119171387342378 0.061241182390624 0.0572788075950333 0.0508999174910767 0.517973405404778 0 0 0 0 0 0 0 0 0 0.000771604938271605 0.000771604938271605 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.00148809523809524 0.00238095238095238 0.00238095238095238 0.00277777777777778 0.00441347270615563 0.00925925925925926 0 0 0 0.00277777777777778 0 0 0 0 0 0.00481029810298103 0 0.0014367816091954 0 0 0 0 0 0 0 0.00277777777777778 0 0 0 0.00277777777777778 0 0 0 0 0 0.000771604938271605 0 0 0 0 0.00320512820512821 0 0 0 0.00238095238095238 0 0 0 0 0 0 0.00813008130081301 0.000771604938271605 0.00203252032520325 0.000771604938271605 0 0 0 0 0.00225970017636684 0 0 0 0 0 0 0 0.00320512820512821 0 0.00280412526347486 0.00315255731922399 0.00320512820512821 0.000771604938271605 0 0 0 0 0.000771604938271605 0 0 0 0 0 0 0 0.0014367816091954 0 0 0.00277777777777778 0.013852746015292 0 0 0 0 0 0.00315255731922399 0 0 0.00203252032520325 0 0.00203252032520325 0 0 0.00474833808167141 0.00422797226450194 0.00220838654746701 0 0 0.00203252032520325 0 0 0 0.0195136988794412 0 0 0.0014367816091954 0.000771604938271605 0.00277777777777778 0.0238631981497278 0.00910873928115307 0 0.00481029810298103 0.00801542630810923 0.00702286219527599 0.000771604938271605 0.00464190981432361 0 0 0.0099308719735549 0.042067616320117 0.0144952468606431 0.0688941647061422 0.0150923778506256 0.0545638393031655 0.0811064311081239 0.431912272393418
