"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_eg_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_og_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_eo_Proportion" "Length2Transition_ce_Proportion" "Length2Transition_oo_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_io_Proportion" "Length2Transition_he_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_so_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_se_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_go_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_si_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_es_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_js_Proportion" "Length2Transition_os_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_hi_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_go_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_oc_Proportion" "Length3Transition_ih_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_ic_Proportion" "Length3Transition_jo_Proportion" "Length3Transition_gh_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_jj_Proportion" "Length3Transition_jc_Proportion" "Length3Transition_ch_Proportion" "Length3Transition_se_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_si_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_es_Proportion" "Length3Transition_os_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_ic_Proportion" "Length4Transition_oc_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_so_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_ce_Proportion" "Length4Transition_gc_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_cg_Proportion" "Length4Transition_ec_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_ij_Proportion" "Length4Transition_gj_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_si_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_es_Proportion" "Length4Transition_os_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_js_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_cg_Proportion" "Length5Transition_ic_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_jc_Proportion" "Length5Transition_ie_Proportion" "Length5Transition_ei_Proportion" "Length5Transition_ge_Proportion" "Length5Transition_es_Proportion" "Length5Transition_is_Proportion" "Length5Transition_os_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_si_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_hg_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_js_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_eh_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_io_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_ci_Proportion" "Length6PlusTransition_jo_Proportion" "Length6PlusTransition_cc_Proportion" "Length6PlusTransition_eg_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_iii_Proportion" "Length3Transition_jcs_Proportion" "Length3Transition_sjs_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_sse_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_his_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_cig_Proportion" "Length3Transition_gos_Proportion" "Length3Transition_jos_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_scg_Proportion" "Length3Transition_oci_Proportion" "Length3Transition_csi_Proportion" "Length3Transition_ihs_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_ics_Proportion" "Length3Transition_sjo_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_gie_Proportion" "Length3Transition_ghs_Proportion" "Length3Transition_ssc_Proportion" "Length3Transition_eie_Proportion" "Length3Transition_jjc_Proportion" "Length3Transition_chs_Proportion" "Length3Transition_ise_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_osi_Proportion" "Length3Transition_csj_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_ics_Proportion" "Length4Transition_gsh_Proportion" "Length4Transition_ocs_Proportion" "Length4Transition_csc_Proportion" "Length4Transition_gcs_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_isj_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_osi_Proportion" "Length4Transition_ssj_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_cee_Proportion" "Length4Transition_egc_Proportion" "Length4Transition_isc_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_eeg_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_cgs_Proportion" "Length4Transition_ecg_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_jsh_Proportion" "Length4Transition_ccs_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_csg_Proportion" "Length4Transition_ijs_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_gjs_Proportion" "Length4Transition_jsc_Proportion" "Length4Transition_jsi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_csh_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_css_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_shs_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_cgs_Proportion" "Length5Transition_csi_Proportion" "Length5Transition_ics_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_jcs_Proportion" "Length5Transition_ies_Proportion" "Length5Transition_gei_Proportion" "Length5Transition_eie_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_hgs_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_css_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_ehs_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_ios_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_cis_Proportion" "Length6PlusTransition_jos_Proportion" "Length6PlusTransition_scc_Proportion" "Length6PlusTransition_ssc_Proportion" "Length6PlusTransition_ccc_Proportion" "Length6PlusTransition_egs_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_sos_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_osi_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_sss_Proportion"
1 370.416666666667 296.75 38.4166666666667 28.1666666666667 3.91666666666667 2.33333333333333 0.833333333333333 0.328370354287193 0.0623576739290527 0.0546791515671086 0.00638891471640776 0.00829449852434902 0.307780955377566 0.0407631071006579 0.191365344497666 0.569788745342635 0.0125593292872705 0.0147168242296919 0.0122520283365872 0.00795181376644225 0.247195183396325 0.020271394376464 0.115264681264585 0.820459295600083 0.0472143887865303 0.0283416214223836 0.00418853263680849 0.003692732141008 0.044057580679498 0.013654946379538 0.0383909023541509 0.841931216931217 0.0185185185185185 0.00694444444444444 0.0123456790123457 0.00694444444444444 0.0784832451499118 0.00694444444444444 0.0278880070546737 0.907272727272727 0.0333333333333333 0.0111111111111111 0 0 0.0366666666666667 0.00757575757575758 0.00404040404040404 0.803429705215419 0.0238095238095239 0.0238095238095239 0.0238095238095239 0 0.0549886621315193 0 0.0701530612244899 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000925925925925926 0.000925925925925926 0.00115740740740741 0.00115740740740741 0.00122549019607843 0.00122549019607843 0.00173611111111111 0.00173611111111111 0.00245098039215686 0.00527641612200436 0.00736801665110489 0.0102445144724556 0.0149777016069586 0.0154198232323232 0.017453022875817 0.0179699657640834 0.02235264055117 0.0405427887529281 0.155658645369365 0.218463633459763 0.461731981468824 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00112612612612613 0.00128205128205128 0.00396013422329212 0.00480140774258421 0.005539098211512 0.00628279895521275 0.020482419569307 0.0425124321335755 0.0564602274051004 0.0635222684551445 0.0696954570536694 0.724335578842425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00308641975308642 0.00617283950617284 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.0123456790123457 0.0162037037037037 0.0185185185185185 0.0278880070546737 0.0630511463844797 0.581900352733686 0 0 0 0 0 0 0 0 0 0 0 0.00189393939393939 0.00189393939393939 0.00189393939393939 0.00520833333333333 0.00757575757575758 0.00795454545454546 0.0104166666666667 0.024905303030303 0.03125 0.657007575757576 0 0 0 0 0 0 0 0 0 0 0 0 0.00490196078431373 0.00490196078431373 0.0147058823529412 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0167483660130719 0.0451797385620915 0.430228758169935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00128205128205128 0.00128205128205128 0.00225225225225225 0.00225225225225225 0.00566801619433198 0.00832076420311714 0.0103133456581732 0.011078196423024 0.0409648391386141 0.0827726120148988 0.107252438615869 0.117441721425121 0.139390914107339 0.469728545150906 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00694444444444444 0.00925925925925926 0.00925925925925926 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0185185185185185 0.0277777777777778 0.0348875661375661 0.0830026455026455 0.509424603174603 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00505050505050505 0.00505050505050505 0.00694444444444444 0.00808080808080808 0.0138888888888889 0.0256313131313131 0.0416666666666667 0.631060606060606 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.0202380952380952 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0559523809523809 0.394047619047619
2 339.833333333333 269.916666666667 35.8333333333333 27.75 3.5 2.66666666666667 0.166666666666667 0.374310213079355 0.0355329113807347 0.03684308590791 0.00427487617642136 0.0119924261930777 0.325552298302861 0.0267673691839182 0.184726819775723 0.610074479159727 0.0198868023812371 0.0130499045568846 0.00562289899597052 0.00928172904210034 0.217181178739711 0.0207987540567718 0.104104253067598 0.827570273059772 0.0373494879355313 0.0322544747985127 0.00191056910569106 0 0.0581574220344545 0.00874335039646692 0.0340144226695717 0.76758658008658 0.00871212121212121 0.0178787878787879 0.00916666666666667 0.025 0.111114718614719 0.01 0.0505411255411255 0.873030303030303 0.0378787878787879 0.0121212121212121 0.00727272727272727 0.00606060606060606 0.0363636363636364 0.0181818181818182 0.00909090909090909 0.9375 0 0 0 0 0 0 0.0625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000905797101449275 0.000905797101449275 0.00268817204301075 0.00288992408557626 0.0043859649122807 0.00646135265700483 0 0 0.000905797101449275 0.00181159420289855 0.00198412698412698 0.00277777777777778 0 0.0044997662459093 0 0.00482790858170029 0.0185253061453769 0.00731432858214554 0.01417749317192 0.0271618357487923 0.0187854805316236 0.0296957423879779 0.00546594982078853 0.032447983413528 0.238940056197443 0.180392309720669 0.392049535485103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000833333333333333 0.00101626016260163 0 0 0 0.00565586419753086 0 0.00286585365853659 0.0131150255947004 0.0473654520351675 0.0510216340043576 0.0856929231751386 0.0560242319032969 0.736409421935337 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00252525252525253 0.00252525252525253 0.00555555555555556 0.00555555555555556 0.00715488215488215 0.00715488215488215 0 0 0.0173400673400673 0.0277777777777778 0.0101851851851852 0.00252525252525253 0.00968013468013468 0.0511063011063011 0.120935545935546 0.563311688311688 0 0 0 0 0 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00694444444444444 0.00833333333333333 0 0 0.0208333333333333 0 0.00694444444444444 0.00868055555555555 0.0138888888888889 0.0277777777777778 0.0434027777777778 0.765972222222222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.0763888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00166666666666667 0.00203252032520325 0.00308641975308642 0 0 0 0 0 0.00822530864197531 0.00573170731707317 0 0.0245633845227341 0.094730904070335 0.0969243279304255 0.163160537708302 0.112048463806594 0.487829759257605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00694444444444444 0.00833333333333333 0.00833333333333333 0 0.00694444444444444 0.00378787878787879 0 0 0 0.00378787878787879 0.0176767676767677 0.0416666666666667 0.0152777777777778 0.00694444444444444 0.0728715728715729 0.17761544011544 0.447997835497836 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00925925925925926 0.0111111111111111 0 0 0 0.00462962962962963 0.0277777777777778 0 0.00462962962962963 0 0.00694444444444444 0.0185185185185185 0.037037037037037 0.0578703703703704 0.72037037037037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.075
3 358.833333333333 284.75 35.9166666666667 30.9166666666667 4.08333333333333 2.41666666666667 0.75 0.413578987043293 0.0439437270748489 0.0301090619627627 0.00624439344465274 0.00816174864690785 0.310751203408033 0.0233761968198618 0.16383468159964 0.626989089379062 0.0176644870723818 0.00702102478418268 0.00109649122807018 0.00597381864623244 0.209376514709999 0.0207011551498847 0.111177419030187 0.847501916208214 0.0195968925411262 0.015172513864584 0.00181878306878307 0.00152614943158026 0.0615991139596197 0.00649951108138114 0.0462851198447115 0.823333333333333 0.00416666666666667 0.0158333333333333 0 0 0.0816666666666667 0.00666666666666667 0.0683333333333333 0.8675 0.03 0.0225 0.005 0 0.0541666666666667 0 0.0208333333333333 0.828373015873016 0.061904761904762 0 0.0416666666666667 0 0.0680555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000925925925925926 0 0 0.00297619047619048 0.00219298245614035 0 0.00166666666666667 0 0 0 0.00219298245614035 0 0 0 0.0127602660497397 0 0.00219298245614035 0.00687830687830688 0.00531189083820663 0.011021711366539 0.0289165682405247 0.00873015873015873 0.0195925176188334 0 0.0358335272309864 0.264459242528662 0.211090566269786 0.383257513811053 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000816993464052288 0.00173611111111111 0 0 0.00124378109452736 0.00163398692810458 0.00700014854426619 0.0014722306833181 0.0027281746031746 0.00974926662207171 0.022758770796876 0.0686106863030151 0.0876269635228583 0.0293953388116893 0.765227547514935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0 0.0231481481481482 0 0 0 0.0231481481481482 0.00185185185185185 0.00740740740740741 0.0175925925925926 0 0 0.00185185185185185 0.00462962962962963 0.025 0.087037037037037 0.637037037037037 0 0 0 0.00347222222222222 0.00416666666666667 0 0 0 0 0.0104166666666667 0.00416666666666667 0.00347222222222222 0.00694444444444444 0 0 0.00694444444444444 0.0104166666666667 0.01875 0.03125 0.0208333333333333 0.545833333333333 0 0 0 0 0 0 0 0 0 0 0.00333333333333333 0.00641025641025641 0 0 0.0192307692307692 0 0 0.02 0.0305555555555556 0.0130769230769231 0 0.324059829059829 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00163398692810458 0.00163398692810458 0.00163398692810458 0.00248756218905473 0.00347222222222222 0 0.00378787878787879 0 0.00163398692810458 0 0 0.00163398692810458 0.00694444444444444 0.00545634920634921 0.00294446136663621 0.0160263110219212 0.0455175415937519 0.130165519961942 0.162553946556008 0.0587906776233786 0.553683150385889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.00694444444444444 0.0347222222222222 0 0 0 0.0347222222222222 0 0 0 0 0 0 0 0.00277777777777778 0.0111111111111111 0 0.0236111111111111 0 0 0.00694444444444444 0.0375 0.130555555555556 0.541666666666667 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00555555555555556 0 0 0 0.00925925925925926 0.0138888888888889 0.00555555555555556 0 0.00462962962962963 0.00462962962962963 0.00925925925925926 0 0 0 0 0.00462962962962963 0.025 0.0416666666666667 0.0277777777777778 0.505555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0.00757575757575758 0.00757575757575758 0.0248015873015873 0 0 0 0 0.0151515151515152 0.0155122655122655 0 0 0 0.0375 0 0.30458152958153
4 356.916666666667 275.666666666667 38.25 35.5 4.41666666666667 2.75 0.333333333333333 0.445119928081019 0.0528204176715159 0.0272151586459199 0.00276468917616711 0.00443896117410128 0.294748686677826 0.0203070331720696 0.152585125401381 0.598505794335409 0.0120294005345552 0.00906186056529699 0.0020224171539961 0.0133698537049053 0.226760579704865 0.0130829531828808 0.125167140818091 0.851227766741194 0.0291275598816517 0.0157466097055017 0.00391352947330847 0.00185185185185185 0.0554501099251277 0.00599005452777469 0.0366925178935896 0.796527777777778 0.0391414141414141 0.0391414141414141 0.00252525252525253 0.00252525252525253 0.0861832611832612 0.00252525252525253 0.0314303751803752 0.918785714285714 0.035 0.00785714285714286 0 0 0.0143571428571429 0 0.024 0.802083333333333 0 0 0.03125 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00185185185185185 0.00185185185185185 0.00219298245614035 0 0 0 0 0 0.00128205128205128 0.0040448343079922 0 0 0 0 0 0.00171821305841924 0 0 0 0.0138888888888889 0.0141588588323983 0.0035700649102711 0.0236058042759074 0.0280459055825306 0.012701804368471 0.0240588010691103 0.00185185185185185 0.0221210720577695 0.21851537677797 0.230412375437373 0.394127411139151 0 0 0 0 0 0 0 0 0 0 0 0 0.000816993464052288 0.000925925925925926 0.000925925925925926 0.00126262626262626 0.00126262626262626 0.00245098039215686 0 0 0 0 0 0 0.00365658731927114 0.000925925925925926 0.0058702942099627 0.00898508179166205 0.0190893144394171 0.0541128509144585 0.0831751648876916 0.0411660872972251 0.775373614981072 0 0 0 0 0 0 0 0 0 0 0 0.00308641975308642 0.00308641975308642 0.00694444444444444 0 0 0 0 0.00308641975308642 0 0.00347222222222222 0.00694444444444444 0 0.0447530864197531 0.00308641975308642 0.00308641975308642 0.00694444444444444 0.0408950617283951 0.0384149029982363 0.0914462081128748 0.66141975308642 0 0 0 0 0 0 0 0 0 0.025 0 0 0.00416666666666667 0 0 0 0.00260416666666667 0.00818452380952381 0.0149553571428571 0.0364583333333333 0.741964285714286 0 0 0 0 0 0 0 0 0 0.0238095238095238 0 0 0 0 0 0 0.0238095238095238 0.0119047619047619 0 0 0.0285714285714286 0.245238095238095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00163398692810458 0.00185185185185185 0.00252525252525253 0.00490196078431373 0 0 0 0 0 0 0 0 0 0 0 0 0.00731317463854229 0.0117405884199254 0.00185185185185185 0.0130682027990104 0.0381786288788343 0.108225701828917 0.159037155136841 0.0823321745944503 0.567339469762105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.0104166666666667 0 0 0.00520833333333333 0 0 0 0 0 0 0 0 0.00520833333333333 0 0.0104166666666667 0.0104166666666667 0 0 0.0671296296296296 0.00462962962962963 0.00462962962962963 0.056712962962963 0.0524140211640212 0.137169312169312 0.538425925925926 0 0 0 0 0 0 0 0.00555555555555556 0 0 0 0 0 0.0333333333333333 0 0 0 0.00555555555555556 0 0 0 0 0 0.00347222222222222 0.0109126984126984 0.0199404761904762 0.0486111111111111 0.705952380952381 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0138888888888889 0 0 0 0.0138888888888889 0 0 0 0 0 0 0 0 0.0138888888888889 0 0.0208333333333333 0.229166666666667
