"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_co_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_so_Proportion" "Length2Transition_go_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_io_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_eh_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_og_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_oj_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_se_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_js_Proportion" "Length2Transition_si_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_os_Proportion" "Length2Transition_es_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_gs_Proportion" "Length2Transition_is_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_co_Proportion" "Length3Transition_oi_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_se_Proportion" "Length3Transition_jh_Proportion" "Length3Transition_oo_Proportion" "Length3Transition_jc_Proportion" "Length3Transition_hi_Proportion" "Length3Transition_gc_Proportion" "Length3Transition_oh_Proportion" "Length3Transition_hh_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_ih_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_ce_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_og_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_so_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_es_Proportion" "Length3Transition_si_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_os_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_je_Proportion" "Length4Transition_go_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_ec_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_ic_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_ih_Proportion" "Length4Transition_se_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_gh_Proportion" "Length4Transition_so_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_js_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_os_Proportion" "Length4Transition_es_Proportion" "Length4Transition_si_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_eg_Proportion" "Length5Transition_so_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_jc_Proportion" "Length5Transition_cc_Proportion" "Length5Transition_ch_Proportion" "Length5Transition_jo_Proportion" "Length5Transition_ji_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_ie_Proportion" "Length5Transition_os_Proportion" "Length5Transition_gh_Proportion" "Length5Transition_se_Proportion" "Length5Transition_es_Proportion" "Length5Transition_js_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_si_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_io_Proportion" "Length6PlusTransition_oi_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_jo_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_gh_Proportion" "Length6PlusTransition_eg_Proportion" "Length6PlusTransition_ge_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_shi_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_hsg_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_cos_Proportion" "Length3Transition_ois_Proportion" "Length3Transition_hsj_Proportion" "Length3Transition_iig_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_scg_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_ssc_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_ise_Proportion" "Length3Transition_jhs_Proportion" "Length3Transition_gig_Proportion" "Length3Transition_oos_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_jcs_Proportion" "Length3Transition_his_Proportion" "Length3Transition_ohs_Proportion" "Length3Transition_hhs_Proportion" "Length3Transition_gcg_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_ggi_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_gih_Proportion" "Length3Transition_iie_Proportion" "Length3Transition_iii_Proportion" "Length3Transition_ces_Proportion" "Length3Transition_csh_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_ogs_Proportion" "Length3Transition_osi_Proportion" "Length3Transition_osg_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_jso_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_jes_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_gos_Proportion" "Length4Transition_jsh_Proportion" "Length4Transition_hhs_Proportion" "Length4Transition_ssc_Proportion" "Length4Transition_sgi_Proportion" "Length4Transition_gig_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_iii_Proportion" "Length4Transition_ecs_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_ics_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_hsg_Proportion" "Length4Transition_ihs_Proportion" "Length4Transition_gse_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_csc_Proportion" "Length4Transition_ghs_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_igi_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_sig_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_ggg_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_ggi_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_jjs_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_css_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_egi_Proportion" "Length5Transition_seg_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_gsc_Proportion" "Length5Transition_sos_Proportion" "Length5Transition_csi_Proportion" "Length5Transition_jcc_Proportion" "Length5Transition_sjc_Proportion" "Length5Transition_ssj_Proportion" "Length5Transition_chs_Proportion" "Length5Transition_jos_Proportion" "Length5Transition_iii_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_iig_Proportion" "Length5Transition_jig_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_sgi_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_sjs_Proportion" "Length5Transition_osi_Proportion" "Length5Transition_osj_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_ies_Proportion" "Length5Transition_ggi_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_sig_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_ghs_Proportion" "Length5Transition_esg_Proportion" "Length5Transition_ses_Proportion" "Length5Transition_igg_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_gig_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_ios_Proportion" "Length6PlusTransition_sos_Proportion" "Length6PlusTransition_sso_Proportion" "Length6PlusTransition_ois_Proportion" "Length6PlusTransition_soi_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_eee_Proportion" "Length6PlusTransition_igg_Proportion" "Length6PlusTransition_jos_Proportion" "Length6PlusTransition_iig_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_sge_Proportion" "Length6PlusTransition_igi_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_sgh_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_geg_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_egs_Proportion" "Length6PlusTransition_gge_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 325.583333333333 253 36 30.5833333333333 3.33333333333333 2.08333333333333 0.583333333333333 0.285034610953865 0.0593548665696553 0.0672639811946235 0.0118201545544989 0.0126291183419683 0.262022521854094 0.0504314903453213 0.251443256185974 0.569908682191042 0.0120637721515789 0.0266438297616168 0.00949820396090036 0.0135529381289655 0.154197265482861 0.0271091878614545 0.187026120461582 0.783234756555808 0.0211058694906489 0.0269765931096808 0.00591977715633629 0.00187253009833655 0.0739652911614813 0.00874180297671676 0.0781833794509915 0.765749007936508 0.015625 0.0138888888888889 0.00793650793650794 0.0122767857142857 0.10875496031746 0.0078125 0.0679563492063492 0.751428571428571 0.00571428571428571 0.0457142857142857 0 0.00571428571428571 0.115238095238095 0.0342857142857143 0.0419047619047619 0.785714285714285 0 0.0178571428571429 0.0386904761904762 0 0.0982142857142859 0 0.0595238095238096 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00109649122807018 0.00109649122807018 0.00117370892018779 0.00136612021857923 0.00141242937853107 0.00173611111111111 0.00219298245614035 0.00258613829871887 0.00371353805895482 0.00424503171771236 0.00432224940982998 0.00570639799635701 0.00654184857045027 0.00984844007188482 0.0125635626918193 0.0149693297831121 0.0157987816451362 0.0178999166937305 0.021399478261574 0.0456493197247131 0.0462907144784077 0.171990156925583 0.258109022107124 0.348291739024203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000672043010752688 0.000672043010752688 0.00106837606837607 0.00106837606837607 0.00206043956043956 0.00280879514750482 0.00411087848083816 0.00661375661375661 0.00713924665537569 0.00881748739611643 0.0131127044650752 0.0316588042359733 0.0397928466537685 0.0987929024097684 0.11110375113521 0.670507549087916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00231481481481481 0.00231481481481481 0.00462962962962963 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00705467372134039 0.0109126984126984 0.0109126984126984 0.0115740740740741 0.0123456790123457 0.0511463844797178 0.078152557319224 0.440586419753086 0 0 0 0 0 0 0 0 0 0 0 0 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00763888888888889 0.00763888888888889 0.0111111111111111 0.0111111111111111 0.0118055555555556 0.0194444444444444 0.025 0.0333333333333333 0.0458333333333333 0.39375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00833333333333333 0.0159090909090909 0.0228535353535354 0.0319444444444444 0.233459595959596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00134408602150538 0.00134408602150538 0.00134408602150538 0.00134408602150538 0.00198412698412698 0.00213675213675214 0.00213675213675214 0.00213675213675214 0.00348083815825751 0.00412087912087912 0.00561759029500965 0.00687767094017094 0.00925925925925926 0.0106732984757178 0.0115903212677406 0.0262254089301503 0.0611808563351945 0.079585693307537 0.161829772843747 0.218726664112162 0.38706101947377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00595238095238095 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0105820105820106 0.0163690476190476 0.0185185185185185 0.0732473544973545 0.0998677248677249 0.34837962962963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.0101851851851852 0.0148148148148148 0.0157407407407407 0.0157407407407407 0.0333333333333333 0.0351851851851852 0.0444444444444444 0.356481481481481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.0104166666666667 0.0104166666666667 0.0196759259259259 0.0280092592592593 0.0291666666666667 0.202314814814815
2 335.25 253.166666666667 40.5833333333333 31.3333333333333 5.08333333333333 2.91666666666667 2.16666666666667 0.292187617051941 0.042965187149799 0.053748783960416 0.00739262226217629 0.0155346702604647 0.289182988962437 0.0514817219305117 0.247506408422255 0.537866911050784 0.0130522414610934 0.0243739079551737 0.00902749270206167 0.00483809702559703 0.255840025415299 0.0182194816091473 0.136781842780844 0.734684529497184 0.0252084482554613 0.024952388119585 0.00182426269382791 0.00378526465482987 0.107563105106407 0.0133598736992162 0.0886221279734888 0.767216527159709 0.00174825174825175 0.00524475524475524 0.00757575757575758 0 0.132505121141485 0.00633961997598361 0.0793699671540581 0.812708333333333 0.00729166666666667 0.00833333333333333 0.00625 0.00416666666666667 0.113958333333333 0.005 0.0422916666666667 0.760213529856387 0 0 0 0.00297619047619048 0.108673469387755 0 0.128136810279667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00104166666666667 0.00104166666666667 0.00112612612612613 0.00132275132275132 0.0028735632183908 0.00419631454114213 0.0118258190456466 0 0.00104166666666667 0.00112612612612613 0 0.00490608354359406 0.00216779279279279 0.00132275132275132 0.00112612612612613 0.0106901544401544 0.00419631454114213 0 0 0.0134235062588721 0.0191250280979045 0.0187495219297154 0.00727050153301205 0.0585572179322179 0.0109851076445904 0.00759286071786072 0.0329598916620574 0.0279070630915669 0.180099648639388 0.344308253796269 0.229016475549802 0 0 0 0 0 0 0 0 0 0.000771604938271605 0.000801282051282051 0.000905797101449275 0.000905797101449275 0.000905797101449275 0.000905797101449275 0.00101626016260163 0.00115740740740741 0.00115740740740741 0.00198412698412698 0.00208333333333333 0.00578703703703704 0 0 0 0.0117600202270139 0.00115740740740741 0.00404733149298367 0.00390618424817789 0.0166006716190085 0.0016025641025641 0.0110332141968763 0.0134220064429502 0.0338900114129877 0.0314196095788531 0.107049894631637 0.10951670203283 0.552879401546112 0 0 0 0 0 0 0 0 0 0 0.00213675213675214 0.00213675213675214 0.00213675213675214 0.00252525252525253 0.00925925925925926 0.0220406522489856 0.0224116161616162 0.0138888888888889 0 0 0.00213675213675214 0.00213675213675214 0.00774842441509108 0.00925925925925926 0 0.00600961538461538 0.0174460955710956 0.00213675213675214 0.0763200919450919 0.113570264611931 0.603366733575067 0 0 0 0 0 0 0 0 0.00260416666666667 0.00260416666666667 0.00347222222222222 0.00520833333333333 0 0 0.00347222222222222 0.00607638888888889 0.00763888888888889 0.015625 0 0.00954861111111111 0.0291666666666667 0.0215277777777778 0.00416666666666667 0.00694444444444444 0.0536458333333333 0.494965277777778 0 0 0 0 0 0 0 0 0 0 0.00154320987654321 0.00154320987654321 0.00308641975308642 0.00671296296296296 0.00949667616334283 0 0.0160493827160494 0.0216820987654321 0.0244598765432099 0 0.0731540835707502 0.044681861348528 0.380923551756885 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00154320987654321 0.0016025641025641 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00203252032520325 0.00203252032520325 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00396825396825397 0.00416666666666667 0.00462962962962963 0.00600077429345722 0.00617283950617284 0 0 0 0 0.00363508442776735 0 0 0.0191727053140097 0.0115462537475616 0.00231481481481481 0.00412640901771337 0 0.023898654057279 0.00434733514001807 0.00320512820512821 0.0232208244801034 0.0677800228259755 0.0550968222892931 0.171992731503601 0.179643297016927 0.300346783876741 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00378787878787879 0.00899621212121212 0.00899621212121212 0.0118634259259259 0.0138888888888889 0.0208333333333333 0.0240647662522663 0 0 0.00378787878787879 0.00520833333333333 0.0101799242424242 0.0298295454545455 0.00580929487179487 0 0 0 0.00320512820512821 0.00320512820512821 0.00580929487179487 0.0116226366226366 0.0138888888888889 0 0 0.0727871665371665 0.142266009453509 0.503816206941207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00810185185185185 0.00925925925925926 0.0101851851851852 0.0127314814814815 0.0127314814814815 0 0 0 0.00694444444444444 0 0 0 0 0.00347222222222222 0.00462962962962963 0.00810185185185185 0 0 0.0136574074074074 0.030787037037037 0.00555555555555556 0.0587962962962963 0.00925925925925926 0.444675925925926 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00378787878787879 0.00378787878787879 0.00426257459505541 0.00986204758583275 0.0111989459815547 0.011838332170813 0.0232843137254902 0 0.00623885918003565 0.0111408199643494 0.0123130279779896 0.00181159420289855 0.0281862745098039 0 0.0638993838642176 0.0400028094241649 0.335307680384407
3 221.583333333333 163.833333333333 27 21.75 4 3.16666666666667 1.83333333333333 0.294973392702334 0.0509939102269248 0.0726316331041695 0.0111476921306155 0.0237287186929979 0.240831924831062 0.0496088962599077 0.256083832051988 0.51442141144365 0.0171151036911439 0.0256624310648701 0.00896218797940462 0.019032634032634 0.227603357904649 0.0145423885058031 0.172660485377846 0.743324672697254 0.0124146532041269 0.0596758912541936 0.0149119707943237 0.00327600327600327 0.0864766172764108 0.0144208936514148 0.0654992978462728 0.729268225508827 0.0037593984962406 0.0426960257787325 0 0.00274725274725275 0.143679941612272 0.0206043956043956 0.0572447602522791 0.735 0.0415625 0.0146875 0.0315625 0 0.1103125 0.01 0.056875 0.753696488696489 0 0.0251322751322752 0 0.00185185185185186 0.0966257816257817 0.0183982683982684 0.104295334295334 0 0 0 0 0 0 0 0 0.00101626016260163 0.00101626016260163 0.00189393939393939 0.00434959349593496 0.00490196078431373 0.00694444444444444 0 0.00128205128205128 0.00189393939393939 0 0 0 0.0107905982905983 0 0 0.00490196078431373 0 0 0.0143126859590274 0 0 0.00574009324009324 0.00229831144465291 0.00490196078431373 0 0.00380730380730381 0.0247006580220354 0.00946969696969697 0.00358036272670419 0.0186387460777705 0.00901875901875902 0.028545066045066 0.0207249322493225 0.0190288031751446 0.101718219211046 0.29275213667251 0.235104589735149 0 0 0 0 0 0 0 0.00112612612612613 0.00245098039215686 0 0 0 0 0 0 0 0 0 0 0 0.00430810067032977 0 0.00146198830409357 0 0.00357710651828299 0.00112612612612613 0.00491400491400491 0.00470323264440912 0.00695548489666137 0.0199169757993287 0.0114743578365869 0.0216313404771222 0.0174958536800642 0.0880518485771969 0.106581850536959 0.0867866330625135 0.617437989438038 0 0 0 0 0 0 0 0.00146198830409357 0.00213675213675214 0.00213675213675214 0 0.00213675213675214 0.00925925925925926 0 0 0.0257909731593942 0.00213675213675214 0 0 0.00292397660818713 0 0.00925925925925926 0.016025641025641 0 0 0.0035987404408457 0.0122582096266307 0.0146895015316068 0.0366514577040893 0.0787626116573485 0.364104706209969 0 0 0 0 0 0 0 0 0 0.00546875 0 0.0263020833333333 0 0 0 0.0346354166666667 0.00130208333333333 0.0263020833333333 0.00520833333333333 0.00260416666666667 0.0341145833333333 0.0197916666666667 0.00833333333333333 0.0122395833333333 0.0510416666666667 0.439322916666667 0 0 0 0 0 0 0 0 0.00320512820512821 0.0138888888888889 0 0.0014367816091954 0.0198717948717949 0.0185307987032125 0.0014367816091954 0.0222222222222222 0.00431034482758621 0.0605806071323313 0.0222590627763042 0 0.0642941349837901 0.0431673052362707 0.47479614893408 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00225225225225225 0.00225225225225225 0.00490196078431373 0.00490196078431373 0 0 0 0 0 0.00225225225225225 0 0 0 0 0 0 0 0.00371424055634582 0.00225225225225225 0.0147299706123236 0 0 0 0.00292397660818713 0.00225225225225225 0 0 0 0.00596649280859807 0 0.00982800982800983 0.00490196078431373 0.00940646528881823 0.00225225225225225 0.0349319908143438 0.0410104287019922 0.0349917073601284 0.176103697154394 0.190636529939936 0.147700573843666 0.299836520616803 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00219298245614035 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00320512820512821 0 0 0.0138888888888889 0.0138888888888889 0 0.00539811066126856 0.0192869995501574 0.00641025641025641 0 0 0.0107962213225371 0 0 0 0.00219298245614035 0 0.00320512820512821 0 0 0 0.0043859649122807 0 0.0129892037786775 0.00539811066126856 0.0208333333333333 0 0 0.0081453634085213 0.0485669301458775 0.104142567958357 0.288790887475098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.0350694444444444 0 0 0 0.00555555555555556 0 0 0 0 0.00173611111111111 0.00173611111111111 0 0.0138888888888889 0 0.00694444444444444 0.0194444444444444 0.0194444444444444 0 0 0 0 0 0.00694444444444444 0.0461805555555556 0 0 0.00694444444444444 0.04375 0.0111111111111111 0.0541666666666667 0.0163194444444444 0.372222222222222 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00173611111111111 0.00173611111111111 0.00378787878787879 0.00378787878787879 0.0104166666666667 0.0104166666666667 0.0166666666666667 0.0405934343434343 0 0 0 0 0.00173611111111111 0.00173611111111111 0.0194128787878788 0.0221906565656566 0 0 0.0204545454545455 0.03125 0 0.00868055555555556 0.00757575757575758 0.0270833333333333 0.00347222222222222 0 0.00347222222222222 0 0.0148358585858586 0 0.029040404040404 0.0416666666666667 0.428251262626263
