"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_je_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_oh_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_ee_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_so_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_he_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_oj_Proportion" "Length2Transition_io_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_ce_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_se_Proportion" "Length2Transition_og_Proportion" "Length2Transition_go_Proportion" "Length2Transition_es_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_os_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_js_Proportion" "Length2Transition_si_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_jc_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_se_Proportion" "Length3Transition_cc_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_gj_Proportion" "Length3Transition_eh_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_ic_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_so_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_es_Proportion" "Length3Transition_si_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_os_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_he_Proportion" "Length4Transition_ih_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_ie_Proportion" "Length4Transition_ei_Proportion" "Length4Transition_se_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_gc_Proportion" "Length4Transition_oc_Proportion" "Length4Transition_ic_Proportion" "Length4Transition_hg_Proportion" "Length4Transition_oi_Proportion" "Length4Transition_so_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_es_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_io_Proportion" "Length4Transition_os_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_ci_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_si_Proportion" "Length4Transition_js_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_so_Proportion" "Length5Transition_hh_Proportion" "Length5Transition_ie_Proportion" "Length5Transition_ci_Proportion" "Length5Transition_gh_Proportion" "Length5Transition_ee_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_es_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_ch_Proportion" "Length5Transition_os_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_js_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_si_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_sj_Proportion" "Length6PlusTransition_cc_Proportion" "Length6PlusTransition_ge_Proportion" "Length6PlusTransition_ie_Proportion" "Length6PlusTransition_hg_Proportion" "Length6PlusTransition_ih_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_jo_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_eg_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_ei_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_gsj_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_jcs_Proportion" "Length3Transition_gse_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_ccs_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_ssj_Proportion" "Length3Transition_sji_Proportion" "Length3Transition_iii_Proportion" "Length3Transition_iie_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_gjs_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_jsj_Proportion" "Length3Transition_ehs_Proportion" "Length3Transition_csc_Proportion" "Length3Transition_esi_Proportion" "Length3Transition_hsc_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_sii_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_jsg_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_hsi_Proportion" "Length3Transition_shg_Proportion" "Length3Transition_csi_Proportion" "Length3Transition_ics_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_jso_Proportion" "Length3Transition_isc_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_isj_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_iii_Proportion" "Length4Transition_gsj_Proportion" "Length4Transition_hsg_Proportion" "Length4Transition_sse_Proportion" "Length4Transition_sih_Proportion" "Length4Transition_ihe_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_egs_Proportion" "Length4Transition_ies_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_ise_Proportion" "Length4Transition_eis_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_see_Proportion" "Length4Transition_ggi_Proportion" "Length4Transition_gcs_Proportion" "Length4Transition_ocs_Proportion" "Length4Transition_ics_Proportion" "Length4Transition_hgs_Proportion" "Length4Transition_csg_Proportion" "Length4Transition_ois_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_ssj_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_esg_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_ios_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_jsc_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_cis_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_isj_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_css_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_sos_Proportion" "Length5Transition_shh_Proportion" "Length5Transition_gso_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_ssh_Proportion" "Length5Transition_iee_Proportion" "Length5Transition_ssc_Proportion" "Length5Transition_sjs_Proportion" "Length5Transition_ssj_Proportion" "Length5Transition_ggh_Proportion" "Length5Transition_ees_Proportion" "Length5Transition_ghs_Proportion" "Length5Transition_cis_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_gig_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_gsc_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_csg_Proportion" "Length5Transition_osi_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_sgi_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_chs_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_osh_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_csh_Proportion" "Length5Transition_shs_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_csj_Proportion" "Length6PlusTransition_igi_Proportion" "Length6PlusTransition_ccc_Proportion" "Length6PlusTransition_ccs_Proportion" "Length6PlusTransition_sjs_Proportion" "Length6PlusTransition_csi_Proportion" "Length6PlusTransition_scc_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_gee_Proportion" "Length6PlusTransition_iig_Proportion" "Length6PlusTransition_ige_Proportion" "Length6PlusTransition_hsi_Proportion" "Length6PlusTransition_ish_Proportion" "Length6PlusTransition_sih_Proportion" "Length6PlusTransition_iei_Proportion" "Length6PlusTransition_hgg_Proportion" "Length6PlusTransition_ihg_Proportion" "Length6PlusTransition_iie_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_csc_Proportion" "Length6PlusTransition_ssc_Proportion" "Length6PlusTransition_gsh_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_eee_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_seg_Proportion" "Length6PlusTransition_gso_Proportion" "Length6PlusTransition_jos_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_gse_Proportion" "Length6PlusTransition_sei_Proportion" "Length6PlusTransition_eis_Proportion" "Length6PlusTransition_egs_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_sss_Proportion"
1 496.916666666667 388.833333333333 52.8333333333333 43.3333333333333 6.25 4.25 1.41666666666667 0.315260688481379 0.0603509713421409 0.0573314071948939 0.00818536330304671 0.00881919103953439 0.346127729807738 0.0352739602925303 0.168650688538737 0.566407684432718 0.0138880550776923 0.0216432404459278 0.00712934441013416 0.00347124025892408 0.247363268998954 0.018211012538217 0.121886153837432 0.79679572975516 0.0251662864942673 0.0233654182706922 0.00642302860044795 0.00139674558279209 0.0924256510511704 0.00655139083198478 0.047875749413485 0.754809253246753 0.0165268759018759 0.01933170995671 0.00148809523809524 0 0.111767225829726 0.0257936507936508 0.070283189033189 0.866565656565657 0.0121212121212121 0.0160606060606061 0.00181818181818182 0 0.0443434343434343 0.00818181818181818 0.0509090909090909 0.830102040816326 0.00476190476190477 0.0337301587301588 0.0142857142857143 0.0200680272108844 0.0772108843537415 0 0.0198412698412699 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000801282051282051 0.000801282051282051 0.000801282051282051 0.000801282051282051 0.000980392156862745 0.000980392156862745 0.00120772946859903 0.0016025641025641 0.00163398692810458 0.00163398692810458 0.00166666666666667 0.00189393939393939 0.00210336538461538 0.00246794871794872 0.00414619164619165 0.0048300096553773 0.00563646250027324 0.00752956897733774 0.00759376418859178 0.00898444579986162 0.0168585033270935 0.0184006717586481 0.021118876856927 0.0285975353433766 0.0307907333697747 0.0365231237773597 0.175095274135671 0.20741342427678 0.407105314277339 0 0 0 0 0 0 0 0 0 0 0 0 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000771604938271605 0.000771604938271605 0.000771604938271605 0.00112612612612613 0.00144364794902429 0.00209511837418814 0.00391006842619746 0.0042996625657916 0.00886293796240033 0.0091550432372245 0.0335049175294951 0.0366233036152748 0.0697974950879695 0.134517323934098 0.690333411345137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00198412698412698 0.00198412698412698 0.00252525252525253 0.00277777777777778 0.00545634920634921 0.00595238095238095 0.00703463203463203 0.0104617604617605 0.0111231361231361 0.0134379509379509 0.0140542328042328 0.0179473304473304 0.0243506493506493 0.0343915343915344 0.0798220298220298 0.124672318422318 0.642024410774411 0 0 0 0 0 0 0 0 0 0 0 0.00208333333333333 0.00208333333333333 0.00347222222222222 0.00625 0.00729166666666667 0.009375 0.0131944444444444 0.0138888888888889 0.0163194444444444 0.0267361111111111 0.0403935185185185 0.0548611111111111 0.720717592592593 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00308641975308642 0.00308641975308642 0.0036231884057971 0.00617283950617284 0.00617283950617284 0.00641025641025641 0.00641025641025641 0.00641025641025641 0.00949667616334283 0.0128205128205128 0.0195301209793963 0.0239130434782609 0.0388228250547091 0.437377678682026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00134408602150538 0.00134408602150538 0.00134408602150538 0.00134408602150538 0.00134408602150538 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00225225225225225 0.0026668373442567 0.00419023674837628 0.00458840176582112 0.00513196480938416 0.0169660004529436 0.0177258759248007 0.0643216630159795 0.0717033973540064 0.130667563237759 0.258692989005031 0.408199548475689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00297619047619048 0.00297619047619048 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00416666666666667 0.00595238095238095 0.00676406926406926 0.00676406926406926 0.00818452380952381 0.00818452380952381 0.00892857142857143 0.00974025974025974 0.0128968253968254 0.0128968253968254 0.0163690476190476 0.0193452380952381 0.0201569264069264 0.0209686147186147 0.0515873015873016 0.0950441919191919 0.164687049062049 0.510046897546898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00462962962962963 0.00462962962962963 0.00555555555555556 0.00694444444444444 0.00972222222222222 0.0101851851851852 0.012037037037037 0.0125 0.0148148148148148 0.0185185185185185 0.0356481481481481 0.0464506172839506 0.0685185185185185 0.655401234567901 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.0043859649122807 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00817384370015949 0.016347687400319 0.0296052631578947 0.414972089314195
2 421.416666666667 327.833333333333 48.5 36.1666666666667 4.66666666666667 3.25 1 0.334147428740709 0.0816100534864819 0.0383115690197855 0.00641376662705668 0.0121336347644025 0.325193061807374 0.030287546449301 0.171902939104889 0.587670435668145 0.0298133785083054 0.0131754167001394 0.00356454421091904 0.00616817248735839 0.225510681059733 0.0168408856992386 0.117256485666161 0.810478172219823 0.0355647336205958 0.024549430674519 0.0054637526652452 0.000956883935607339 0.0841935822801261 0.00583290663935825 0.0329605379647257 0.764481351981352 0.0178467365967366 0.0110722610722611 0.00252525252525253 0.00284090909090909 0.112533993783994 0.00284090909090909 0.0858585858585859 0.859391534391534 0.0182539682539683 0.0222222222222222 0.0037037037037037 0 0.0502645502645503 0 0.0461640211640212 0.760141093474427 0 0.0277777777777778 0 0 0.0776014109347442 0.0138888888888889 0.120590828924162 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000980392156862745 0.00105485232067511 0.00154320987654321 0.00154320987654321 0 0 0 0.000757575757575758 0 0 0 0 0 0.00409753645047763 0 0 0.00669559864769594 0.000757575757575758 0.00291837665298678 0.00151515151515152 0.00466035417015809 0.00712908842183808 0.0076100901682297 0.000757575757575758 0.00896565974128645 0.050961814527706 0.0195421788567702 0.0248356818851274 0.028885442092344 0.0446265412650738 0.198522077646498 0.202567673984882 0.379072342470424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00134408602150538 0 0 0.000621890547263682 0 0.00161395403932717 0.00143532590341101 0.00260601753139067 0.00608784036805221 0.0081956289978678 0.00874935995903738 0.0368241460117785 0.0533471004308938 0.0478268529077614 0.119977467901699 0.711370329380012 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00308641975308642 0.00347222222222222 0.00347222222222222 0.0138888888888889 0 0.00308641975308642 0 0 0 0.00810185185185185 0.00925925925925926 0.0111882716049383 0.0162037037037037 0.00694444444444444 0.0113960113960114 0.0135327635327635 0.0133250237416904 0.00347222222222222 0.0902777777777778 0.113235992402659 0.592723171889838 0 0 0 0 0 0 0 0 0 0.0104166666666667 0.0104166666666667 0 0.00347222222222222 0.0104166666666667 0 0 0 0.0130208333333333 0.0171130952380952 0.0208333333333333 0.00347222222222222 0.0367063492063492 0.0224454365079365 0.601686507936508 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00833333333333333 0.0113304093567251 0 0 0 0 0 0 0.0087719298245614 0.0182748538011696 0 0.0572551169590643 0.0191885964912281 0.0166666666666667 0.0200109649122807 0.333223684210526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00124378109452736 0.00124378109452736 0.00198412698412698 0.00268817204301075 0.00268817204301075 0 0 0 0 0.00124378109452736 0 0 0 0.00198412698412698 0 0.00546594982078853 0.00287065180682202 0.00277777777777778 0.00198412698412698 0.014810547875064 0.0163912579957356 0.0724045109290297 0.104006028818777 0.0936695788313958 0.227742954236577 0.444800673586048 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00320512820512821 0.00462962962962963 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00694444444444444 0.0208333333333333 0 0.00462962962962963 0 0 0.00520833333333333 0 0 0.0115740740740741 0.0138888888888889 0 0 0.00520833333333333 0.00462962962962963 0.0138888888888889 0.0243055555555556 0.00520833333333333 0 0.0147792022792023 0.0202991452991453 0.00520833333333333 0.126157407407407 0.164645655270655 0.445797720797721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.0138888888888889 0.0138888888888889 0.0138888888888889 0 0 0 0 0 0.0138888888888889 0 0 0 0 0.00347222222222222 0 0.0277777777777778 0.0228174603174603 0.00462962962962963 0.0489417989417989 0.0160383597883598 0.566137566137566 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00833333333333333 0.00833333333333333 0.0104166666666667 0.0166666666666667 0 0 0 0 0.0104166666666667 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.00641025641025641 0.0135416666666667 0.0532852564102564 0.0180288461538462 0.0180288461538462 0.0208333333333333 0.294871794871795
3 343.75 266 40.5 30.5833333333333 3.25 2.75 0.666666666666667 0.349409227508516 0.0494402648801468 0.0446629316915446 0.00478930646231309 0.0128887568499935 0.325837764729231 0.0250518704725563 0.187919877405698 0.56213310387233 0.0133447909005357 0.0132910001742635 0.0020351770317373 0.00373255436546576 0.241129406947556 0.0546139383902724 0.10972002831784 0.826815793398599 0.0280035106446503 0.00766499680756553 0.000487329434697855 0.000241545893719807 0.0784697161915671 0.020794214116362 0.0375228935128385 0.780092592592593 0 0.00308641975308642 0.0185185185185185 0 0.0798611111111111 0.0277777777777778 0.0906635802469136 0.885 0.025 0.01 0.02 0 0.02 0 0.04 0.775132275132275 0 0.0119047619047619 0 0 0.0277777777777778 0.0555555555555557 0.12962962962963 0 0 0 0 0 0 0 0 0 0 0.00105485232067511 0.00166666666666667 0.00193798449612403 0.00641025641025641 0 0 0 0 0 0 0 0 0 0 0.00105485232067511 0 0 0 0 0 0 0.000905797101449275 0.00641025641025641 0.00453311319024032 0.00333333333333333 0.00301550174279949 0.000905797101449275 0.0128716090672612 0.01269397920766 0.023845800203498 0.0282951807762702 0.0111379275131499 0.104694763590304 0.0177166441336604 0.159734186011755 0.174781133210229 0.423000365192286 0 0 0 0 0 0 0 0 0 0.00036231884057971 0.000786163522012579 0.00297619047619048 0 0.00595238095238095 0 0 0 0 0 0 0.00036231884057971 0.00527951167226242 0.0028735632183908 0.000730994152046784 0.0252389402221621 0.0114974952113483 0.0390290754907851 0.0510048285969955 0.117342255446771 0.736563963357495 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0277777777777778 0.00347222222222222 0 0 0 0 0.0185185185185185 0 0.00308641975308642 0 0.0173611111111111 0 0.0204475308641975 0 0.00462962962962963 0 0 0.0185185185185185 0.0277777777777778 0.0524691358024691 0.0706018518518519 0.471450617283951 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0 0 0 0.0104166666666667 0.0260416666666667 0.0104166666666667 0.0208333333333333 0.0208333333333333 0.0416666666666667 0.682291666666667 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0.0166666666666667 0 0 0 0 0 0 0 0 0.0204545454545455 0 0.00757575757575758 0 0.00396825396825397 0.00793650793650794 0.176731601731602 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00072463768115942 0.00157232704402516 0.00595238095238095 0.0119047619047619 0 0.00741436925647452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00072463768115942 0.00574712643678161 0.00157232704402516 0.0504778804443241 0.00146198830409357 0.0229949904226966 0.0780581509815701 0.0997126924688063 0.211080241599618 0.500601487778123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.0208333333333333 0.0306712962962963 0.0416666666666667 0 0.00520833333333333 0 0 0 0 0 0 0.0277777777777778 0 0 0 0.00462962962962963 0 0.00462962962962963 0 0 0 0.0260416666666667 0 0 0 0.00694444444444444 0 0.0208333333333333 0 0.0416666666666667 0.0740740740740741 0.105902777777778 0.332175925925926 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.0277777777777778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0.00694444444444444 0.0347222222222222 0.0277777777777778 0.0277777777777778 0.0555555555555556 0.631944444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0 0.0208333333333333 0 0 0.0208333333333333 0.0043859649122807 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0043859649122807 0.0043859649122807 0 0.00980392156862745 0.00490196078431373 0.159636222910217
