"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_hh_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_io_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_so_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_ee_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_je_Proportion" "Length2Transition_oe_Proportion" "Length2Transition_se_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_es_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_os_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_si_Proportion" "Length2Transition_js_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_is_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_gj_Proportion" "Length3Transition_jj_Proportion" "Length3Transition_co_Proportion" "Length3Transition_se_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_ih_Proportion" "Length3Transition_hi_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_jh_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_so_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_si_Proportion" "Length3Transition_es_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_os_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_ec_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_gh_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_js_Proportion" "Length4Transition_ci_Proportion" "Length4Transition_ei_Proportion" "Length4Transition_se_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_ge_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_ie_Proportion" "Length4Transition_es_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_so_Proportion" "Length4Transition_ih_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_hi_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_os_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_si_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_os_Proportion" "Length5Transition_eg_Proportion" "Length5Transition_ih_Proportion" "Length5Transition_hi_Proportion" "Length5Transition_ge_Proportion" "Length5Transition_gh_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_hg_Proportion" "Length5Transition_ei_Proportion" "Length5Transition_ie_Proportion" "Length5Transition_es_Proportion" "Length5Transition_ee_Proportion" "Length5Transition_se_Proportion" "Length5Transition_gj_Proportion" "Length5Transition_jj_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_si_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_js_Proportion" "Length5Transition_so_Proportion" "Length5Transition_oo_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_ic_Proportion" "Length6PlusTransition_ij_Proportion" "Length6PlusTransition_jj_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_eg_Proportion" "Length6PlusTransition_ie_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_gh_Proportion" "Length6PlusTransition_hi_Proportion" "Length6PlusTransition_ei_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_ge_Proportion" "Length6PlusTransition_hg_Proportion" "Length6PlusTransition_ih_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_hh_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_cg_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_gjj_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_csc_Proportion" "Length3Transition_sii_Proportion" "Length3Transition_cos_Proportion" "Length3Transition_gig_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_sji_Proportion" "Length3Transition_ose_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_his_Proportion" "Length3Transition_ssh_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_iig_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_ihi_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_sgi_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_igg_Proportion" "Length3Transition_jhs_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_sig_Proportion" "Length3Transition_sso_Proportion" "Length3Transition_ssj_Proportion" "Length3Transition_csi_Proportion" "Length3Transition_esi_Proportion" "Length3Transition_sjs_Proportion" "Length3Transition_ggi_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_ihs_Proportion" "Length4Transition_ssc_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_jsg_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_jsh_Proportion" "Length4Transition_ecs_Proportion" "Length4Transition_igg_Proportion" "Length4Transition_gsj_Proportion" "Length4Transition_ghi_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_hii_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_sgi_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_gig_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_jsi_Proportion" "Length4Transition_cis_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_esg_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_eii_Proportion" "Length4Transition_his_Proportion" "Length4Transition_sei_Proportion" "Length4Transition_ish_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_iso_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_ggg_Proportion" "Length4Transition_ggi_Proportion" "Length4Transition_ges_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_ssj_Proportion" "Length4Transition_ies_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_sso_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_hih_Proportion" "Length4Transition_ihi_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_iig_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_css_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_sig_Proportion" "Length5Transition_igg_Proportion" "Length5Transition_egg_Proportion" "Length5Transition_seg_Proportion" "Length5Transition_ihi_Proportion" "Length5Transition_esi_Proportion" "Length5Transition_gih_Proportion" "Length5Transition_ees_Proportion" "Length5Transition_gee_Proportion" "Length5Transition_ese_Proportion" "Length5Transition_sjj_Proportion" "Length5Transition_isj_Proportion" "Length5Transition_ghg_Proportion" "Length5Transition_gig_Proportion" "Length5Transition_igi_Proportion" "Length5Transition_ssc_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_gso_Proportion" "Length5Transition_ggi_Proportion" "Length5Transition_jsi_Proportion" "Length5Transition_hgs_Proportion" "Length5Transition_eii_Proportion" "Length5Transition_ies_Proportion" "Length5Transition_gie_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_see_Proportion" "Length5Transition_gse_Proportion" "Length5Transition_gjj_Proportion" "Length5Transition_sgj_Proportion" "Length5Transition_sgi_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_iig_Proportion" "Length5Transition_csi_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_iii_Proportion" "Length5Transition_css_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_sso_Proportion" "Length5Transition_soo_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_egs_Proportion" "Length6PlusTransition_jsg_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_gei_Proportion" "Length6PlusTransition_hii_Proportion" "Length6PlusTransition_ghs_Proportion" "Length6PlusTransition_ssh_Proportion" "Length6PlusTransition_shi_Proportion" "Length6PlusTransition_ics_Proportion" "Length6PlusTransition_ijj_Proportion" "Length6PlusTransition_sij_Proportion" "Length6PlusTransition_ees_Proportion" "Length6PlusTransition_iee_Proportion" "Length6PlusTransition_eee_Proportion" "Length6PlusTransition_gsh_Proportion" "Length6PlusTransition_iig_Proportion" "Length6PlusTransition_eih_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_hgs_Proportion" "Length6PlusTransition_ies_Proportion" "Length6PlusTransition_iie_Proportion" "Length6PlusTransition_sei_Proportion" "Length6PlusTransition_esi_Proportion" "Length6PlusTransition_sie_Proportion" "Length6PlusTransition_egg_Proportion" "Length6PlusTransition_seg_Proportion" "Length6PlusTransition_ese_Proportion" "Length6PlusTransition_gie_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_esg_Proportion" "Length6PlusTransition_eii_Proportion" "Length6PlusTransition_iei_Proportion" "Length6PlusTransition_gse_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_gih_Proportion" "Length6PlusTransition_hgi_Proportion" "Length6PlusTransition_ghg_Proportion" "Length6PlusTransition_sgh_Proportion" "Length6PlusTransition_hsh_Proportion" "Length6PlusTransition_shh_Proportion" "Length6PlusTransition_ihi_Proportion" "Length6PlusTransition_his_Proportion" "Length6PlusTransition_eis_Proportion" "Length6PlusTransition_ise_Proportion" "Length6PlusTransition_ses_Proportion" "Length6PlusTransition_hhh_Proportion" "Length6PlusTransition_igg_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_hgg_Proportion" "Length6PlusTransition_shg_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_ges_Proportion" "Length6PlusTransition_sge_Proportion" "Length6PlusTransition_sih_Proportion" "Length6PlusTransition_ihh_Proportion" "Length6PlusTransition_esh_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_igi_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_cgs_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_hsi_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 404 334.833333333333 31.25 33.25 1.91666666666667 1.83333333333333 0.916666666666667 0.374505001206663 0.0489540889191995 0.0488177920325341 0.00610178398632504 0.006342357908115 0.317674498274707 0.028165946202724 0.169438531469733 0.61970469525273 0.0141587997781783 0.0161016429257114 0.00326285851251652 0.000968992248062015 0.208032416549886 0.0199457690466925 0.117824825686223 0.801785344398254 0.012479892469202 0.0198095186964567 0.00348709376223607 0.00220061142736664 0.105231937358679 0.0100365902118441 0.0449690116759608 0.834375 0 0 0.0135416666666667 0 0.102083333333333 0 0.05 0.843939393939394 0.00606060606060606 0 0.0181818181818182 0 0.113636363636364 0 0.0181818181818182 0.77547619047619 0 0.0166666666666667 0 0 0.150714285714286 0.0285714285714286 0.0285714285714286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00193798449612403 0.00203252032520325 0.0038441145281018 0.0040650406504065 0.0043859649122807 0.0043859649122807 0.00490196078431373 0.00520833333333333 0.00652571702503303 0.00972074938140686 0.0100777617794067 0.0157015552036935 0.0166967809375398 0.0269949525180896 0.032957056983868 0.217120884030353 0.263999630687039 0.369443027511527 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000612745098039216 0.000706214689265537 0.00177015250544662 0.00330091714104997 0.00376157407407407 0.00443687054777696 0.00523064064335412 0.0150548853177661 0.018719838703803 0.029714278044685 0.0661345577266365 0.151292391422446 0.699264934085657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.00277777777777778 0.012037037037037 0.0175925925925926 0.0222222222222222 0.0268518518518518 0.0361111111111111 0.0648148148148148 0.481481481481481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0208333333333333 0.0208333333333333 0.0989583333333333 0.737847222222222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0194444444444444 0.05 0.269444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00122549019607843 0.00122549019607843 0.00141242937853107 0.00181159420289855 0.00231481481481481 0.00282485875706215 0.0053763440860215 0.00752314814814815 0.0104612812867082 0.0301097706355323 0.0362141872115276 0.05942855608937 0.129954300638458 0.293250040493844 0.416867693864926 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00833333333333333 0.00833333333333333 0.0180555555555556 0.0180555555555556 0.025 0.0319444444444444 0.05 0.0888888888888889 0.401388888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0277777777777778 0.118055555555556 0.69212962962963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00333333333333333 0.00333333333333333 0.0104166666666667 0.0133333333333333 0.0133333333333333 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0469871794871795 0.242596153846154
2 394.416666666667 327.916666666667 26.8333333333333 34 2.5 2.08333333333333 1.08333333333333 0.371292485355368 0.0664301267408973 0.0479789525256763 0.00328188953026109 0.0124365893061508 0.302544144261093 0.0313033174586082 0.164732494821944 0.589130586491005 0.0236976448043515 0.030552189566505 0.00282567049808429 0.00411503972019125 0.230299982824448 0.0231708876161421 0.0962079984792724 0.811925773028714 0.024424014620093 0.0164106935185366 0.00142450142450142 0.00036075036075036 0.0966417333574195 0.00695326278659611 0.0418592709033885 0.772083333333333 0.025 0.025 0 0 0.0989583333333333 0.01125 0.0677083333333333 0.790702947845805 0 0.0072562358276644 0 0 0.0782312925170068 0.0142857142857143 0.10952380952381 0.728736772486773 0 0 0 0.00416666666666667 0.147106481481482 0.0220238095238095 0.0979662698412699 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00181159420289855 0.00181159420289855 0.00245098039215686 0.0028735632183908 0.0040638464551508 0.0082300794403825 0 0.00825281803542673 0 0 0.00277777777777778 0.00181159420289855 0.00688188188188188 0.00565134099616858 0.0132100616358487 0.0222644395509305 0.028589169792794 0.0302693998346172 0.0436618991717893 0.0445301810293857 0.162464522546666 0.207260590867132 0.401132664764804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00700167887667888 0.000541125541125541 0.000541125541125541 0 0.00213675213675214 0.0104298941798942 0.0366360219301396 0.024616040277805 0.0619876243038008 0.144962600036129 0.711147137176549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.00555555555555556 0.00694444444444444 0.00694444444444444 0.0277777777777778 0.0277777777777778 0.00694444444444444 0.00694444444444444 0 0.0104166666666667 0 0.0159722222222222 0.0543981481481481 0.0752314814814815 0.584953703703704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00231481481481481 0.00529100529100529 0.0104166666666667 0.0231481481481482 0.0277777777777778 0 0 0 0.00529100529100529 0.00925925925925926 0.0266203703703704 0.0454695767195767 0.427744708994709 0 0 0 0 0 0 0 0 0 0 0 0 0.000992063492063492 0.000992063492063492 0.000992063492063492 0.000992063492063492 0.000992063492063492 0.00297619047619048 0.00396825396825397 0.00892857142857143 0 0.000992063492063492 0.00198412698412698 0.00396825396825397 0.00793650793650794 0.00793650793650794 0.00793650793650794 0.00992063492063492 0.10515873015873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0016025641025641 0 0 0 0 0.0124007936507937 0 0.00108225108225108 0.00108225108225108 0.00427350427350427 0.0208597883597884 0.0732720438602791 0.0476295164530459 0.111574454956808 0.288842948990008 0.437379883188707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00833333333333333 0.0104166666666667 0.0104166666666667 0.0416666666666667 0.0416666666666667 0 0 0 0 0.0104166666666667 0.015625 0 0 0 0.00833333333333333 0.0763888888888889 0.102430555555556 0.492013888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00308641975308642 0.00308641975308642 0.00308641975308642 0.00308641975308642 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00617283950617284 0.0138888888888889 0.0277777777777778 0.0308641975308642 0 0 0 0.00308641975308642 0.00308641975308642 0.00308641975308642 0.0354938271604938 0.0575396825396825 0.378086419753086 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00462962962962963 0.00578703703703704 0.00231481481481481 0.00347222222222222 0 0 0.00578703703703704 0 0.00115740740740741 0.00231481481481481 0.00462962962962963 0.00694444444444444 0.00462962962962963 0.0960648148148148
