"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_oc_Proportion" "Length2Transition_hc_Proportion" "Length2Transition_eh_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_cj_Proportion" "Length2Transition_hh_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_go_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_eo_Proportion" "Length2Transition_se_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_og_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_oo_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_co_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_es_Proportion" "Length2Transition_he_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_so_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_js_Proportion" "Length2Transition_si_Proportion" "Length2Transition_os_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_og_Proportion" "Length3Transition_oi_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_jc_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_co_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_ge_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_ih_Proportion" "Length3Transition_se_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_so_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_si_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_es_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_os_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_ge_Proportion" "Length4Transition_ei_Proportion" "Length4Transition_ie_Proportion" "Length4Transition_jh_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_ih_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_oe_Proportion" "Length4Transition_ci_Proportion" "Length4Transition_ic_Proportion" "Length4Transition_cg_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_se_Proportion" "Length4Transition_es_Proportion" "Length4Transition_jo_Proportion" "Length4Transition_so_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_js_Proportion" "Length4Transition_si_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_gc_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_os_Proportion" "Length4Transition_is_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_cc_Proportion" "Length5Transition_hg_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_hh_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_ie_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_si_Proportion" "Length5Transition_os_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_se_Proportion" "Length5Transition_es_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_js_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_ge_Proportion" "Length6PlusTransition_ih_Proportion" "Length6PlusTransition_cc_Proportion" "Length6PlusTransition_gh_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_eh_Proportion" "Length6PlusTransition_ei_Proportion" "Length6PlusTransition_ie_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_hi_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_iii_Proportion" "Length3Transition_hso_Proportion" "Length3Transition_jsh_Proportion" "Length3Transition_ogs_Proportion" "Length3Transition_hsi_Proportion" "Length3Transition_ois_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_jcs_Proportion" "Length3Transition_hsj_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_cos_Proportion" "Length3Transition_iih_Proportion" "Length3Transition_ssh_Proportion" "Length3Transition_gig_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_ssj_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_ges_Proportion" "Length3Transition_ssc_Proportion" "Length3Transition_hsc_Proportion" "Length3Transition_gsj_Proportion" "Length3Transition_csg_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_sih_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_eis_Proportion" "Length3Transition_ies_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_eie_Proportion" "Length4Transition_gei_Proportion" "Length4Transition_jsi_Proportion" "Length4Transition_jhs_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_ssc_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_hsi_Proportion" "Length4Transition_ihs_Proportion" "Length4Transition_cso_Proportion" "Length4Transition_ish_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_soe_Proportion" "Length4Transition_sso_Proportion" "Length4Transition_cis_Proportion" "Length4Transition_ggg_Proportion" "Length4Transition_ics_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_cgs_Proportion" "Length4Transition_esi_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_ise_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_gse_Proportion" "Length4Transition_ggi_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_esh_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_jos_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_gig_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_gcs_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_css_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_scc_Proportion" "Length5Transition_ssc_Proportion" "Length5Transition_ose_Proportion" "Length5Transition_ccs_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_shs_Proportion" "Length5Transition_hgs_Proportion" "Length5Transition_osi_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_iii_Proportion" "Length5Transition_iig_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_ssh_Proportion" "Length5Transition_shh_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_sjs_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_iie_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_ies_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_sgi_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_gse_Proportion" "Length5Transition_ses_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_scc_Proportion" "Length6PlusTransition_ccc_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_ssc_Proportion" "Length6PlusTransition_eii_Proportion" "Length6PlusTransition_iih_Proportion" "Length6PlusTransition_ihi_Proportion" "Length6PlusTransition_gei_Proportion" "Length6PlusTransition_ies_Proportion" "Length6PlusTransition_ees_Proportion" "Length6PlusTransition_esi_Proportion" "Length6PlusTransition_ggh_Proportion" "Length6PlusTransition_ghi_Proportion" "Length6PlusTransition_his_Proportion" "Length6PlusTransition_jse_Proportion" "Length6PlusTransition_osi_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_jsi_Proportion" "Length6PlusTransition_ssh_Proportion" "Length6PlusTransition_hsi_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_ise_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_eeh_Proportion" "Length6PlusTransition_iee_Proportion" "Length6PlusTransition_hig_Proportion" "Length6PlusTransition_eis_Proportion" "Length6PlusTransition_sie_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_igg_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_ses_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_igi_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 352 280.75 37 29.3333333333333 2.83333333333333 2 0.0833333333333333 0.26232263910777 0.0619027435002319 0.090762298903584 0.0136181248359425 0.00604050187262347 0.273420627878044 0.0477968525054615 0.244136211396342 0.557804651244566 0.0121732026143791 0.0369308791981933 0.0110357779475427 0.00132408575031526 0.230867338779219 0.0296633496933449 0.12020071477244 0.770088910463307 0.0357484151203958 0.0440040128506312 0.0102785126396237 0.00199915824915825 0.0724323571847726 0.00644304255415366 0.059005590937958 0.779166666666667 0 0.0404166666666667 0.0145833333333333 0 0.10875 0.0291666666666667 0.0279166666666667 0.79962962962963 0.0351851851851852 0.0377777777777778 0.00444444444444444 0.00740740740740741 0.0618518518518519 0 0.0537037037037037 0.857142857142857 0 0 0 0 0.142857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00136612021857923 0.00136612021857923 0.00138888888888889 0.00138888888888889 0.00181159420289855 0.00238095238095238 0.00245098039215686 0.00416666666666667 0.00547459786590221 0.00555555555555556 0.00694444444444444 0.0107843137254902 0.0124708216619981 0.0172396231219761 0.0282812066322192 0.0492886094572956 0.0686494843316535 0.140258202566736 0.223870778823052 0.409733944827861 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000771604938271605 0.000992063492063492 0.000992063492063492 0.00154320987654321 0.0017636684303351 0.00299873737373737 0.0096645638312305 0.0154177689594356 0.0528510177423221 0.0660060192759468 0.0877367814686655 0.105672345300968 0.653590155818417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.0138888888888889 0.0162037037037037 0.0310185185185185 0.0449074074074074 0.110648148148148 0.583333333333333 0 0 0 0 0 0 0 0 0 0 0 0.00416666666666667 0.00520833333333333 0.00694444444444444 0.00694444444444444 0.0121527777777778 0.0173611111111111 0.0329861111111111 0.0354166666666667 0.0354166666666667 0.0451388888888889 0.548263888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00599747474747475 0.019329127662461 0.0308355379188713 0.105702035484644 0.132012038551894 0.170403016200118 0.204290016880597 0.319305532095387 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0.00833333333333333 0.0138888888888889 0.0138888888888889 0.0208333333333333 0.0243055555555556 0.0465277777777778 0.0673611111111111 0.165972222222222 0.458333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00694444444444444 0.00694444444444444 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.0231481481481482 0.0310185185185185 0.0439814814814815 0.0472222222222222 0.0601851851851852 0.487962962962963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0.0666666666666667
2 335.666666666667 256.416666666667 42.75 27.9166666666667 5.16666666666667 2.41666666666667 1 0.229653725270737 0.0722401609493871 0.0599903464468199 0.0132614930000888 0.0129039561350807 0.285884938859487 0.0582692656470552 0.267796113691344 0.536879627746808 0.0186855048514405 0.0321114867119892 0.00530664027948907 0.00418506931664826 0.210597423440039 0.0263468831918141 0.165887364461772 0.763111288667288 0.0330977139213887 0.0342575268455781 0.00595916429249762 0.00666369589790299 0.0741093481571643 0.00636777987105476 0.0764334823471258 0.769593253968254 0.013125 0.0334027777777778 0.00625 0.00277777777777778 0.0735813492063492 0.0125694444444444 0.0887003968253968 0.758809523809524 0.025 0.0135714285714286 0.025 0.00357142857142857 0.140119047619048 0 0.0339285714285714 0.57636684303351 0 0 0 0.0277777777777778 0.275132275132275 0.0141093474426808 0.106613756613757 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00102880658436214 0.00102880658436214 0.00126262626262626 0.00252525252525253 0.00710751237067027 0 0 0.00245098039215686 0.005844886108044 0 0.00126262626262626 0 0.00378787878787879 0.00151515151515152 0.00219298245614035 0 0.00277777777777778 0.0118997514830848 0.0116792929292929 0.00272948685647098 0.0229139389958103 0.0240037956412225 0.00510005867148724 0.0181105557791759 0.0459238754867533 0.0605093667691953 0.115594334536297 0.293321483014158 0.355428772210002 0 0 0 0 0 0 0 0 0 0.000706214689265537 0.000771604938271605 0.00122549019607843 0.00130208333333333 0.00138888888888889 0.00138888888888889 0.00260416666666667 0.00269097222222222 0 0.00106837606837607 0.00269097222222222 0.00636464967040947 0.00469927024482109 0.00739137718018783 0.00878006486831055 0.00893874643874644 0.0496465708820831 0.0513862902683672 0.104292518294724 0.106015785056259 0.636647068981877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00308641975308642 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00396825396825397 0.00396825396825397 0.0101410934744268 0.0111111111111111 0.0133046737213404 0.0305555555555556 0 0 0.0104938271604938 0.0124228395061728 0.013966049382716 0.00694444444444444 0.077391975308642 0.0371141975308642 0.0712301587301587 0.517217813051146 0 0 0 0 0 0 0 0 0.00297619047619048 0.00595238095238095 0.00595238095238095 0.0208333333333333 0.00297619047619048 0 0.00297619047619048 0.0160714285714286 0.0261904761904762 0.0208333333333333 0.0745039682539683 0.0113095238095238 0.0163690476190476 0.459722222222222 0 0 0 0 0 0 0 0 0 0 0.00238095238095238 0.00238095238095238 0.00238095238095238 0.00238095238095238 0.00238095238095238 0.00238095238095238 0.00238095238095238 0.00555555555555556 0.00714285714285714 0.00753968253968254 0.00952380952380952 0.0123015873015873 0.0206349206349206 0.021031746031746 0.0424603174603175 0.107142857142857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00141242937853107 0.00154320987654321 0.00154320987654321 0.00245098039215686 0.00260416666666667 0.00277777777777778 0.00277777777777778 0.00520833333333333 0.00538194444444444 0.00750612745098039 0 0 0.00213675213675214 0.00662076271186441 0.00213675213675214 0.00277777777777778 0.00538194444444444 0.00694982952377436 0.01614770035809 0.0150997150997151 0.0992931417641662 0.0999948027589565 0.191129657001715 0.19511433304168 0.324010874269557 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.00925925925925926 0.009375 0.00983796296296296 0.0157407407407407 0.0166666666666667 0.0458333333333333 0 0.0087962962962963 0 0 0 0.0163194444444444 0.0104166666666667 0.096412037037037 0.0556712962962963 0.0864252645502646 0.394047619047619 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.0174603174603175 0.0277777777777778 0 0.00952380952380952 0 0 0 0.00793650793650794 0.0214285714285714 0.0818783068783069 0.0277777777777778 0.0150793650793651 0.0138888888888889 0.412169312169312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00574712643678161 0.00574712643678161 0.00620689655172414 0.00620689655172414 0.00954022988505747 0.00954022988505747 0.0124137931034483 0.0186206896551724 0.0266666666666667 0.09
3 278.666666666667 211.416666666667 36.75 22 4.33333333333333 2.66666666666667 1.5 0.240796713875676 0.0872781382219642 0.0855982559856357 0.0108620739785562 0.0116143120964094 0.245865668250483 0.0585530781216646 0.259431759469612 0.548702322571223 0.0307113016984902 0.0250569244706455 0.0050058603039231 0.00343497082627517 0.184953206458275 0.0274112901850365 0.174724123486132 0.763466522806562 0.0459692519238349 0.0314502532809169 0.00560897435897435 0.00138888888888889 0.0688274439091245 0.0149835913085182 0.0683050735231799 0.710287081339713 0.00505050505050505 0.00372142477405635 0.0398325358851675 0.00491759702286018 0.0950558213716108 0.0447567783094099 0.0963782562466773 0.829100529100529 0.0222222222222222 0.0174603174603175 0.00444444444444444 0 0.0782010582010582 0.0125925925925926 0.035978835978836 0.777973646723647 0.00694444444444446 0.0138888888888889 0 0.0138888888888889 0.12710113960114 0.00972222222222223 0.0504807692307693 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00177304964539007 0.0036231884057971 0.0166666666666667 0 0 0 0 0.00686994165255035 0 0 0.00347222222222222 0.00254423938634465 0 0 0 0.00260416666666667 0 0 0 0.00592320261437908 0.00541171441362295 0.00108225108225108 0.00108225108225108 0.0377504830336836 0.0121750641848524 0.00823867096245613 0.0160881437902115 0.0537403292878219 0.0430184383132716 0.131109921409186 0.30923075499527 0.337595300185106 0 0 0 0 0 0 0 0 0.00130208333333333 0 0 0 0 0 0.000868055555555556 0 0 0 0 0.0043859649122807 0.00373619233268356 0.00554778653558211 0.00208333333333333 0.0224753869627773 0.00841346153846154 0.0676517945524191 0.0463073243658198 0.10245761028477 0.0966622184952658 0.638108787797718 0 0 0 0 0 0 0 0 0 0 0 0 0.00308641975308642 0.00454840805717999 0.00601039636127355 0 0 0.0308641975308642 0 0.00308641975308642 0.00864197530864197 0.00308641975308642 0.0239928525016244 0 0 0 0 0.0153508771929825 0.0547027290448343 0.0486842105263158 0.0866228070175439 0.00454840805717999 0.0683398310591293 0.555100714749838 0 0 0 0 0.00347222222222222 0.00416666666666667 0.00416666666666667 0.0104166666666667 0 0 0.0104166666666667 0.00416666666666667 0 0 0 0.0104166666666667 0.0243055555555556 0.0208333333333333 0.0385912698412698 0.0163690476190476 0.0267857142857143 0.575892857142857 0 0 0 0 0 0 0.00347222222222222 0.00347222222222222 0.00545634920634921 0.00833333333333333 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0 0.00347222222222222 0.00347222222222222 0.0109126984126984 0.024702380952381 0.0227007469654529 0.0237511671335201 0.0422852474323063 0.331302521008403 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00173611111111111 0.00260416666666667 0.0043859649122807 0 0 0 0 0 0 0 0 0 0 0 0.00747238466536712 0 0.00670960815888352 0 0 0.0087719298245614 0.00416666666666667 0.0432146628144435 0.0168269230769231 0.135303589104838 0.0882286838193589 0.197442835904173 0.17523873234042 0.307897740934306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00219298245614035 0.00219298245614035 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00682261208576998 0.0208333333333333 0 0 0.00219298245614035 0 0 0.0208333333333333 0.0208333333333333 0 0 0.00833333333333333 0.00833333333333333 0 0.00682261208576998 0.00462962962962963 0 0.00462962962962963 0 0.0208333333333333 0.00219298245614035 0 0 0 0.0820540935672515 0.0730263157894737 0.118481968810916 0.00682261208576998 0.0726608187134503 0.413425925925926 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00555555555555556 0.00555555555555556 0.00925925925925926 0.0138888888888889 0 0 0 0 0 0 0.00462962962962963 0.00925925925925926 0.0138888888888889 0.00555555555555556 0 0 0 0 0 0.0138888888888889 0.00925925925925926 0.0421957671957672 0.0277777777777778 0.0218253968253968 0.0357142857142857 0.522486772486772 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00225225225225225 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.0104166666666667 0.0104166666666667 0 0 0 0 0 0 0 0 0.00225225225225225 0.00225225225225225 0.00416666666666667 0.00416666666666667 0.00641891891891892 0.00867117117117117 0.0104166666666667 0.0104166666666667 0 0 0 0.0146235521235521 0 0 0.00595238095238095 0.0128378378378378 0.0112612612612613 0.0165379665379665 0.0045045045045045 0 0.0492760617760618 0.292326254826255
