"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_se_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_ho_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_so_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_oc_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_es_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_os_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_si_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_js_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_jc_Proportion" "Length3Transition_so_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_ge_Proportion" "Length3Transition_se_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_gh_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_oi_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_ih_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_si_Proportion" "Length3Transition_ch_Proportion" "Length3Transition_gc_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_es_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_os_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_so_Proportion" "Length4Transition_gh_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_ic_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_gj_Proportion" "Length4Transition_se_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_os_Proportion" "Length4Transition_gc_Proportion" "Length4Transition_ge_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_es_Proportion" "Length4Transition_js_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_si_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_oh_Proportion" "Length5Transition_ce_Proportion" "Length5Transition_ee_Proportion" "Length5Transition_ci_Proportion" "Length5Transition_gc_Proportion" "Length5Transition_ih_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_oo_Proportion" "Length5Transition_so_Proportion" "Length5Transition_ei_Proportion" "Length5Transition_se_Proportion" "Length5Transition_js_Proportion" "Length5Transition_co_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_si_Proportion" "Length5Transition_is_Proportion" "Length5Transition_os_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_hh_Proportion" "Length6PlusTransition_ie_Proportion" "Length6PlusTransition_hg_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_he_Proportion" "Length6PlusTransition_ih_Proportion" "Length6PlusTransition_ge_Proportion" "Length6PlusTransition_eg_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_osi_Proportion" "Length3Transition_jcs_Proportion" "Length3Transition_igi_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_ssc_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_esi_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_iii_Proportion" "Length3Transition_gsh_Proportion" "Length3Transition_ige_Proportion" "Length3Transition_ish_Proportion" "Length3Transition_ise_Proportion" "Length3Transition_ghg_Proportion" "Length3Transition_esg_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_egg_Proportion" "Length3Transition_ies_Proportion" "Length3Transition_iig_Proportion" "Length3Transition_igh_Proportion" "Length3Transition_sjs_Proportion" "Length3Transition_ois_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_jsh_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_eih_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_gig_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_ggi_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_gcs_Proportion" "Length3Transition_chs_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_ggh_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_gse_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_ics_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_esi_Proportion" "Length4Transition_iii_Proportion" "Length4Transition_sge_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_ssc_Proportion" "Length4Transition_igi_Proportion" "Length4Transition_egs_Proportion" "Length4Transition_geg_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_gjs_Proportion" "Length4Transition_ise_Proportion" "Length4Transition_gig_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_hsi_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_oos_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_gcs_Proportion" "Length4Transition_ges_Proportion" "Length4Transition_ccs_Proportion" "Length4Transition_egg_Proportion" "Length4Transition_sig_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_sgi_Proportion" "Length4Transition_ggg_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_iig_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_ggi_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_css_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_igg_Proportion" "Length5Transition_osg_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_iso_Proportion" "Length5Transition_soh_Proportion" "Length5Transition_sgc_Proportion" "Length5Transition_gce_Proportion" "Length5Transition_sig_Proportion" "Length5Transition_see_Proportion" "Length5Transition_gci_Proportion" "Length5Transition_sse_Proportion" "Length5Transition_cis_Proportion" "Length5Transition_ihs_Proportion" "Length5Transition_hsg_Proportion" "Length5Transition_igi_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_ggi_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_iii_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_sso_Proportion" "Length5Transition_iig_Proportion" "Length5Transition_soo_Proportion" "Length5Transition_eis_Proportion" "Length5Transition_gse_Proportion" "Length5Transition_sei_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_cos_Proportion" "Length5Transition_gig_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_sgi_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_css_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_shh_Proportion" "Length6PlusTransition_egs_Proportion" "Length6PlusTransition_geg_Proportion" "Length6PlusTransition_ssh_Proportion" "Length6PlusTransition_sie_Proportion" "Length6PlusTransition_iee_Proportion" "Length6PlusTransition_eee_Proportion" "Length6PlusTransition_hgs_Proportion" "Length6PlusTransition_gsh_Proportion" "Length6PlusTransition_shg_Proportion" "Length6PlusTransition_hsi_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_ges_Proportion" "Length6PlusTransition_gih_Proportion" "Length6PlusTransition_sge_Proportion" "Length6PlusTransition_egi_Proportion" "Length6PlusTransition_heg_Proportion" "Length6PlusTransition_ihe_Proportion" "Length6PlusTransition_igi_Proportion" "Length6PlusTransition_iig_Proportion" "Length6PlusTransition_igg_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_csh_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 440.666666666667 360.666666666667 40.6666666666667 33.25 3.25 2.25 0.583333333333333 0.320579707008887 0.0445059831869574 0.0594675259847898 0.00926758846054821 0.00438836228753188 0.332270672390819 0.0337574091801665 0.195762751500301 0.598872754613303 0.0217696591698341 0.0181617653740361 0.00241086446867292 0.00126262626262626 0.190528872644934 0.0315301726004777 0.135463284866117 0.813479058577151 0.0266924529067964 0.0236460963568109 0.00809728055574838 0.00263547927157921 0.0703727801639501 0.0116048483204152 0.0434720038475485 0.708333333333333 0.00284090909090909 0.0206439393939394 0 0 0.217911255411255 0 0.0502705627705628 0.838571428571429 0 0.00974025974025974 0.0168831168831169 0 0.105324675324675 0 0.0294805194805195 0.680555555555555 0 0.0138888888888889 0 0 0.263888888888889 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00126262626262626 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00219298245614035 0.00219298245614035 0.00252525252525253 0.0025385555046572 0.00355910267471959 0.0036231884057971 0.0036231884057971 0.00611061881553685 0.0101294903926483 0.0111510525348306 0.0115737474355074 0.0138722753854333 0.0227384316366572 0.0276519119090744 0.0433718989535847 0.222114510290363 0.251796425578866 0.353734470240774 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000683060109289617 0.000683060109289617 0.000718390804597701 0.000718390804597701 0.000718390804597701 0.00395321890736883 0.00547023158203278 0.0121459208336226 0.0174072724806229 0.0347507537306187 0.0400386793601946 0.0645249456620332 0.100088938663892 0.718098746147242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.00694444444444444 0.00694444444444444 0.0132275132275132 0.0138888888888889 0.0252314814814815 0.04755291005291 0.0479497354497354 0.20218253968254 0.549272486772487 0 0 0 0 0 0 0 0 0 0 0 0 0.00189393939393939 0.00189393939393939 0.00189393939393939 0.00416666666666667 0.00520833333333333 0.00568181818181818 0.0102272727272727 0.0112689393939394 0.0123106060606061 0.0143939393939394 0.0567234848484848 0.457670454545455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.0138888888888889 0.0257936507936508 0.0456349206349206 0.139880952380952 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00136612021857923 0.00136612021857923 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.00231481481481481 0.0028735632183908 0.00575208513085994 0.00790643781473765 0.0242918416672452 0.0320116431334711 0.068064725852042 0.0800773587203892 0.125298294900056 0.190186108759955 0.454180540723294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.00595238095238095 0.0104166666666667 0.0104166666666667 0.0138888888888889 0.0138888888888889 0.0208333333333333 0.0378472222222222 0.0476190476190476 0.0713293650793651 0.289384920634921 0.389880952380952 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00694444444444444 0.00694444444444444 0.0111111111111111 0.0164141414141414 0.0650252525252525 0.431944444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00490196078431373 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.0138888888888889 0.0138888888888889 0.0166666666666667 0.040359477124183 0.110294117647059
2 405.25 315.75 45.75 35.5833333333333 4.75 2.33333333333333 1.08333333333333 0.317242831961584 0.0411652389729753 0.0500020899750971 0.00496576541615094 0.00626906875407645 0.3417666615887 0.0421432063533613 0.196445136978055 0.563833690484877 0.0047171500179019 0.0258975637481645 0.00520458183273309 0.00124007936507937 0.236638014234579 0.012352950439435 0.15011596987723 0.802926754057232 0.0287669502666967 0.0194551995595529 0.00520913809701016 0.00142081736909323 0.0778747403354106 0.0126359843144243 0.05171041600058 0.719664254590725 0 0.00990604575163399 0 0 0.169064153439153 0.0104166666666667 0.0909488795518207 0.882407407407407 0.00277777777777778 0.0111111111111111 0 0 0.0814814814814815 0 0.0222222222222222 0.778769841269841 0 0.0074074074074074 0 0 0.123082010582011 0.0074074074074074 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0.00286131996658312 0 0 0.00087719298245614 0.000992063492063492 0 0.00198412698412698 0.00248015873015873 0.0090202747765773 0.0104091636654662 0 0.00198412698412698 0.0269973437718167 0.00671404925606606 0.0203004983669881 0.0156648322983278 0.00426587301587302 0.043096951256136 0.00458885308509369 0.0184559008788701 0.172383829927505 0.267954936271868 0.388968504289896 0 0 0 0 0 0 0 0 0 0 0 0.000718390804597701 0.000718390804597701 0.0014367816091954 0.0014367816091954 0.00263242894056848 0.00275497796017632 0.0113317386564356 0.000816993464052288 0.00322276732130971 0 0 0.00608185134518924 0.000694444444444444 0.00732855667327075 0.00709531634091755 0.0167002013983888 0.0284644085347317 0.0431504254000451 0.0639172469809897 0.091684664108894 0.709813633603 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01168430335097 0.0132080610021786 0.0138888888888889 0 0.016404710032161 0.0234593837535014 0.0421594563751427 0.0133182902790746 0.0132080610021786 0.0783146591970121 0.0448957360722067 0.132061157796452 0.597397292250233 0 0 0 0 0 0 0 0 0 0 0 0.00260416666666667 0 0 0.0104166666666667 0 0.0104166666666667 0.0104166666666667 0 0.0208333333333333 0 0.0208333333333333 0.0347222222222222 0.639756944444445 0 0 0 0 0 0 0 0 0 0 0 0 0.0043859649122807 0.0043859649122807 0.0135233918128655 0.0179093567251462 0.0043859649122807 0 0.00219298245614035 0.00657894736842105 0.0226608187134503 0.0179093567251462 0.0314327485380117 0.291301169590643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0014367816091954 0.0014367816091954 0.00163398692810458 0.00163398692810458 0.00163398692810458 0.00193798449612403 0.00193798449612403 0.0028735632183908 0.0028735632183908 0.00332687338501292 0.00357197142422861 0.00526485788113695 0.0116514929949526 0 0.00481154771451484 0 0 0 0 0.00542983716475096 0.00759328925368597 0.00138888888888889 0.0141906326818351 0.0334004027967776 0.0569288170694634 0.0846668638719856 0.12138895931936 0.15194517659376 0.477041769527913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00245098039215686 0.00245098039215686 0.00462962962962963 0.00840336134453781 0.00840336134453781 0.00939542483660131 0.0105820105820106 0.017526455026455 0.019812091503268 0.0208333333333333 0 0.0386321195144725 0.0130329909741674 0.0221560846560847 0.00939542483660131 0.0444483348895114 0.00694444444444444 0.019812091503268 0.0365118269530034 0.10906862745098 0.105421335200747 0.490089091192032 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.0138888888888889 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0 0 0 0.0138888888888889 0.0138888888888889 0.0277777777777778 0 0 0.0324074074074074 0.616898148148148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00260416666666667 0.00260416666666667 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.0109375 0.0135416666666667 0 0 0 0.00260416666666667 0.00260416666666667 0.0109375 0.0161458333333333 0.00260416666666667 0.00520833333333333 0.0161458333333333 0.0270833333333333 0.2671875
3 392.75 304.416666666667 38.75 39.1666666666667 5.33333333333333 3.58333333333333 1.5 0.307238943107133 0.0588589684700125 0.0471207240724139 0.00280677084107377 0.00727843909096052 0.338164482268763 0.0364335028975984 0.202098169252045 0.542081875953177 0.0129431171768026 0.0168556877322607 0.00451388888888889 0 0.252790412376682 0.0340086306308466 0.136806387241343 0.796791109168832 0.0326527511116732 0.0162838440061755 0.000666507024265644 0.000591016548463356 0.101730521574328 0.00796775270176325 0.0433164978644991 0.730994152046784 0.00694444444444444 0.00516569200779727 0 0.00956384015594542 0.193737816764133 0.00925925925925926 0.0443347953216374 0.7175 0.02 0 0.03 0.02 0.131785714285714 0 0.0807142857142857 0.800033068783069 0 0 0 0.0138888888888889 0.120612874779542 0 0.0654651675485009 0 0 0 0 0 0 0 0 0.00208333333333333 0.00347222222222222 0.00347222222222222 0.00595238095238095 0.004160927456382 0 0.00411585365853659 0.00203252032520325 0.00416666666666667 0 0.00157232704402516 0 0.0205072627532927 0.00347222222222222 0 0 0.0165701653122005 0.00817014922876167 0.0174692477092357 0.0165755484072172 0.00376530950016551 0.0170244547472901 0.0101298190401259 0.0642519517615277 0.144681557972061 0.222008921417542 0.424344936047386 0 0 0 0 0 0 0 0 0 0.000484496124031008 0.0014367816091954 0 0.000520833333333333 0 0 0.00293352094672604 0.00260416666666667 0.0069813829787234 0 0.00244902482269504 0 0 0.0171017291919692 0.000886524822695035 0.00766108504929015 0.000999760536398467 0.0114671329286139 0.0239049326759299 0.0489791266675099 0.0552703925166893 0.118923393652148 0.697395715477385 0 0 0 0 0 0 0 0 0 0.00146198830409357 0.00146198830409357 0.00185185185185185 0.00347222222222222 0.0060916179337232 0.00694444444444444 0.00347222222222222 0 0.00925925925925926 0 0.00292397660818713 0.00639619883040936 0.0259868421052632 0.0143396686159844 0.00331384015594542 0.0331627680311891 0.0269858674463938 0.140545808966862 0.462329434697856 0 0 0 0 0 0 0 0.0104166666666667 0.0104166666666667 0.0208333333333333 0.0208333333333333 0.0208333333333333 0 0.0104166666666667 0.00446428571428571 0.0182291666666667 0 0.0345982142857143 0.0145089285714286 0.052827380952381 0.0104166666666667 0.0107886904761905 0.0956101190476191 0.498139880952381 0 0 0 0 0 0 0 0 0 0 0 0.00641025641025641 0 0 0.0277065527065527 0 0 0.0142806267806268 0 0.0419871794871795 0.0101851851851852 0.0148148148148148 0.0460016835016835 0.338613701113701 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000968992248062015 0.0028735632183908 0 0.00104166666666667 0 0 0.00281471631205674 0 0.00104166666666667 0 0.00177304964539007 0.0038563829787234 0.00520833333333333 0.00104166666666667 0.009375 0 0.00208333333333333 0 0 0.0240970754052149 0 0.00274204189345209 0.0125801282051282 0.00177304964539007 0.00199952107279693 0.0229342658572278 0.0478098653518597 0.0950846901166289 0.0825873266494402 0.210024617205716 0.466289047527855 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00219298245614035 0.00219298245614035 0.00277777777777778 0.00520833333333333 0.00520833333333333 0.00913742690058479 0.0104166666666667 0 0.0043859649122807 0 0.00277777777777778 0.00959429824561404 0.0101790935672515 0.0193165204678363 0 0 0.0138888888888889 0 0.018859649122807 0.00520833333333333 0 0.0145650584795322 0.012719298245614 0.00913742690058479 0.00497076023391813 0.0179276315789474 0.0375913742690058 0.168019005847953 0.363724415204678 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00198412698412698 0.00347222222222222 0.00744047619047619 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.00595238095238095 0 0 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.0173611111111111 0.0193452380952381 0.00892857142857143 0.0277777777777778 0 0.00347222222222222 0.0173611111111111 0.00545634920634921 0 0.035218253968254 0.00347222222222222 0.0138888888888889 0.0525793650793651 0.450892857142857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00333333333333333 0.00757575757575758 0.0103535353535354 0.017020202020202 0.0339646464646465 0 0 0 0 0 0 0 0.00555555555555556 0.0208333333333333 0.00277777777777778 0 0 0 0.00333333333333333 0 0.0406313131313131 0.00333333333333333 0.00277777777777778 0.00888888888888889 0.0116666666666667 0.00611111111111111 0.0264814814814815 0.295361952861953
