"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_jo_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_og_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_je_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_cj_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_so_Proportion" "Length2Transition_se_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_si_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_os_Proportion" "Length2Transition_es_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_js_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_is_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_gc_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_gh_Proportion" "Length3Transition_hi_Proportion" "Length3Transition_ce_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_si_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_es_Proportion" "Length3Transition_os_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_se_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_oe_Proportion" "Length4Transition_es_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_so_Proportion" "Length4Transition_js_Proportion" "Length4Transition_os_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_is_Proportion" "Length4Transition_si_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_js_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_os_Proportion" "Length5Transition_si_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_es_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_oo_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_ge_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_hh_Proportion" "Length6PlusTransition_cg_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_cc_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_ssj_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_igc_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_ghi_Proportion" "Length3Transition_ggi_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_hig_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_gig_Proportion" "Length3Transition_sig_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_sce_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_igi_Proportion" "Length3Transition_osi_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_esj_Proportion" "Length4Transition_ssc_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_gsj_Proportion" "Length4Transition_sgi_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_iig_Proportion" "Length4Transition_see_Proportion" "Length4Transition_sse_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_csg_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_oes_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_ssj_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_hsi_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_css_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_sjs_Proportion" "Length5Transition_gsj_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_sig_Proportion" "Length5Transition_igg_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_sgi_Proportion" "Length5Transition_iii_Proportion" "Length5Transition_iig_Proportion" "Length5Transition_gig_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_ggi_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_css_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_soo_Proportion" "Length6PlusTransition_sso_Proportion" "Length6PlusTransition_ooo_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_iig_Proportion" "Length6PlusTransition_gge_Proportion" "Length6PlusTransition_igi_Proportion" "Length6PlusTransition_gee_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_igg_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_ssh_Proportion" "Length6PlusTransition_shh_Proportion" "Length6PlusTransition_hhh_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_scg_Proportion" "Length6PlusTransition_cgg_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_scc_Proportion" "Length6PlusTransition_ccc_Proportion" "Length6PlusTransition_ssc_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_sss_Proportion"
1 590.5 514.833333333333 32.5 36.1666666666667 3.58333333333333 2.83333333333333 0.583333333333333 0.52461744215014 0.0857017320945071 0.0383372632036298 0.00516334079323458 0.0106034813481222 0.205800235818672 0.0229141905635718 0.106862314028123 0.635141567798594 0.019499819605905 0.016348485466605 0.00474931453192323 0.00581145353045117 0.208779248324276 0.0238172302525207 0.0858528804897247 0.845804998627784 0.012203575549214 0.0185834156783596 0.00204710959859701 0.00168350168350168 0.0722992171922792 0.0118036704120684 0.0355745112581957 0.76577380952381 0.00694444444444444 0.0170138888888889 0.00868055555555556 0 0.125446428571429 0.0121527777777778 0.0639880952380952 0.85 0 0.0136363636363636 0.00454545454545455 0.0136363636363636 0.0545454545454545 0.0106060606060606 0.053030303030303 0.80766369047619 0 0 0 0 0.0896577380952382 0 0.102678571428571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00120772946859903 0.00120772946859903 0.00120772946859903 0.00120772946859903 0.00120772946859903 0.00170068027210884 0.00170068027210884 0.00213675213675214 0.00268817204301075 0.0028735632183908 0.00378787878787879 0.00652575652575653 0.00669628852858666 0.00829089959524742 0.00920744812370428 0.0122583637560596 0.0129128144261203 0.017110762800418 0.0172886306426679 0.0464267310364423 0.0571437276243427 0.155251449293721 0.299844685020696 0.330116068552992 0 0 0 0 0 0 0 0 0 0.000786163522012579 0.00101626016260163 0.00101626016260163 0.00106837606837607 0.00106837606837607 0.00252525252525253 0.00307066439789552 0.0177055056181026 0.0183053633238211 0.0278751235175394 0.052345506724692 0.107380449720043 0.765836698188686 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00925925925925926 0.0115740740740741 0.0162037037037037 0.0226851851851852 0.0271164021164021 0.0310846560846561 0.0310846560846561 0.0324074074074074 0.0601851851851852 0.10244708994709 0.651322751322751 0 0 0 0 0 0 0.00520833333333333 0.0104166666666667 0.0104166666666667 0.0121527777777778 0.015625 0.015625 0.0399305555555556 0.0625 0.744791666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0119047619047619 0.0119047619047619 0.0166666666666667 0.0228395061728395 0.0388007054673721 0.231216931216931 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00157232704402516 0.00203252032520325 0.00203252032520325 0.00213675213675214 0.00213675213675214 0.00505050505050505 0.00614132879579104 0.0354110112362052 0.0366107266476422 0.0536134948983266 0.100625972798978 0.211051820259308 0.541584268345308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00595238095238095 0.00694444444444444 0.00694444444444444 0.0104166666666667 0.0138888888888889 0.0138888888888889 0.0173611111111111 0.0208333333333333 0.0233134920634921 0.0270833333333333 0.0277777777777778 0.0406746031746032 0.0416666666666667 0.0466269841269841 0.0486111111111111 0.10952380952381 0.538492063492064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.0138888888888889 0.0138888888888889 0.0162037037037037 0.0208333333333333 0.0208333333333333 0.0532407407407407 0.0833333333333333 0.6875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0208333333333333 0.0208333333333333 0.0280797101449275 0.0314009661835749 0.190519323671498
2 572 466.916666666667 42 53.5833333333333 4.33333333333333 3.5 1.66666666666667 0.462543695291518 0.0672827976124628 0.0369271245521135 0.00687822209126309 0.010896069420783 0.260632842371108 0.0265960205239643 0.128243228136788 0.620937516691971 0.0170561520838376 0.0162564045967079 0.0085742400379769 0.00865528418873992 0.214700864782756 0.0143502297333095 0.099469307884702 0.818877745345123 0.00890387551759906 0.0291037440271045 0.000909828952156994 0.00383978343986224 0.0845600858120819 0.00332120709897386 0.0504837298070988 0.729274891774892 0.0166666666666667 0.00649350649350649 0.00779220779220779 0.00324675324675325 0.205465367965368 0 0.0310606060606061 0.793571428571429 0 0.01 0.02 0 0.140714285714286 0.00166666666666667 0.034047619047619 0.78858024691358 0.0052910052910053 0.0317460317460318 0.0171957671957672 0 0.105599647266314 0 0.0515873015873016 0 0 0 0 0 0 0 0 0.00102880658436214 0.00166666666666667 0.00166666666666667 0.00170068027210884 0.00170068027210884 0.00193798449612403 0.00198412698412698 0.00231481481481481 0.00487179487179487 0 0.00316266857620241 0.0036046511627907 0.00392211148025101 0.00684379297336108 0 0 0 0 0 0 0.0114772507205139 0.00617191928561438 0.0116058444170391 0.0106929836462 0.0119905885336905 0.00320512820512821 0.0223253948208777 0.0219049083888508 0.021522295803493 0.0380857433959181 0.17380779270761 0.279581636519767 0.351223067733918 0 0 0 0 0 0 0.00051440329218107 0.000706214689265537 0.000706214689265537 0.00272948685647098 0 0.00170068027210884 0 0.00051440329218107 0.00524527186761229 0.00136474342823549 0.0049818106484608 0.0133558132763986 0.0431412127484758 0.0734628251960628 0.125619510736676 0.725957409006605 0 0 0 0 0 0 0.00396825396825397 0.00396825396825397 0.00555555555555556 0.00555555555555556 0 0.00925925925925926 0.00555555555555556 0 0.00793650793650794 0.00793650793650794 0.0220899470899471 0.0119047619047619 0.0618386243386243 0.0677248677248677 0.152910052910053 0.550462962962963 0 0 0 0 0.0208333333333333 0.0416666666666667 0.0208333333333333 0.00173611111111111 0.00173611111111111 0.00173611111111111 0 0.0104166666666667 0.0337301587301587 0.0840773809523809 0.61656746031746 0 0 0 0 0 0 0 0 0 0.0036231884057971 0.00378787878787879 0.00833333333333333 0.0142857142857143 0.0166666666666667 0.0324675324675325 0.0138888888888889 0.025219298245614 0.021701982228298 0.0441615402141718 0.0434941520467836 0.522369824429321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00102880658436214 0.00102880658436214 0.00141242937853107 0.00170068027210884 0.00443016712857983 0 0.00170068027210884 0 0 0.0104905437352246 0.00102880658436214 0.00996362129692159 0.0267116265527972 0.0862824254969516 0.145224970120017 0.245780047760411 0.463216388233262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.00833333333333333 0.00833333333333333 0.0381944444444444 0.00595238095238095 0 0 0 0 0.0138888888888889 0.00833333333333333 0.0277777777777778 0.00595238095238095 0.00595238095238095 0.0208333333333333 0.0119047619047619 0.0470238095238095 0.0212301587301587 0.0545634920634921 0.18968253968254 0.418948412698413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00231481481481481 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.0277777777777778 0 0.00231481481481481 0.00231481481481481 0 0.0138888888888889 0.044973544973545 0.112103174603175 0.544312169312169 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0043859649122807 0.0043859649122807 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0113304093567251 0.01364522417154 0.0173611111111111 0.0185185185185185 0.0166666666666667 0.0166666666666667 0.0302083333333333 0.0121527777777778 0.0257980019493177 0.0527534113060429 0.0354166666666667 0.459460282651072
3 597.666666666667 520.833333333333 33.75 35.75 2.91666666666667 3.75 0.666666666666667 0.597757031989323 0.0757553804726553 0.0287093252639246 0.00507908913313345 0.00904196535668463 0.193750866683385 0.0136323376208623 0.0762740034800326 0.67049648306601 0.0221185039743874 0.0110682642116011 0.00637985546522132 0.0103827994204452 0.19225647359396 0.0102594606014542 0.0770381596669206 0.877238124092911 0.017429596423361 0.0153256976775187 0.00168933741018606 0.00326797385620915 0.0637336805273978 0.00264627125127713 0.018669318761139 0.8475 0 0 0 0.00625 0.120833333333333 0.00625 0.0191666666666667 0.916868686868687 0 0 0 0 0.0501010101010101 0.0106060606060606 0.0224242424242424 0.619318181818182 0.0416666666666667 0.0416666666666667 0 0 0.229166666666667 0 0.0681818181818183 0 0 0 0 0 0.00154320987654321 0.00166666666666667 0.00396825396825397 0 0 0 0 0 0 0 0 0.0036231884057971 0 0.00308641975308642 0 0.00320512820512821 0.00940303657694962 0 0 0 0.00181159420289855 0 0 0.013570012113875 0.00502147074610843 0.0112165010538994 0.0175604706357623 0.0199767080745342 0.0237364103962154 0.0171150576770937 0.0188339308858927 0.0134642474815681 0.0437220885928338 0.118221973196502 0.382985623903663 0.286268007586729 0 0 0 0 0 0 0 0.000570776255707763 0.00114155251141553 0.00268817204301075 0 0.00158703641830939 0.00114155251141553 0 0.00490196078431373 0.00253400611527909 0.0039694068769157 0.0261443946350416 0.022988546516278 0.0258461654676914 0.0908317772353448 0.815654652629277 0 0 0 0 0 0.00277777777777778 0 0.00694444444444444 0 0 0 0 0 0.00694444444444444 0 0.00555555555555556 0.0101851851851852 0.00555555555555556 0.0388888888888889 0.0388888888888889 0.0537037037037037 0.663888888888889 0 0 0 0 0.00763888888888889 0.00694444444444444 0 0 0 0.0121527777777778 0 0 0.0256944444444444 0.0469907407407407 0.81724537037037 0 0 0 0 0 0 0 0 0.0166666666666667 0 0.0166666666666667 0.0166666666666667 0 0 0.04 0 0 0.0283333333333333 0.02 0.0266666666666667 0.168333333333333 0 0 0 0 0 0 0 0 0 0.00114155251141553 0.00114155251141553 0.00114155251141553 0.00203252032520325 0.00268817204301075 0 0 0 0 0.00268817204301075 0 0 0 0 0.00980392156862745 0.00506801223055817 0.0079388137538314 0.0522887892700832 0.0459770930325561 0.0516923309353828 0.178975382427679 0.637422134835811 0 0 0 0 0 0 0 0 0 0 0 0 0.00416666666666667 0.00833333333333333 0 0 0 0.00416666666666667 0.0104166666666667 0 0 0 0 0 0 0 0.0104166666666667 0 0 0.0458333333333333 0 0 0.00833333333333333 0.00833333333333333 0 0.0111111111111111 0.0583333333333333 0.0347222222222222 0.629166666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00555555555555556 0 0 0.00462962962962963 0.00555555555555556 0 0 0 0.0162037037037037 0 0 0.0342592592592593 0.0580246913580247 0.783179012345679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0 0.0208333333333333 0 0 0.0208333333333333 0 0.0143849206349206 0 0.0143849206349206 0 0 0 0.0208333333333333 0.0143849206349206 0.0248015873015873 0.0327380952380952 0.128472222222222
4 496 421.25 31.5 35.25 3.83333333333333 2.33333333333333 1.83333333333333 0.583722006750528 0.0707041471444192 0.0293594141194793 0.00758110953643815 0.012785663016291 0.197137189418866 0.0202823277681568 0.078428142245821 0.637063301416499 0.0159508177277073 0.00970743323214253 0.00324006782945736 0.0100164592352092 0.230865857199433 0.0158092139342139 0.0773468494253378 0.859871790249825 0.0213013522144342 0.0142314343124595 0 0.000603864734299516 0.0723838259678296 0.007948669187246 0.0236590633339066 0.760535714285714 0.025 0.0446428571428571 0 0.0107142857142857 0.111428571428571 0.00857142857142857 0.0391071428571429 0.931481481481481 0.00555555555555556 0.00740740740740741 0 0 0.0481481481481481 0 0.00740740740740741 0.840195568320568 0 0.00694444444444446 0.00694444444444446 0.00174825174825175 0.072337037962038 0.0208333333333333 0.0509969197469198 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00260416666666667 0 0 0.0055976430976431 0.0119047619047619 0.0050990675990676 0 0.00189393939393939 0.00185185185185185 0 0 0 0.00555555555555556 0.0145089285714286 0 0.0217882730964126 0.00514311270125224 0.00387596899224806 0.00623421717171717 0.0357135758298549 0.00687922381236335 0.0142717537630328 0.0105134830716226 0.0265193602693603 0.0358653499278499 0.0998358911222283 0.351863086310761 0.332480789290382 0 0 0 0 0 0.000508130081300813 0 0 0.00101626016260163 0.00250836120401338 0 0.000508130081300813 0 0 0.000905797101449275 0 0.0114148736995682 0.0319520283216513 0.0213471514686892 0.0344723348382583 0.106653681687694 0.788713251353474 0 0 0.00396825396825397 0.00595238095238095 0.00595238095238095 0.00396825396825397 0 0 0 0.0277777777777778 0 0.0277777777777778 0 0.00952380952380952 0.0496031746031746 0.00793650793650794 0.0295634920634921 0.00595238095238095 0.0188492063492063 0.0287698412698413 0.0801587301587302 0.527579365079365 0 0 0.00462962962962963 0.00520833333333333 0.00462962962962963 0.00925925925925926 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0.0266203703703704 0.685763888888889 0 0 0.000968992248062015 0.000968992248062015 0.00387596899224806 0.00520833333333333 0.00872093023255814 0.0104166666666667 0 0.00520833333333333 0 0 0.00520833333333333 0 0.0106589147286822 0.00290697674418605 0.0253875968992248 0.00581395348837209 0.0421834625322997 0.0234496124031008 0.515689599483204 0 0 0 0 0 0 0 0.00101626016260163 0.00181159420289855 0 0 0.00101626016260163 0 0 0 0 0 0 0.00320512820512821 0 0 0 0 0.00181159420289855 0 0.0228297473991364 0.0639040566433025 0.0426943029373784 0.067133075473618 0.210102235170259 0.584475745440177 0 0 0 0 0 0.00297619047619048 0.00297619047619048 0.00595238095238095 0.00595238095238095 0.00892857142857143 0.00892857142857143 0.0416666666666667 0 0.00595238095238095 0 0 0 0 0 0 0 0.00297619047619048 0.00595238095238095 0 0 0 0.0142857142857143 0.0416666666666667 0 0.00892857142857143 0 0.0744047619047619 0.0163690476190476 0.00297619047619048 0.0148809523809524 0.0383928571428571 0.0252976190476191 0.111309523809524 0.392559523809524 0 0 0 0 0 0 0 0 0 0 0 0.00308641975308642 0.00308641975308642 0.00617283950617284 0.00694444444444444 0.00308641975308642 0.00308641975308642 0 0 0 0.00617283950617284 0 0 0 0 0 0 0.00925925925925926 0.00617283950617284 0.0324074074074074 0.670524691358025 0 0 0 0 0 0.00114155251141553 0.00114155251141553 0.00114155251141553 0.00114155251141553 0.00114155251141553 0.00114155251141553 0.00114155251141553 0.00228310502283105 0.00228310502283105 0.00228310502283105 0.00228310502283105 0.00342465753424658 0.0045662100456621 0.0045662100456621 0.00641025641025641 0.00641025641025641 0.00641025641025641 0.0242579908675799 0 0 0.00641025641025641 0 0 0 0 0.0045662100456621 0.00342465753424658 0.00641025641025641 0.0045662100456621 0.00114155251141553 0.00228310502283105 0.0253995433789954 0.00228310502283105 0.00342465753424658 0.0443493150684932 0.026541095890411 0.462697576396207
